Experiment	bias spectroscopy	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current [AVG] (A)	LI Demod 1 X [AVG] (A)	LI Demod 1 Y [AVG] (A)	Current [00001] (A)	LI Demod 1 X [00001] (A)	LI Demod 1 Y [00001] (A)	Current [00002] (A)	LI Demod 1 X [00002] (A)	LI Demod 1 Y [00002] (A)	Current [00003] (A)	LI Demod 1 X [00003] (A)	LI Demod 1 Y [00003] (A)	Current [00004] (A)	LI Demod 1 X [00004] (A)	LI Demod 1 Y [00004] (A)	Current [00005] (A)	LI Demod 1 X [00005] (A)	LI Demod 1 Y [00005] (A)
140.00000E-3	59.173340E-12	1.2048771E-12	31.054332E-15	57.674070E-12	1.1608591E-12	53.477747E-15	59.647551E-12	1.2165689E-12	18.150559E-15	60.194426E-12	1.2168920E-12	41.950896E-15	60.488017E-12	1.2419032E-12	10.655189E-15	57.862649E-12	1.1881625E-12	31.037276E-15
139.68854E-3	59.035561E-12	1.2053285E-12	49.155202E-15	57.468554E-12	1.1784826E-12	19.327093E-15	59.487616E-12	1.1940854E-12	42.152940E-15	60.068492E-12	1.1978873E-12	51.000057E-15	60.490529E-12	1.2437372E-12	69.839960E-15	57.662611E-12	1.2124501E-12	63.455954E-15
139.37709E-3	58.882260E-12	1.2078522E-12	39.872755E-15	57.394377E-12	1.1643679E-12	38.096723E-15	59.287672E-12	1.2056041E-12	38.518664E-15	60.032868E-12	1.2308454E-12	56.432865E-15	60.300279E-12	1.2417222E-12	34.343185E-15	57.396095E-12	1.1967212E-12	31.972333E-15
139.06562E-3	58.760538E-12	1.2051918E-12	25.465683E-15	57.385638E-12	1.2048284E-12	5.9551655E-15	59.013558E-12	1.2296125E-12	23.357438E-15	60.009150E-12	1.2490648E-12	-3.1072872E-15	60.080635E-12	1.2272634E-12	58.394099E-15	57.313706E-12	1.1151894E-12	42.729001E-15
138.75417E-3	58.578392E-12	1.2216659E-12	42.875158E-15	57.275362E-12	1.1743517E-12	45.188164E-15	58.712347E-12	1.2377981E-12	31.412061E-15	59.829960E-12	1.2420621E-12	40.954588E-15	59.796834E-12	1.2263487E-12	48.233803E-15	57.277471E-12	1.2277691E-12	48.587168E-15
138.44271E-3	58.551976E-12	1.2081808E-12	54.992981E-15	57.059382E-12	1.1737702E-12	74.331132E-15	59.009415E-12	1.2386507E-12	42.390340E-15	59.710882E-12	1.2404616E-12	70.099762E-15	59.747325E-12	1.2317147E-12	38.914665E-15	57.232861E-12	1.1563070E-12	49.229003E-15
138.13126E-3	58.347223E-12	1.2093848E-12	40.862648E-15	56.927765E-12	1.2159156E-12	43.408314E-15	58.846400E-12	1.2064861E-12	63.272880E-15	59.497886E-12	1.2312815E-12	33.854724E-15	59.533059E-12	1.2165145E-12	42.807554E-15	56.931019E-12	1.1767265E-12	20.969773E-15
137.81980E-3	58.194113E-12	1.2051421E-12	49.906182E-15	56.821218E-12	1.1547334E-12	80.045413E-15	58.682205E-12	1.2313403E-12	18.743514E-15	59.347777E-12	1.2087314E-12	42.421406E-15	59.299794E-12	1.2492132E-12	59.405931E-15	56.819577E-12	1.1816921E-12	48.914638E-15
137.50835E-3	58.152438E-12	1.2319984E-12	39.480572E-15	56.799117E-12	1.1920732E-12	42.263315E-15	58.632592E-12	1.2623676E-12	12.047461E-15	59.250133E-12	1.2542484E-12	78.949624E-15	59.296755E-12	1.2711517E-12	39.213922E-15	56.783599E-12	1.1801511E-12	24.928544E-15
137.19688E-3	58.065115E-12	1.2069913E-12	49.603229E-15	56.603576E-12	1.1666593E-12	27.560358E-15	58.531402E-12	1.2179833E-12	43.908894E-15	59.178704E-12	1.2535763E-12	47.142025E-15	59.356138E-12	1.2338154E-12	81.162731E-15	56.655753E-12	1.1629223E-12	48.242135E-15
136.88543E-3	57.907092E-12	1.2045805E-12	61.644009E-15	56.388418E-12	1.1900644E-12	51.967338E-15	58.461992E-12	1.1867584E-12	59.158529E-15	58.976005E-12	1.2442816E-12	60.832870E-15	59.147041E-12	1.2407899E-12	72.532163E-15	56.562005E-12	1.1610081E-12	63.729160E-15
136.57397E-3	57.748382E-12	1.2058558E-12	43.402070E-15	56.335686E-12	1.1315822E-12	56.332865E-15	58.381779E-12	1.2708737E-12	27.609715E-15	58.776414E-12	1.2507259E-12	26.272345E-15	58.815765E-12	1.2101313E-12	46.128022E-15	56.432272E-12	1.1659661E-12	60.667407E-15
136.26252E-3	57.586817E-12	1.2073502E-12	46.872283E-15	56.167199E-12	1.1922914E-12	29.357461E-15	58.197024E-12	1.2226081E-12	73.742539E-15	58.732949E-12	1.2458794E-12	44.401138E-15	58.677153E-12	1.2304631E-12	33.514817E-15	56.159768E-12	1.1455090E-12	53.345451E-15
135.95106E-3	57.474945E-12	1.1964077E-12	36.528601E-15	56.023675E-12	1.1809265E-12	30.907843E-15	58.017521E-12	1.1978761E-12	9.7427678E-15	58.560372E-12	1.1897228E-12	46.146345E-15	58.751032E-12	1.2527106E-12	33.620096E-15	56.022124E-12	1.1608022E-12	62.225961E-15
135.63959E-3	57.390273E-12	1.2057950E-12	50.609212E-15	55.882896E-12	1.1641753E-12	54.509636E-15	57.965764E-12	1.2277473E-12	58.023112E-15	58.486042E-12	1.2396411E-12	71.837616E-15	58.707712E-12	1.2147731E-12	42.410001E-15	55.908948E-12	1.1826383E-12	26.265699E-15
135.32814E-3	57.245271E-12	1.2238180E-12	42.568078E-15	55.818895E-12	1.1642680E-12	54.719297E-15	57.838283E-12	1.2561815E-12	42.205355E-15	58.341970E-12	1.2619998E-12	45.218129E-15	58.415620E-12	1.2339744E-12	39.783057E-15	55.811595E-12	1.2026667E-12	30.914554E-15
135.01668E-3	57.113869E-12	1.2135048E-12	29.348994E-15	55.714721E-12	1.1650250E-12	21.771047E-15	57.683854E-12	1.2180859E-12	45.731946E-15	58.245277E-12	1.2625413E-12	27.488110E-15	58.205451E-12	1.2174780E-12	13.058402E-15	55.720047E-12	1.2043935E-12	38.695470E-15
134.70523E-3	56.988324E-12	1.1979255E-12	54.248957E-15	55.568727E-12	1.1556670E-12	40.757890E-15	57.655044E-12	1.2335676E-12	58.251574E-15	58.009649E-12	1.2324945E-12	66.301931E-15	58.061164E-12	1.2053344E-12	68.335826E-15	55.647036E-12	1.1625641E-12	37.597567E-15
134.39377E-3	56.853536E-12	1.2114479E-12	29.962496E-15	55.491188E-12	1.1848890E-12	27.792842E-15	57.510600E-12	1.2385818E-12	32.067492E-15	57.983261E-12	1.2347789E-12	30.165273E-15	58.022712E-12	1.2277369E-12	64.859230E-15	55.259911E-12	1.1712531E-12	-5.0723492E-15
134.08232E-3	56.691100E-12	1.2021628E-12	31.310295E-15	55.329814E-12	1.1637079E-12	45.458046E-15	57.136792E-12	1.1963912E-12	69.402370E-15	57.845329E-12	1.2355565E-12	19.657310E-15	57.890689E-12	1.2281901E-12	23.340665E-15	55.252882E-12	1.1869687E-12	-1.3069233E-15
133.77085E-3	56.540547E-12	1.2093468E-12	46.473571E-15	55.131812E-12	1.1917182E-12	37.441611E-15	56.968048E-12	1.1917357E-12	54.040346E-15	57.698180E-12	1.2606951E-12	55.500421E-15	57.618611E-12	1.2311182E-12	41.808689E-15	55.286081E-12	1.1714666E-12	43.576789E-15
133.45940E-3	56.454376E-12	1.2183888E-12	48.786658E-15	55.054270E-12	1.1897237E-12	4.9251434E-15	56.894968E-12	1.2168731E-12	42.275360E-15	57.550711E-12	1.2473962E-12	80.477163E-15	57.665331E-12	1.2443694E-12	44.906980E-15	55.106607E-12	1.1935816E-12	71.348648E-15
133.14794E-3	56.364750E-12	1.2290407E-12	36.876769E-15	54.996296E-12	1.1768944E-12	27.842652E-15	56.795423E-12	1.2382081E-12	61.267858E-15	57.565504E-12	1.2527662E-12	8.9337878E-15	57.488219E-12	1.2752828E-12	59.013524E-15	54.978303E-12	1.2020523E-12	27.326020E-15
132.83649E-3	56.173205E-12	1.2190717E-12	31.501572E-15	54.726255E-12	1.1670422E-12	12.163396E-15	56.678759E-12	1.2347509E-12	24.205173E-15	57.356880E-12	1.2474586E-12	41.919190E-15	57.187668E-12	1.2494132E-12	37.120650E-15	54.916467E-12	1.1966935E-12	42.099448E-15
132.52503E-3	55.942393E-12	1.2112656E-12	48.491410E-15	54.523424E-12	1.2021161E-12	66.799444E-15	56.436866E-12	1.2343371E-12	38.927212E-15	57.136150E-12	1.2151531E-12	11.261271E-15	56.938530E-12	1.2374018E-12	67.563637E-15	54.676992E-12	1.1673198E-12	57.905483E-15
132.21358E-3	55.825497E-12	1.2136835E-12	47.322616E-15	54.474626E-12	1.1611771E-12	43.292091E-15	56.307740E-12	1.2593888E-12	22.996128E-15	56.989493E-12	1.2106148E-12	44.395375E-15	56.861675E-12	1.2354508E-12	46.758872E-15	54.493951E-12	1.2017856E-12	79.170618E-15
131.90211E-3	55.813139E-12	1.2385135E-12	43.101793E-15	54.433267E-12	1.1859727E-12	34.906844E-15	56.281365E-12	1.2673071E-12	39.700160E-15	56.914789E-12	1.2751893E-12	104.84682E-15	56.952693E-12	1.2478853E-12	18.447675E-15	54.483581E-12	1.2162134E-12	17.607459E-15
131.59066E-3	55.699830E-12	1.2261133E-12	51.534470E-15	54.192029E-12	1.1983026E-12	27.156017E-15	56.329962E-12	1.2050794E-12	86.942897E-15	56.813838E-12	1.2549974E-12	43.474329E-15	56.818428E-12	1.2735372E-12	48.504546E-15	54.344897E-12	1.1986499E-12	51.594569E-15
131.27920E-3	55.548302E-12	1.2105213E-12	45.855091E-15	54.120045E-12	1.1656500E-12	43.616274E-15	56.188401E-12	1.2474089E-12	28.354630E-15	56.697595E-12	1.2151711E-12	75.414941E-15	56.593487E-12	1.2349548E-12	62.513634E-15	54.141983E-12	1.1894216E-12	19.375977E-15
130.96774E-3	55.345482E-12	1.2008215E-12	45.781291E-15	54.001172E-12	1.1633636E-12	31.308235E-15	55.933012E-12	1.2185907E-12	62.008450E-15	56.509908E-12	1.2167085E-12	69.954445E-15	56.264594E-12	1.2468805E-12	31.715858E-15	54.018730E-12	1.1585641E-12	33.919461E-15
130.65629E-3	55.207262E-12	1.2092531E-12	48.059582E-15	53.959573E-12	1.1752085E-12	29.168277E-15	55.913107E-12	1.2098988E-12	35.776039E-15	56.355691E-12	1.2601241E-12	49.750185E-15	56.001495E-12	1.2206298E-12	68.709239E-15	53.806449E-12	1.1804042E-12	56.894173E-15
130.34482E-3	55.138605E-12	1.2256644E-12	39.160241E-15	53.760621E-12	1.2113012E-12	37.393299E-15	55.798859E-12	1.2304146E-12	39.495744E-15	56.182302E-12	1.2424452E-12	44.940177E-15	56.241733E-12	1.2371933E-12	45.763313E-15	53.709506E-12	1.2069680E-12	28.208664E-15
130.03337E-3	55.024613E-12	1.2118669E-12	45.707961E-15	53.668882E-12	1.2032304E-12	15.942622E-15	55.656604E-12	1.2313317E-12	65.400844E-15	56.016441E-12	1.2322192E-12	37.965948E-15	56.111685E-12	1.2439727E-12	76.268825E-15	53.669454E-12	1.1485804E-12	32.961572E-15
129.72191E-3	54.963679E-12	1.2248469E-12	62.793107E-15	53.636394E-12	1.1581113E-12	79.733949E-15	55.557888E-12	1.2414837E-12	100.03835E-15	56.010006E-12	1.2317735E-12	42.453512E-15	56.019616E-12	1.2787066E-12	49.997970E-15	53.594500E-12	1.2141594E-12	41.741773E-15
129.41046E-3	54.845475E-12	1.2175256E-12	39.947083E-15	53.529806E-12	1.2004803E-12	22.092218E-15	55.493648E-12	1.2394571E-12	34.687219E-15	55.901523E-12	1.2040305E-12	97.342185E-15	55.844353E-12	1.2599145E-12	32.382588E-15	53.458044E-12	1.1837460E-12	13.231206E-15
129.09900E-3	54.708123E-12	1.2088441E-12	40.061385E-15	53.302113E-12	1.1693640E-12	61.728536E-15	55.333103E-12	1.2565601E-12	-21.634399E-15	55.770728E-12	1.2192876E-12	73.675509E-15	55.862540E-12	1.2347339E-12	29.220702E-15	53.272140E-12	1.1642753E-12	57.316571E-15
128.78755E-3	54.534634E-12	1.2263547E-12	38.721844E-15	53.157732E-12	1.1740668E-12	26.435236E-15	55.205993E-12	1.2414829E-12	49.501873E-15	55.569081E-12	1.2604423E-12	31.661278E-15	55.614541E-12	1.2508184E-12	31.125418E-15	53.125820E-12	1.2049632E-12	54.885407E-15
128.47608E-3	54.343037E-12	1.2329203E-12	47.439205E-15	52.953263E-12	1.1794875E-12	36.371510E-15	55.004570E-12	1.2290784E-12	70.908855E-15	55.466205E-12	1.2751149E-12	49.559467E-15	55.383267E-12	1.2499839E-12	28.301646E-15	52.907886E-12	1.2309368E-12	52.054542E-15
128.16463E-3	54.191606E-12	1.2181084E-12	35.214700E-15	52.823829E-12	1.2034799E-12	17.174349E-15	54.784340E-12	1.2572144E-12	40.478237E-15	55.372647E-12	1.1943744E-12	41.831102E-15	55.011586E-12	1.2305961E-12	28.096240E-15	52.965632E-12	1.2048771E-12	48.493568E-15
127.85317E-3	54.145383E-12	1.2401052E-12	55.808477E-15	52.734137E-12	1.2002463E-12	76.606290E-15	54.833946E-12	1.2643348E-12	60.819059E-15	55.275753E-12	1.2665139E-12	53.022894E-15	55.151113E-12	1.2722013E-12	31.203071E-15	52.731968E-12	1.1972300E-12	57.391076E-15
127.54172E-3	53.963424E-12	1.2297160E-12	50.783051E-15	52.532059E-12	1.1587527E-12	41.150500E-15	54.731674E-12	1.2447919E-12	84.275943E-15	54.953653E-12	1.2515287E-12	52.750837E-15	55.123600E-12	1.2732134E-12	32.329587E-15	52.476128E-12	1.2202930E-12	43.408379E-15
127.23026E-3	53.829191E-12	1.2298013E-12	39.073383E-15	52.433724E-12	1.1807665E-12	38.153044E-15	54.444189E-12	1.2617965E-12	43.968152E-15	54.866205E-12	1.2412078E-12	6.9920270E-15	54.931074E-12	1.2588205E-12	45.784601E-15	52.470771E-12	1.2064151E-12	60.469093E-15
126.91879E-3	53.754435E-12	1.2249712E-12	36.042597E-15	52.374334E-12	1.1818982E-12	48.163483E-15	54.310615E-12	1.1981247E-12	22.252199E-15	54.725009E-12	1.2533673E-12	12.773449E-15	54.881301E-12	1.2768490E-12	63.124893E-15	52.480912E-12	1.2146168E-12	33.898957E-15
126.60734E-3	53.632158E-12	1.2362579E-12	35.175889E-15	52.255672E-12	1.1846135E-12	31.534891E-15	54.190270E-12	1.2453700E-12	41.404424E-15	54.598225E-12	1.2836635E-12	22.787143E-15	54.660245E-12	1.2343293E-12	33.958012E-15	52.456380E-12	1.2333137E-12	46.194985E-15
126.29588E-3	53.430385E-12	1.2216101E-12	32.698281E-15	51.952595E-12	1.1877630E-12	3.6064245E-15	54.099808E-12	1.2299612E-12	57.959930E-15	54.476833E-12	1.2662459E-12	38.034534E-15	54.480521E-12	1.2345111E-12	32.654824E-15	52.142173E-12	1.1895690E-12	31.235692E-15
125.98443E-3	53.328678E-12	1.2236054E-12	38.480209E-15	52.010354E-12	1.1764921E-12	58.626084E-15	53.980473E-12	1.2247396E-12	44.909548E-15	54.361654E-12	1.2404911E-12	38.721406E-15	54.426769E-12	1.2702120E-12	34.053249E-15	51.864141E-12	1.2060921E-12	16.090755E-15
125.67297E-3	53.260740E-12	1.2235167E-12	41.319802E-15	51.916155E-12	1.1703903E-12	55.803971E-15	53.834714E-12	1.2668469E-12	31.551605E-15	54.213328E-12	1.2196445E-12	43.914040E-15	54.383956E-12	1.2414085E-12	16.243303E-15	51.955541E-12	1.2192935E-12	59.086098E-15
125.36152E-3	53.110225E-12	1.2138939E-12	50.101342E-15	51.875532E-12	1.1580553E-12	52.839704E-15	53.646743E-12	1.2425007E-12	58.365368E-15	54.074186E-12	1.2250746E-12	58.412944E-15	54.330755E-12	1.2463096E-12	51.096378E-15	51.623903E-12	1.1975295E-12	29.792317E-15
125.05005E-3	52.998269E-12	1.2288383E-12	54.006177E-15	51.786925E-12	1.1945950E-12	68.020208E-15	53.598296E-12	1.2742308E-12	46.311886E-15	54.020465E-12	1.2370364E-12	39.925606E-15	54.056641E-12	1.2694822E-12	43.546557E-15	51.529010E-12	1.1688471E-12	72.226635E-15
124.73860E-3	52.887007E-12	1.2225791E-12	45.942945E-15	51.539668E-12	1.1943993E-12	57.118108E-15	53.612684E-12	1.2638893E-12	37.305313E-15	53.876670E-12	1.2438827E-12	75.541780E-15	53.969620E-12	1.2183104E-12	38.142063E-15	51.436400E-12	1.1924137E-12	21.607470E-15
124.42714E-3	52.765545E-12	1.2256963E-12	36.591403E-15	51.383491E-12	1.1503692E-12	50.243592E-15	53.411792E-12	1.2582047E-12	60.195569E-15	53.715726E-12	1.2261443E-12	36.709178E-15	53.968708E-12	1.2621897E-12	12.060054E-15	51.348009E-12	1.2315739E-12	23.748630E-15
124.11568E-3	52.628780E-12	1.2209689E-12	46.367593E-15	51.324806E-12	1.2006465E-12	59.474005E-15	53.103265E-12	1.1745716E-12	60.125299E-15	53.625111E-12	1.2444434E-12	44.936253E-15	53.816198E-12	1.2806592E-12	21.201109E-15	51.274526E-12	1.2045239E-12	46.101303E-15
123.80423E-3	52.476263E-12	1.2240207E-12	31.470760E-15	51.210754E-12	1.1737788E-12	17.210546E-15	52.973903E-12	1.2179688E-12	46.535133E-15	53.508614E-12	1.2730918E-12	23.718481E-15	53.548443E-12	1.2534426E-12	45.423040E-15	51.139593E-12	1.2018216E-12	24.466609E-15
123.49277E-3	52.322868E-12	1.2192268E-12	35.124230E-15	51.005557E-12	1.1795296E-12	52.615000E-15	52.981362E-12	1.2277703E-12	35.651739E-15	53.384238E-12	1.2315017E-12	73.827073E-15	53.341966E-12	1.2503776E-12	15.131424E-15	50.901221E-12	1.2069545E-12	-1.6040911E-15
123.18131E-3	52.226348E-12	1.2219414E-12	60.189240E-15	50.858342E-12	1.1688721E-12	25.921480E-15	52.918128E-12	1.2180123E-12	57.679684E-15	53.259116E-12	1.2485296E-12	66.412940E-15	53.342504E-12	1.2597155E-12	83.548132E-15	50.753644E-12	1.2145774E-12	67.383951E-15
122.86986E-3	52.076562E-12	1.1967851E-12	45.841277E-15	50.754612E-12	1.1745919E-12	16.131785E-15	52.714763E-12	1.2082082E-12	52.301354E-15	53.076762E-12	1.2178723E-12	33.805729E-15	53.159668E-12	1.1943970E-12	61.961727E-15	50.677001E-12	1.1888560E-12	65.005794E-15
122.55840E-3	51.948289E-12	1.2233035E-12	50.526318E-15	50.656600E-12	1.1953930E-12	54.460424E-15	52.641492E-12	1.2687094E-12	54.740995E-15	52.850342E-12	1.2592103E-12	65.998232E-15	52.929230E-12	1.2068718E-12	40.305751E-15	50.663779E-12	1.1863329E-12	37.126189E-15
122.24694E-3	51.776920E-12	1.2095870E-12	41.951739E-15	50.536551E-12	1.1657612E-12	70.562208E-15	52.459297E-12	1.2493683E-12	47.089299E-15	52.782351E-12	1.2033347E-12	20.443374E-15	52.648823E-12	1.2435793E-12	55.415372E-15	50.457572E-12	1.1858916E-12	16.248447E-15
121.93549E-3	51.655975E-12	1.2391695E-12	33.904852E-15	50.469868E-12	1.1969669E-12	10.835945E-15	52.261601E-12	1.2744862E-12	66.626826E-15	52.749780E-12	1.2458867E-12	14.442283E-15	52.642973E-12	1.2722287E-12	62.689491E-15	50.155654E-12	1.2062789E-12	14.929723E-15
121.62402E-3	51.476743E-12	1.2094780E-12	32.636952E-15	50.183510E-12	1.1623121E-12	31.793117E-15	52.056418E-12	1.2112786E-12	38.544909E-15	52.512591E-12	1.2124716E-12	37.450071E-15	52.636197E-12	1.2573184E-12	45.567028E-15	49.994994E-12	1.2040095E-12	9.8296386E-15
121.31257E-3	51.339065E-12	1.2227551E-12	40.274736E-15	50.023999E-12	1.1785924E-12	68.825140E-15	51.885649E-12	1.2267606E-12	46.845493E-15	52.348275E-12	1.2569582E-12	24.516090E-15	52.555911E-12	1.2666611E-12	-8.5729052E-15	49.881491E-12	1.1848032E-12	69.759872E-15
121.00111E-3	51.279196E-12	1.2204751E-12	47.001645E-15	50.034730E-12	1.1665775E-12	38.284571E-15	51.984944E-12	1.2459880E-12	59.306625E-15	52.257219E-12	1.2345645E-12	36.548289E-15	52.402818E-12	1.2401996E-12	40.954026E-15	49.716276E-12	1.2150458E-12	59.914720E-15
120.68966E-3	51.189660E-12	1.2316653E-12	44.806051E-15	49.931431E-12	1.1896828E-12	23.478920E-15	51.986145E-12	1.2504579E-12	58.138227E-15	52.192767E-12	1.2671468E-12	42.825098E-15	52.202589E-12	1.2567345E-12	23.272732E-15	49.635372E-12	1.1943046E-12	76.315277E-15
120.37820E-3	51.020008E-12	1.2262870E-12	29.805670E-15	49.758163E-12	1.2215026E-12	24.739523E-15	51.705064E-12	1.2393784E-12	42.605517E-15	52.001393E-12	1.2584615E-12	60.453873E-15	52.142703E-12	1.2275694E-12	-638.57983E-18	49.492719E-12	1.1845227E-12	21.868017E-15
120.06674E-3	50.886333E-12	1.2230804E-12	41.337197E-15	49.595276E-12	1.1719171E-12	28.643209E-15	51.385004E-12	1.2269633E-12	49.680478E-15	51.861650E-12	1.2913635E-12	18.814802E-15	52.151200E-12	1.2597800E-12	28.205098E-15	49.438537E-12	1.1653786E-12	81.342404E-15
119.75528E-3	50.758037E-12	1.2140266E-12	39.632739E-15	49.474525E-12	1.1693509E-12	41.330248E-15	51.243589E-12	1.2596749E-12	3.5503502E-15	51.774258E-12	1.2467923E-12	68.846763E-15	51.933589E-12	1.2463432E-12	45.272613E-15	49.364221E-12	1.1479718E-12	39.163727E-15
119.44383E-3	50.699587E-12	1.2169236E-12	38.307411E-15	49.356741E-12	1.1696389E-12	42.040264E-15	51.444481E-12	1.2757944E-12	71.593230E-15	51.699731E-12	1.2280039E-12	17.901333E-15	51.690912E-12	1.2160370E-12	31.637704E-15	49.306070E-12	1.1951436E-12	28.364526E-15
119.13237E-3	50.596201E-12	1.2292518E-12	41.702237E-15	49.220076E-12	1.2012529E-12	56.900624E-15	51.381083E-12	1.2357084E-12	38.462059E-15	51.608284E-12	1.2347000E-12	-51.982498E-18	51.611597E-12	1.2679297E-12	51.645039E-15	49.159964E-12	1.2066682E-12	61.555450E-15
118.82091E-3	50.458870E-12	1.2346940E-12	57.799468E-15	49.109584E-12	1.1972094E-12	65.604247E-15	51.037091E-12	1.2394083E-12	59.105627E-15	51.501008E-12	1.2814254E-12	31.575474E-15	51.583626E-12	1.2635575E-12	75.816320E-15	49.063035E-12	1.1918693E-12	56.895691E-15
118.50946E-3	50.288877E-12	1.2236993E-12	21.734786E-15	49.018463E-12	1.1945431E-12	1.4855890E-15	50.771637E-12	1.2336844E-12	20.409327E-15	51.327578E-12	1.2467991E-12	26.121739E-15	51.342788E-12	1.2311407E-12	19.107761E-15	48.983921E-12	1.2123294E-12	41.549511E-15
118.19800E-3	50.147230E-12	1.2464703E-12	48.816108E-15	48.950243E-12	1.2388431E-12	56.176472E-15	50.802897E-12	1.2906705E-12	47.338364E-15	51.143836E-12	1.2543362E-12	74.082125E-15	51.088817E-12	1.2429532E-12	35.158044E-15	48.750365E-12	1.2055484E-12	31.325528E-15
117.88654E-3	49.976013E-12	1.2311415E-12	28.900371E-15	48.775654E-12	1.1909194E-12	40.936093E-15	50.652375E-12	1.2322052E-12	26.037898E-15	50.996530E-12	1.3058811E-12	-8.8979456E-15	50.898123E-12	1.2232385E-12	42.836079E-15	48.557391E-12	1.2034632E-12	43.589725E-15
