Experiment	bias spectroscopy	
NanonisMain>Animations Period (s)	20E-3	
NanonisMain>Indicators Period (s)	300E-3	
NanonisMain>Measurements Period (s)	500E-3	
Piezo Configuration>Active Calib.	LT	
Piezo Configuration>Calib. X (m/V)	8.198E-9	
Piezo Configuration>Calib. Y (m/V)	8.198E-9	
Piezo Configuration>Calib. Z (m/V)	1.094E-9	
Piezo Configuration>HV Gain X	14	
Piezo Configuration>HV Gain Y	14	
Piezo Configuration>HV Gain Z	14	
Piezo Configuration>Tilt X (deg)	0.497945	
Piezo Configuration>Tilt Y (deg)	-0.424559	
Piezo Configuration>Curvature radius X (m)	Inf	
Piezo Configuration>Curvature radius Y (m)	Inf	
Piezo Configuration>2nd order corr X (V/m^2)	0E+0	
Piezo Configuration>2nd order corr Y (V/m^2)	0E+0	
Piezo Configuration>Drift X (m/s)	0E+0	
Piezo Configuration>Drift Y (m/s)	0E+0	
Piezo Configuration>Drift Z (m/s)	25E-15	
Piezo Configuration>Drift correction status (on/off)	TRUE	
Scan>Scanfield	710.681E-9;-755.264E-9;2E-9;2E-9;0E+0	
Scan>series name	unnamed	
Scan>channels	Current (A);Z (m)	
Scan>pixels/line	256	
Scan>lines	256	
Scan>speed forw. (m/s)	39.0625E-9	
Scan>speed backw. (m/s)	39.0625E-9	
Z-Controller>Z (m)	-55.5982E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	OFF	
Z-Controller>Setpoint	10.4047E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	10E-15	
Z-Controller>I gain	2.00795E-9	
Z-Controller>Time const (s)	4.9802E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current [AVG] (A)	LI Demod 1 X [AVG] (A)	LI Demod 1 Y [AVG] (A)	Current [00001] (A)	LI Demod 1 X [00001] (A)	LI Demod 1 Y [00001] (A)	Current [00002] (A)	LI Demod 1 X [00002] (A)	LI Demod 1 Y [00002] (A)	Current [00003] (A)	LI Demod 1 X [00003] (A)	LI Demod 1 Y [00003] (A)	Current [00004] (A)	LI Demod 1 X [00004] (A)	LI Demod 1 Y [00004] (A)	Current [00005] (A)	LI Demod 1 X [00005] (A)	LI Demod 1 Y [00005] (A)
140.00000E-3	61.250005E-12	1.2420936E-12	37.491261E-15	58.587760E-12	1.1957436E-12	53.556497E-15	60.903255E-12	1.1931482E-12	17.089061E-15	61.833760E-12	1.2978892E-12	36.297588E-15	62.297480E-12	1.2295102E-12	56.722920E-15	62.627778E-12	1.2941768E-12	23.790230E-15
139.68854E-3	61.141973E-12	1.2634607E-12	41.988633E-15	58.395851E-12	1.1996383E-12	17.113979E-15	60.662537E-12	1.3005908E-12	71.234170E-15	61.882791E-12	1.2687018E-12	34.585470E-15	62.196942E-12	1.2726912E-12	59.220688E-15	62.571739E-12	1.2756815E-12	27.788854E-15
139.37709E-3	61.037238E-12	1.2452964E-12	47.682554E-15	58.337273E-12	1.1955307E-12	54.895934E-15	60.636239E-12	1.2140049E-12	45.334386E-15	61.925069E-12	1.2704511E-12	39.825521E-15	62.145289E-12	1.2732516E-12	55.337333E-15	62.142319E-12	1.2732440E-12	43.019594E-15
139.06562E-3	60.916557E-12	1.2474878E-12	41.900795E-15	58.305992E-12	1.2072942E-12	75.775845E-15	60.553791E-12	1.2102771E-12	29.030523E-15	61.694039E-12	1.2614023E-12	13.571674E-15	62.137837E-12	1.2963492E-12	48.721532E-15	61.891124E-12	1.2621160E-12	42.404397E-15
138.75417E-3	60.725099E-12	1.2481535E-12	40.841635E-15	58.265850E-12	1.1793405E-12	28.419714E-15	60.369244E-12	1.2576657E-12	65.801788E-15	61.434489E-12	1.2657561E-12	20.952282E-15	61.730954E-12	1.2803516E-12	38.543181E-15	61.824962E-12	1.2576534E-12	50.491207E-15
138.44271E-3	60.572214E-12	1.2558149E-12	56.731356E-15	57.913591E-12	1.2265742E-12	81.797430E-15	60.064620E-12	1.2387341E-12	74.866789E-15	61.335687E-12	1.2704382E-12	51.525671E-15	61.662342E-12	1.2792782E-12	28.220697E-15	61.884817E-12	1.2640500E-12	47.246193E-15
138.13126E-3	60.490106E-12	1.2629176E-12	48.695504E-15	57.869504E-12	1.2175175E-12	31.425851E-15	60.039293E-12	1.2657958E-12	42.428029E-15	61.229355E-12	1.2691335E-12	57.340465E-15	61.587041E-12	1.2975296E-12	46.711838E-15	61.725340E-12	1.2646115E-12	65.571334E-15
137.81980E-3	60.408373E-12	1.2587647E-12	33.959147E-15	57.664071E-12	1.1988582E-12	9.9612930E-15	60.136625E-12	1.2653331E-12	55.057162E-15	61.229764E-12	1.2685267E-12	12.725932E-15	61.479273E-12	1.2832891E-12	66.082041E-15	61.532140E-12	1.2778163E-12	25.969310E-15
137.50835E-3	60.164533E-12	1.2530502E-12	31.306358E-15	57.507603E-12	1.2070671E-12	18.428652E-15	59.718758E-12	1.2242091E-12	39.897417E-15	60.970222E-12	1.2707525E-12	24.193944E-15	61.343125E-12	1.2895848E-12	31.369591E-15	61.282965E-12	1.2736376E-12	42.642180E-15
137.19688E-3	60.122393E-12	1.2320939E-12	33.021874E-15	57.574601E-12	1.1703890E-12	53.332745E-15	59.656113E-12	1.2047431E-12	37.485362E-15	60.803577E-12	1.2612818E-12	31.565445E-15	61.217156E-12	1.2653463E-12	35.641313E-15	61.360528E-12	1.2587090E-12	7.0845128E-15
136.88543E-3	59.934710E-12	1.2397419E-12	72.340456E-15	57.281627E-12	1.1784081E-12	52.401798E-15	59.542545E-12	1.2651273E-12	61.766218E-15	60.665195E-12	1.2660884E-12	137.93445E-15	61.003154E-12	1.2227982E-12	59.674759E-15	61.181032E-12	1.2662879E-12	49.925040E-15
136.57397E-3	59.721811E-12	1.2660627E-12	46.526554E-15	57.013932E-12	1.2194912E-12	27.697496E-15	59.305130E-12	1.2592145E-12	46.826983E-15	60.419308E-12	1.3039763E-12	64.945967E-15	60.881564E-12	1.2965108E-12	56.025978E-15	60.989117E-12	1.2511203E-12	37.136354E-15
136.26252E-3	59.625228E-12	1.2709139E-12	48.008777E-15	57.080785E-12	1.2238428E-12	44.372089E-15	59.362300E-12	1.2624280E-12	35.008468E-15	59.743183E-12	1.2947719E-12	96.311549E-15	60.840256E-12	1.2612240E-12	49.483871E-15	61.099605E-12	1.3123029E-12	14.867913E-15
135.95106E-3	59.556124E-12	1.2411987E-12	45.109339E-15	57.084341E-12	1.2041122E-12	44.408874E-15	59.244512E-12	1.1861612E-12	45.806641E-15	59.803197E-12	1.2401488E-12	49.218239E-15	60.729317E-12	1.2800577E-12	75.174093E-15	60.919256E-12	1.2955134E-12	10.938859E-15
135.63959E-3	59.395634E-12	1.2515963E-12	34.874352E-15	56.953775E-12	1.1869626E-12	30.570964E-15	59.106706E-12	1.2624540E-12	36.712136E-15	59.735633E-12	1.2497462E-12	11.655946E-15	60.528145E-12	1.3012982E-12	50.456652E-15	60.653926E-12	1.2575201E-12	44.976071E-15
135.32814E-3	59.212898E-12	1.2370279E-12	55.566439E-15	56.873967E-12	1.2132063E-12	100.93660E-15	58.678506E-12	1.2225907E-12	29.567311E-15	59.900841E-12	1.2352179E-12	58.995255E-15	60.132996E-12	1.2586388E-12	43.061979E-15	60.478199E-12	1.2554862E-12	45.271055E-15
135.01668E-3	59.159684E-12	1.2574332E-12	67.448976E-15	56.717311E-12	1.1877693E-12	71.400459E-15	58.670714E-12	1.2122891E-12	51.526190E-15	59.818338E-12	1.2880325E-12	65.419465E-15	60.165498E-12	1.2687177E-12	59.632969E-15	60.426573E-12	1.3303575E-12	89.265800E-15
134.70523E-3	59.008624E-12	1.2602657E-12	41.150206E-15	56.541674E-12	1.1666963E-12	40.808136E-15	58.506769E-12	1.2603654E-12	23.288282E-15	59.594725E-12	1.2677380E-12	53.803739E-15	60.019628E-12	1.2923567E-12	52.037466E-15	60.380333E-12	1.3141718E-12	35.813410E-15
134.39377E-3	58.919800E-12	1.2452011E-12	56.871066E-15	56.448055E-12	1.2137866E-12	70.508168E-15	58.368511E-12	1.2317612E-12	46.022180E-15	59.615389E-12	1.2377620E-12	51.206421E-15	60.009060E-12	1.2661214E-12	66.525859E-15	60.157997E-12	1.2765743E-12	50.092715E-15
134.08232E-3	58.751524E-12	1.2607386E-12	39.157368E-15	56.384272E-12	1.2028691E-12	37.222226E-15	58.175444E-12	1.2711477E-12	39.183900E-15	59.494472E-12	1.2479963E-12	20.653874E-15	59.734606E-12	1.3036255E-12	64.933695E-15	59.968829E-12	1.2780543E-12	33.793149E-15
133.77085E-3	58.618749E-12	1.2464875E-12	45.177878E-15	56.159945E-12	1.1986674E-12	46.721971E-15	58.204080E-12	1.2291861E-12	78.636675E-15	59.300939E-12	1.2533263E-12	20.603568E-15	59.723337E-12	1.2956825E-12	36.634060E-15	59.705435E-12	1.2555750E-12	43.293108E-15
133.45940E-3	58.508205E-12	1.2564339E-12	39.823000E-15	56.078229E-12	1.2275594E-12	37.494198E-15	58.012106E-12	1.2455504E-12	24.186306E-15	59.159719E-12	1.2617424E-12	46.128699E-15	59.624618E-12	1.2857909E-12	53.484384E-15	59.666348E-12	1.2615263E-12	37.821410E-15
133.14794E-3	58.436991E-12	1.2763203E-12	50.035453E-15	56.009045E-12	1.2246587E-12	98.741904E-15	58.120876E-12	1.2728959E-12	59.539349E-15	59.009991E-12	1.2559187E-12	22.551016E-15	59.406056E-12	1.2864848E-12	37.747369E-15	59.638974E-12	1.3416433E-12	31.597619E-15
132.83649E-3	58.287687E-12	1.2716942E-12	22.154602E-15	55.923412E-12	1.2171776E-12	39.940012E-15	57.757521E-12	1.2697250E-12	10.390757E-15	58.912791E-12	1.3006993E-12	12.231785E-15	59.366269E-12	1.2488636E-12	29.614352E-15	59.478457E-12	1.3220054E-12	18.596107E-15
132.52503E-3	58.085106E-12	1.2553634E-12	43.309066E-15	55.757388E-12	1.1948362E-12	51.182054E-15	57.400102E-12	1.2039222E-12	7.5751791E-15	58.899177E-12	1.2765285E-12	50.115602E-15	59.177031E-12	1.3148933E-12	58.765621E-15	59.191825E-12	1.2866369E-12	48.906866E-15
132.21358E-3	57.990078E-12	1.2633805E-12	52.263478E-15	55.647150E-12	1.2083994E-12	50.313950E-15	57.545604E-12	1.2302742E-12	38.410332E-15	58.715803E-12	1.2550271E-12	43.838187E-15	59.093640E-12	1.3026786E-12	45.814477E-15	58.948194E-12	1.3205231E-12	82.940436E-15
131.90211E-3	57.796348E-12	1.2697400E-12	33.657122E-15	55.356938E-12	1.2351410E-12	25.246893E-15	57.618750E-12	1.2798426E-12	39.359395E-15	58.391743E-12	1.2797703E-12	39.897268E-15	58.830427E-12	1.2854408E-12	30.170738E-15	58.783874E-12	1.2685052E-12	33.611318E-15
131.59066E-3	57.595928E-12	1.2538409E-12	32.944157E-15	55.217924E-12	1.2141548E-12	-9.8374838E-15	57.410247E-12	1.2526311E-12	56.929593E-15	57.957177E-12	1.2649221E-12	55.399204E-15	58.665552E-12	1.2846909E-12	29.662179E-15	58.728737E-12	1.2528056E-12	32.567289E-15
131.27920E-3	57.517352E-12	1.2448632E-12	45.459926E-15	55.275371E-12	1.1931843E-12	28.111589E-15	57.193025E-12	1.2500903E-12	67.314067E-15	57.748216E-12	1.2168194E-12	49.949374E-15	58.683516E-12	1.2765070E-12	42.946126E-15	58.686639E-12	1.2877145E-12	38.978474E-15
130.96774E-3	57.366407E-12	1.2518030E-12	32.035982E-15	54.908460E-12	1.1817109E-12	26.282148E-15	57.020586E-12	1.2452485E-12	33.025415E-15	57.860574E-12	1.2530729E-12	6.0210206E-15	58.575783E-12	1.2790658E-12	58.915228E-15	58.466627E-12	1.2999170E-12	35.936098E-15
130.65629E-3	57.238637E-12	1.2661757E-12	39.115992E-15	54.859627E-12	1.2231275E-12	48.623073E-15	56.808773E-12	1.2941501E-12	30.820297E-15	57.870951E-12	1.2664626E-12	44.949050E-15	58.374167E-12	1.2795716E-12	57.559060E-15	58.279666E-12	1.2675669E-12	13.628486E-15
130.34482E-3	57.075469E-12	1.2621817E-12	44.649661E-15	54.761664E-12	1.2225956E-12	30.078130E-15	56.627928E-12	1.2489533E-12	47.785770E-15	57.843449E-12	1.2473601E-12	50.126634E-15	57.932339E-12	1.2857084E-12	54.337397E-15	58.211963E-12	1.3062909E-12	40.920382E-15
130.03337E-3	57.025742E-12	1.2504669E-12	22.817109E-15	54.742846E-12	1.2099073E-12	28.811389E-15	56.780677E-12	1.2628616E-12	7.8640165E-15	57.651422E-12	1.2620463E-12	17.901101E-15	57.714885E-12	1.2512051E-12	42.558452E-15	58.238879E-12	1.2663138E-12	16.950591E-15
129.72191E-3	56.915406E-12	1.2579036E-12	47.045169E-15	54.592029E-12	1.1943678E-12	44.428694E-15	56.698278E-12	1.2721105E-12	53.221791E-15	57.532833E-12	1.2193134E-12	40.969137E-15	57.761879E-12	1.2932947E-12	26.152091E-15	57.992010E-12	1.3104316E-12	70.454127E-15
129.41046E-3	56.842780E-12	1.2574387E-12	42.268757E-15	54.394968E-12	1.2294291E-12	48.388854E-15	56.545074E-12	1.2478522E-12	52.145530E-15	57.531750E-12	1.2152406E-12	48.803409E-15	57.831462E-12	1.2992257E-12	43.478188E-15	57.910645E-12	1.2954460E-12	18.527806E-15
129.09900E-3	56.621052E-12	1.2669756E-12	49.389563E-15	54.182998E-12	1.2172654E-12	37.179644E-15	56.397418E-12	1.2436227E-12	24.986237E-15	57.435553E-12	1.2691213E-12	69.246604E-15	57.550169E-12	1.2858585E-12	41.162112E-15	57.539116E-12	1.3190100E-12	74.373226E-15
128.78755E-3	56.427325E-12	1.2584214E-12	39.402177E-15	53.983890E-12	1.1901770E-12	10.221146E-15	56.214259E-12	1.2653255E-12	65.272738E-15	57.335362E-12	1.3068673E-12	57.909142E-15	57.303315E-12	1.2745966E-12	29.004211E-15	57.299790E-12	1.2551410E-12	34.603644E-15
128.47608E-3	56.327089E-12	1.2720461E-12	47.974604E-15	53.968146E-12	1.2112258E-12	35.486733E-15	56.111525E-12	1.2660569E-12	55.408393E-15	57.100949E-12	1.3025301E-12	45.179640E-15	57.153303E-12	1.2835931E-12	65.416355E-15	57.301528E-12	1.2968243E-12	38.381899E-15
128.16463E-3	56.310179E-12	1.2605279E-12	36.842948E-15	53.847354E-12	1.2131050E-12	44.130657E-15	56.192613E-12	1.2426084E-12	47.106189E-15	56.980497E-12	1.2711736E-12	61.143188E-15	57.091713E-12	1.2726676E-12	-133.90410E-18	57.438724E-12	1.3030849E-12	31.968616E-15
127.85317E-3	56.233733E-12	1.2729740E-12	42.378519E-15	53.872597E-12	1.2523994E-12	47.903325E-15	56.020313E-12	1.3213954E-12	12.499856E-15	56.966307E-12	1.2370109E-12	57.715239E-15	57.118487E-12	1.2789899E-12	22.631231E-15	57.190960E-12	1.2750744E-12	71.142934E-15
127.54172E-3	56.071248E-12	1.2678743E-12	61.197412E-15	53.712857E-12	1.2298119E-12	49.935255E-15	55.782434E-12	1.2554237E-12	43.490412E-15	56.804710E-12	1.2614845E-12	34.105382E-15	56.923990E-12	1.3001971E-12	83.530940E-15	57.132254E-12	1.2924540E-12	94.925071E-15
127.23026E-3	55.857610E-12	1.2703112E-12	30.404492E-15	53.657693E-12	1.2394881E-12	50.276955E-15	55.246294E-12	1.2778003E-12	20.152923E-15	56.692952E-12	1.2678985E-12	37.727600E-15	56.714428E-12	1.2705517E-12	2.1412252E-15	56.976691E-12	1.2958175E-12	41.723752E-15
126.91879E-3	55.778757E-12	1.2775387E-12	44.018168E-15	53.537338E-12	1.2172029E-12	52.294672E-15	55.274684E-12	1.2630735E-12	17.474435E-15	56.577888E-12	1.2600569E-12	45.538490E-15	56.670724E-12	1.2877368E-12	58.860631E-15	56.833146E-12	1.3596237E-12	45.922603E-15
126.60734E-3	55.724165E-12	1.2764719E-12	45.455735E-15	53.294976E-12	1.2028864E-12	53.354416E-15	55.394210E-12	1.2490059E-12	80.416075E-15	56.422041E-12	1.2935536E-12	-3.0927346E-15	56.679092E-12	1.3296684E-12	57.094473E-15	56.830499E-12	1.3072450E-12	39.506447E-15
126.29588E-3	55.468879E-12	1.2551815E-12	35.832824E-15	53.141661E-12	1.2156016E-12	35.301945E-15	55.261681E-12	1.2467857E-12	43.746616E-15	56.190788E-12	1.2776190E-12	41.668268E-15	56.254938E-12	1.2458643E-12	22.975332E-15	56.495322E-12	1.2900370E-12	35.471954E-15
125.98443E-3	55.404903E-12	1.2783568E-12	42.501162E-15	53.186004E-12	1.2032660E-12	59.959348E-15	55.065893E-12	1.2724777E-12	22.547070E-15	56.069385E-12	1.2972205E-12	62.140411E-15	56.158554E-12	1.2967483E-12	30.986217E-15	56.544672E-12	1.3220711E-12	36.872760E-15
125.67297E-3	55.203678E-12	1.2701174E-12	43.673127E-15	52.902880E-12	1.2014323E-12	57.228995E-15	54.867066E-12	1.2709337E-12	27.167210E-15	55.911671E-12	1.2927242E-12	45.429148E-15	55.990754E-12	1.2759948E-12	32.389774E-15	56.346015E-12	1.3095017E-12	56.150515E-15
125.36152E-3	55.097437E-12	1.2720213E-12	36.207877E-15	52.843122E-12	1.2256833E-12	30.840199E-15	54.536251E-12	1.2391082E-12	27.124904E-15	55.880283E-12	1.2993056E-12	19.351330E-15	56.014162E-12	1.2961115E-12	57.704994E-15	56.213364E-12	1.2998979E-12	46.017952E-15
125.05005E-3	54.990564E-12	1.2646933E-12	40.188396E-15	52.730542E-12	1.2042232E-12	13.688230E-15	54.512408E-12	1.2394042E-12	19.764076E-15	55.722663E-12	1.2995479E-12	38.154081E-15	55.813420E-12	1.2700520E-12	52.484777E-15	56.173788E-12	1.3102391E-12	76.850811E-15
124.73860E-3	54.902582E-12	1.2662408E-12	45.478083E-15	52.725838E-12	1.1957729E-12	64.794659E-15	54.623934E-12	1.2920202E-12	24.690492E-15	55.451848E-12	1.2588707E-12	53.663342E-15	55.704046E-12	1.3128299E-12	24.128333E-15	56.007251E-12	1.2717101E-12	60.113589E-15
124.42714E-3	54.697677E-12	1.2688672E-12	47.500368E-15	52.484305E-12	1.2207533E-12	62.137314E-15	54.375192E-12	1.2461092E-12	-1.5312267E-15	55.330990E-12	1.2809342E-12	93.595216E-15	55.536839E-12	1.3039279E-12	34.319498E-15	55.761055E-12	1.2926112E-12	48.981039E-15
124.11568E-3	54.586988E-12	1.2692600E-12	44.810774E-15	52.302680E-12	1.1863246E-12	48.021601E-15	54.355121E-12	1.2582423E-12	42.894053E-15	55.313434E-12	1.2940717E-12	20.965648E-15	55.355047E-12	1.2972236E-12	54.466001E-15	55.608660E-12	1.3104375E-12	57.706566E-15
123.80423E-3	54.418251E-12	1.2567746E-12	45.137840E-15	51.949792E-12	1.1987485E-12	51.989808E-15	54.242281E-12	1.2644371E-12	24.565090E-15	55.163270E-12	1.3067403E-12	65.224932E-15	55.232902E-12	1.2650497E-12	36.023691E-15	55.503015E-12	1.2488975E-12	47.885673E-15
123.49277E-3	54.234502E-12	1.2634484E-12	37.151275E-15	51.952592E-12	1.1580245E-12	21.562188E-15	53.958737E-12	1.2875664E-12	88.328691E-15	54.863988E-12	1.2636191E-12	26.096738E-15	55.055214E-12	1.2998287E-12	23.737958E-15	55.341974E-12	1.3082034E-12	26.030800E-15
123.18131E-3	54.139974E-12	1.2655934E-12	40.890458E-15	52.112269E-12	1.2250376E-12	50.848977E-15	53.910099E-12	1.2545836E-12	33.103420E-15	54.815208E-12	1.2949156E-12	46.005382E-15	54.857091E-12	1.2635631E-12	17.678780E-15	55.005209E-12	1.2898673E-12	56.815738E-15
122.86986E-3	54.049067E-12	1.2650020E-12	50.751080E-15	52.009903E-12	1.2089528E-12	59.969709E-15	53.911976E-12	1.2318276E-12	69.280322E-15	54.595058E-12	1.2973294E-12	49.869542E-15	54.910049E-12	1.3047211E-12	42.333297E-15	54.818344E-12	1.2821789E-12	32.302533E-15
122.55840E-3	53.907361E-12	1.2670424E-12	49.535923E-15	51.777093E-12	1.2139977E-12	46.751885E-15	53.681469E-12	1.2689911E-12	59.069571E-15	54.551374E-12	1.2687449E-12	39.765263E-15	54.821873E-12	1.2842953E-12	34.127161E-15	54.704994E-12	1.2991831E-12	67.965734E-15
122.24694E-3	53.768042E-12	1.2485555E-12	29.641145E-15	51.635234E-12	1.1915486E-12	48.578464E-15	53.360899E-12	1.2737922E-12	32.657271E-15	54.451995E-12	1.2507729E-12	8.6070770E-15	54.547193E-12	1.2586292E-12	28.635538E-15	54.844886E-12	1.2680349E-12	29.727370E-15
121.93549E-3	53.666332E-12	1.2808156E-12	43.058256E-15	51.384331E-12	1.2209820E-12	39.708152E-15	53.411560E-12	1.2642810E-12	46.702480E-15	54.459864E-12	1.3330175E-12	20.175125E-15	54.448491E-12	1.3068769E-12	56.971897E-15	54.627417E-12	1.2789207E-12	51.733625E-15
121.62402E-3	53.545699E-12	1.2628835E-12	31.533312E-15	51.350080E-12	1.2117802E-12	39.619410E-15	53.230240E-12	1.2512167E-12	22.127375E-15	54.181673E-12	1.2872889E-12	40.447470E-15	54.364280E-12	1.2787084E-12	37.624011E-15	54.602222E-12	1.2854230E-12	17.848294E-15
121.31257E-3	53.373094E-12	1.2680195E-12	39.852460E-15	51.324184E-12	1.2113502E-12	27.221013E-15	52.919353E-12	1.2698664E-12	54.402887E-15	53.938944E-12	1.2924627E-12	43.803580E-15	54.146305E-12	1.2672240E-12	26.093285E-15	54.536691E-12	1.2991947E-12	47.741528E-15
121.00111E-3	53.209513E-12	1.2684254E-12	25.983168E-15	51.105769E-12	1.2174415E-12	22.766313E-15	52.744108E-12	1.2692732E-12	4.0105612E-15	53.795690E-12	1.3130776E-12	40.861147E-15	54.168132E-12	1.2896341E-12	39.879124E-15	54.233864E-12	1.2527002E-12	22.398694E-15
120.68966E-3	53.145689E-12	1.2460196E-12	35.068672E-15	50.967414E-12	1.2128474E-12	38.191069E-15	52.862149E-12	1.2219145E-12	22.917837E-15	53.704253E-12	1.2415547E-12	70.652299E-15	54.087991E-12	1.2584802E-12	4.6996319E-15	54.106643E-12	1.2953008E-12	38.882529E-15
120.37820E-3	52.944871E-12	1.2610751E-12	46.313776E-15	50.917548E-12	1.2230945E-12	75.836757E-15	52.742231E-12	1.2570709E-12	37.995801E-15	53.333147E-12	1.2529847E-12	83.753310E-15	53.881930E-12	1.2743090E-12	21.101378E-15	53.849491E-12	1.2979164E-12	12.881641E-15
120.06674E-3	52.788926E-12	1.2722369E-12	57.269470E-15	50.815029E-12	1.2080519E-12	67.373007E-15	52.642564E-12	1.2859134E-12	89.390355E-15	53.407286E-12	1.2943435E-12	38.934489E-15	53.477368E-12	1.2818885E-12	21.294688E-15	53.602386E-12	1.2909868E-12	69.354800E-15
119.75528E-3	52.688808E-12	1.2643030E-12	39.173275E-15	50.686764E-12	1.2297335E-12	2.7724731E-15	52.446665E-12	1.2768447E-12	40.685388E-15	53.357201E-12	1.2712713E-12	42.469971E-15	53.342063E-12	1.2641676E-12	66.099090E-15	53.611341E-12	1.2794977E-12	43.839444E-15
119.44383E-3	52.546401E-12	1.2607964E-12	56.432784E-15	50.462714E-12	1.2116485E-12	80.972121E-15	52.159253E-12	1.2327705E-12	41.256979E-15	53.131808E-12	1.2503273E-12	58.470461E-15	53.294411E-12	1.2970055E-12	49.223182E-15	53.683818E-12	1.3122303E-12	52.241181E-15
119.13237E-3	52.408210E-12	1.2530155E-12	40.288302E-15	50.176925E-12	1.1897931E-12	42.174926E-15	52.050211E-12	1.2864657E-12	36.789443E-15	53.065843E-12	1.2850959E-12	16.256624E-15	53.278090E-12	1.2755093E-12	33.473312E-15	53.469985E-12	1.2282134E-12	72.747201E-15
118.82091E-3	52.301455E-12	1.2722274E-12	59.016478E-15	50.150301E-12	1.2073681E-12	47.053070E-15	52.068790E-12	1.2383875E-12	89.040090E-15	52.902710E-12	1.3127878E-12	75.501061E-15	53.094737E-12	1.3230411E-12	24.682689E-15	53.290743E-12	1.2795525E-12	58.805493E-15
118.50946E-3	52.191147E-12	1.2601535E-12	32.421084E-15	49.843015E-12	1.2067696E-12	39.299242E-15	51.982404E-12	1.2448234E-12	39.732567E-15	52.948233E-12	1.2982404E-12	25.990613E-15	53.032540E-12	1.2751069E-12	26.442891E-15	53.149544E-12	1.2758273E-12	30.640112E-15
118.19800E-3	52.085704E-12	1.2770248E-12	38.235321E-15	49.809483E-12	1.2275062E-12	68.352977E-15	51.838263E-12	1.2636668E-12	18.523813E-15	52.755651E-12	1.2824094E-12	3.6285795E-15	52.967766E-12	1.2913222E-12	55.269852E-15	53.057350E-12	1.3202195E-12	45.401386E-15
117.88654E-3	51.951828E-12	1.2723419E-12	49.228643E-15	49.799404E-12	1.2221308E-12	62.362658E-15	51.656835E-12	1.2807931E-12	37.937413E-15	52.548563E-12	1.2745887E-12	52.209383E-15	52.837665E-12	1.2695465E-12	66.868487E-15	52.916681E-12	1.3146508E-12	26.765281E-15
