Experiment	bias spectroscopy	
128.47608E-3	51.712669E-12	1.1486495E-12	42.716038E-15	53.020914E-12	1.1930435E-12	55.466899E-15	52.500070E-12	1.1613309E-12	19.959752E-15	51.289657E-12	1.1805346E-12	62.094325E-15	51.140057E-12	1.1246177E-12	25.930397E-15	50.612639E-12	1.0837211E-12	50.128809E-15
128.16463E-3	51.624829E-12	1.1588484E-12	51.393375E-15	52.975624E-12	1.1719900E-12	40.603005E-15	52.459818E-12	1.2056893E-12	61.160190E-15	51.060683E-12	1.1685951E-12	37.321430E-15	51.084893E-12	1.1421411E-12	41.886138E-15	50.543129E-12	1.1058267E-12	75.996115E-15
127.85317E-3	51.475449E-12	1.1569971E-12	34.089329E-15	52.776290E-12	1.1990928E-12	56.407437E-15	52.275479E-12	1.1737558E-12	35.136448E-15	50.841869E-12	1.1393780E-12	33.376771E-15	50.871550E-12	1.1281429E-12	-5.4160252E-15	50.612053E-12	1.1446162E-12	50.942005E-15
127.54172E-3	51.313891E-12	1.1774633E-12	48.788281E-15	52.679795E-12	1.1814243E-12	59.347933E-15	52.098520E-12	1.1847686E-12	53.025377E-15	50.807976E-12	1.1827269E-12	36.420326E-15	50.528959E-12	1.1447943E-12	56.872801E-15	50.454196E-12	1.1936022E-12	38.274966E-15
127.23026E-3	51.291315E-12	1.1607948E-12	27.400764E-15	52.614236E-12	1.1775575E-12	17.921486E-15	52.116408E-12	1.2007805E-12	55.373691E-15	50.887714E-12	1.1410452E-12	29.330979E-15	50.488221E-12	1.1366240E-12	14.390067E-15	50.349992E-12	1.1479665E-12	19.987594E-15
126.91879E-3	51.151621E-12	1.1769996E-12	35.819743E-15	52.567273E-12	1.2546976E-12	44.855514E-15	51.827164E-12	1.1477479E-12	29.455242E-15	50.637980E-12	1.1716673E-12	46.316802E-15	50.491170E-12	1.1544899E-12	35.141815E-15	50.234518E-12	1.1563954E-12	23.329332E-15
126.60734E-3	51.062064E-12	1.1709175E-12	40.401933E-15	52.523558E-12	1.1994268E-12	54.471466E-15	51.686752E-12	1.1950324E-12	38.281468E-15	50.520338E-12	1.1420101E-12	48.336487E-15	50.436964E-12	1.1320247E-12	2.3918468E-15	50.142702E-12	1.1860935E-12	58.528391E-15
126.29588E-3	50.946372E-12	1.1606254E-12	19.355895E-15	52.212963E-12	1.1736888E-12	36.242483E-15	51.666449E-12	1.1682295E-12	43.082108E-15	50.434774E-12	1.1857850E-12	5.5150654E-15	50.394043E-12	1.1399681E-12	22.390618E-15	50.023635E-12	1.1354556E-12	-10.450795E-15
125.98443E-3	50.769312E-12	1.1752386E-12	52.594624E-15	52.051287E-12	1.1892425E-12	69.199698E-15	51.636674E-12	1.1770646E-12	65.686443E-15	50.237894E-12	1.1876108E-12	23.851552E-15	50.119939E-12	1.1394318E-12	65.804255E-15	49.800761E-12	1.1828433E-12	38.431166E-15
125.67297E-3	50.584974E-12	1.1466546E-12	58.186312E-15	51.984105E-12	1.1839249E-12	51.304433E-15	51.427185E-12	1.1597642E-12	54.305166E-15	50.112570E-12	1.1478103E-12	72.407087E-15	49.756591E-12	1.1129284E-12	64.772013E-15	49.644424E-12	1.1288454E-12	48.142859E-15
125.36152E-3	50.431281E-12	1.1702912E-12	44.049532E-15	51.772316E-12	1.2065171E-12	68.163628E-15	51.246750E-12	1.1762171E-12	17.893163E-15	50.009576E-12	1.1758637E-12	31.554041E-15	49.704081E-12	1.1724891E-12	54.429646E-15	49.423684E-12	1.1203692E-12	48.207176E-15
125.05005E-3	50.168137E-12	1.1582434E-12	54.018584E-15	51.581513E-12	1.1874177E-12	36.738889E-15	50.887024E-12	1.1489818E-12	52.794307E-15	49.831927E-12	1.1548298E-12	42.032536E-15	49.549968E-12	1.1403911E-12	78.293295E-15	48.990256E-12	1.1595969E-12	60.233895E-15
124.73860E-3	50.058086E-12	1.1506167E-12	24.480536E-15	51.547967E-12	1.1991717E-12	21.731796E-15	50.843805E-12	1.1777371E-12	70.195870E-15	49.497156E-12	1.1462114E-12	-22.141177E-15	49.414254E-12	1.0908530E-12	23.843522E-15	48.987241E-12	1.1391103E-12	28.772669E-15
124.42714E-3	50.079434E-12	1.1854500E-12	53.235834E-15	51.459573E-12	1.2182720E-12	54.028501E-15	50.824563E-12	1.2010212E-12	64.752924E-15	49.508897E-12	1.1871524E-12	60.393022E-15	49.398884E-12	1.1436780E-12	61.107600E-15	49.205258E-12	1.1771263E-12	25.897124E-15
124.11568E-3	49.931784E-12	1.1606572E-12	60.371026E-15	51.415417E-12	1.2052449E-12	29.638225E-15	50.495903E-12	1.1973556E-12	57.243943E-15	49.411451E-12	1.1460707E-12	77.695906E-15	49.222550E-12	1.1331806E-12	75.936016E-15	49.113609E-12	1.1214344E-12	61.341055E-15
123.80423E-3	49.782432E-12	1.1615608E-12	47.071535E-15	51.247246E-12	1.2189718E-12	45.629597E-15	50.334053E-12	1.1573549E-12	65.957609E-15	49.338891E-12	1.1460064E-12	39.367347E-15	49.069367E-12	1.1397213E-12	41.516791E-15	48.922606E-12	1.1457496E-12	42.886339E-15
123.49277E-3	49.723836E-12	1.1618231E-12	46.367658E-15	51.194313E-12	1.1730638E-12	76.211037E-15	50.491861E-12	1.1786507E-12	38.989326E-15	49.130113E-12	1.1493738E-12	83.354405E-15	48.967608E-12	1.1852115E-12	9.1794799E-15	48.835283E-12	1.1228159E-12	24.104037E-15
123.18131E-3	49.598138E-12	1.1755398E-12	42.294395E-15	50.954189E-12	1.1587667E-12	38.170191E-15	50.457950E-12	1.2032634E-12	33.912739E-15	48.920975E-12	1.1652971E-12	33.522833E-15	48.874564E-12	1.1733428E-12	54.969179E-15	48.783012E-12	1.1770293E-12	50.897031E-15
122.86986E-3	49.468499E-12	1.1608651E-12	49.878572E-15	50.899632E-12	1.1500441E-12	60.310697E-15	50.160470E-12	1.1726387E-12	64.403005E-15	48.840390E-12	1.1682741E-12	35.430924E-15	48.787120E-12	1.1709885E-12	55.507292E-15	48.654882E-12	1.1423804E-12	33.740944E-15
122.55840E-3	49.430186E-12	1.1855263E-12	54.351817E-15	50.860774E-12	1.2390971E-12	79.748606E-15	50.116279E-12	1.1464680E-12	50.792934E-15	48.935012E-12	1.1849379E-12	41.712602E-15	48.706952E-12	1.1763010E-12	48.558552E-15	48.531908E-12	1.1808274E-12	50.946389E-15
122.24694E-3	49.314341E-12	1.1800562E-12	50.016435E-15	50.570062E-12	1.2216011E-12	44.431605E-15	50.059221E-12	1.2089778E-12	42.174770E-15	48.726783E-12	1.1452745E-12	43.411313E-15	48.756613E-12	1.1392118E-12	73.298491E-15	48.459022E-12	1.1852156E-12	46.765997E-15
121.93549E-3	49.093996E-12	1.1621655E-12	42.726802E-15	50.497197E-12	1.1702541E-12	38.441513E-15	49.903796E-12	1.1511483E-12	21.333656E-15	48.389133E-12	1.1300107E-12	49.514260E-15	48.397005E-12	1.1756623E-12	49.129422E-15	48.282850E-12	1.1837521E-12	55.215150E-15
121.62402E-3	48.938464E-12	1.1581785E-12	39.327025E-15	50.384689E-12	1.2084397E-12	60.091079E-15	49.670740E-12	1.1850506E-12	46.217062E-15	48.302393E-12	1.1461005E-12	24.510755E-15	48.210567E-12	1.1369039E-12	20.013301E-15	48.123935E-12	1.1143979E-12	45.802920E-15
121.31257E-3	48.826779E-12	1.1747173E-12	58.557285E-15	50.137377E-12	1.1954872E-12	106.84171E-15	49.643529E-12	1.1858526E-12	47.455549E-15	48.297387E-12	1.1539523E-12	83.926179E-15	48.218547E-12	1.1791358E-12	30.568708E-15	47.837054E-12	1.1591587E-12	23.994273E-15
121.00111E-3	48.716507E-12	1.1742000E-12	33.929304E-15	49.911113E-12	1.1826719E-12	34.586324E-15	49.518414E-12	1.2019351E-12	2.9266435E-15	48.191420E-12	1.1618063E-12	29.232394E-15	48.186947E-12	1.1498885E-12	72.320344E-15	47.774642E-12	1.1746979E-12	30.580810E-15
120.68966E-3	48.584602E-12	1.1655194E-12	46.255050E-15	49.976103E-12	1.2041300E-12	41.357251E-15	49.260925E-12	1.1855311E-12	51.664226E-15	48.026878E-12	1.1542279E-12	44.361020E-15	48.048902E-12	1.1187436E-12	40.784775E-15	47.610204E-12	1.1649643E-12	53.107970E-15
120.37820E-3	48.478315E-12	1.1791338E-12	64.049867E-15	49.831830E-12	1.2003640E-12	69.431792E-15	49.302559E-12	1.1950846E-12	61.318809E-15	48.012577E-12	1.1549246E-12	63.461436E-15	47.742480E-12	1.1892745E-12	38.589595E-15	47.502127E-12	1.1560216E-12	87.447715E-15
120.06674E-3	48.273247E-12	1.1747095E-12	39.553931E-15	49.621283E-12	1.2057318E-12	50.008629E-15	49.201612E-12	1.2141201E-12	17.668103E-15	47.653444E-12	1.1500183E-12	28.329149E-15	47.537835E-12	1.1590935E-12	43.183437E-15	47.352056E-12	1.1445840E-12	58.580338E-15
119.75528E-3	48.105481E-12	1.1591390E-12	34.918625E-15	49.375497E-12	1.2051157E-12	43.831312E-15	48.940990E-12	1.1721323E-12	40.671249E-15	47.411724E-12	1.1581375E-12	27.177015E-15	47.503664E-12	1.1251949E-12	20.669047E-15	47.295525E-12	1.1351147E-12	42.244494E-15
119.44383E-3	47.992534E-12	1.1837711E-12	42.311024E-15	49.215097E-12	1.2260222E-12	47.006514E-15	48.683800E-12	1.2050949E-12	58.114639E-15	47.398363E-12	1.1870842E-12	19.043723E-15	47.596930E-12	1.1573472E-12	65.922440E-15	47.068471E-12	1.1433067E-12	21.467809E-15
119.13237E-3	47.977265E-12	1.1818921E-12	44.574875E-15	49.259530E-12	1.1728360E-12	51.855320E-15	48.705744E-12	1.2326072E-12	39.856851E-15	47.378202E-12	1.1454805E-12	55.308788E-15	47.500802E-12	1.1857980E-12	41.984465E-15	47.042047E-12	1.1727391E-12	33.868951E-15
118.82091E-3	47.851372E-12	1.1880226E-12	33.170698E-15	49.250583E-12	1.2140468E-12	53.026516E-15	48.529188E-12	1.2292029E-12	40.463353E-15	47.290553E-12	1.1791126E-12	22.675172E-15	47.210642E-12	1.1601989E-12	41.869672E-15	46.975902E-12	1.1575517E-12	7.8187841E-15
118.50946E-3	47.724082E-12	1.1764527E-12	21.791464E-15	49.116211E-12	1.1825869E-12	12.699667E-15	48.391305E-12	1.1918961E-12	15.605603E-15	47.202547E-12	1.1710657E-12	28.209268E-15	46.969047E-12	1.1463070E-12	32.520295E-15	46.941291E-12	1.1904077E-12	19.922484E-15
118.19800E-3	47.553246E-12	1.1787154E-12	48.365175E-15	48.864062E-12	1.2094269E-12	59.368763E-15	48.306286E-12	1.2127336E-12	26.228418E-15	46.820471E-12	1.1532036E-12	56.996318E-15	47.025894E-12	1.1579812E-12	68.333970E-15	46.749524E-12	1.1602321E-12	30.898400E-15
117.88654E-3	47.437686E-12	1.1748590E-12	31.914934E-15	48.848949E-12	1.2062664E-12	32.613238E-15	48.319213E-12	1.1858547E-12	31.742160E-15	46.582932E-12	1.1824776E-12	35.902278E-15	46.888778E-12	1.1502712E-12	13.204686E-15	46.548557E-12	1.1494251E-12	46.112314E-15
