Experiment	bias spectroscopy	
Lock-in>Sync Filter D2	ON	
NanonisMain>Session Path	D:\mKSTM Data\2023-08-23	
NanonisMain>SW Version	Generic 5e	
NanonisMain>UI Release	12477	
NanonisMain>RT Release	12477	
NanonisMain>RT Frequency (Hz)	20E+3	
NanonisMain>Signals Oversampling	10	
NanonisMain>Acquisition Period (s)	20E-3	
NanonisMain>Animations Period (s)	20E-3	
NanonisMain>Indicators Period (s)	300E-3	
NanonisMain>Measurements Period (s)	500E-3	
Piezo Configuration>Active Calib.	LT	
Piezo Configuration>Calib. X (m/V)	8.198E-9	
Piezo Configuration>Calib. Y (m/V)	8.198E-9	
Piezo Configuration>Calib. Z (m/V)	1.094E-9	
Piezo Configuration>HV Gain X	14	
Piezo Configuration>HV Gain Y	14	
Piezo Configuration>HV Gain Z	14	
Piezo Configuration>Tilt X (deg)	0.497945	
Piezo Configuration>Tilt Y (deg)	-0.424559	
Piezo Configuration>Curvature radius X (m)	Inf	
Piezo Configuration>Curvature radius Y (m)	Inf	
Piezo Configuration>2nd order corr X (V/m^2)	0E+0	
Piezo Configuration>2nd order corr Y (V/m^2)	0E+0	
Piezo Configuration>Drift X (m/s)	0E+0	
Piezo Configuration>Drift Y (m/s)	0E+0	
Piezo Configuration>Drift Z (m/s)	25E-15	
Piezo Configuration>Drift correction status (on/off)	TRUE	
Scan>Scanfield	707.779E-9;-756.169E-9;2E-9;2E-9;0E+0	
Scan>series name	unnamed	
Scan>channels	Current (A);Z (m)	
Scan>pixels/line	256	
Scan>lines	256	
Scan>speed forw. (m/s)	39.0625E-9	
Scan>speed backw. (m/s)	39.0625E-9	
Z-Controller>Z (m)	-55.5202E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	OFF	
Z-Controller>Setpoint	10.4047E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	10E-15	
Z-Controller>I gain	2.00795E-9	
Z-Controller>Time const (s)	4.9802E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current [AVG] (A)	LI Demod 1 X [AVG] (A)	LI Demod 1 Y [AVG] (A)	Current [00001] (A)	LI Demod 1 X [00001] (A)	LI Demod 1 Y [00001] (A)	Current [00002] (A)	LI Demod 1 X [00002] (A)	LI Demod 1 Y [00002] (A)	Current [00003] (A)	LI Demod 1 X [00003] (A)	LI Demod 1 Y [00003] (A)	Current [00004] (A)	LI Demod 1 X [00004] (A)	LI Demod 1 Y [00004] (A)	Current [00005] (A)	LI Demod 1 X [00005] (A)	LI Demod 1 Y [00005] (A)	Current [00006] (A)	LI Demod 1 X [00006] (A)	LI Demod 1 Y [00006] (A)	Current [00007] (A)	LI Demod 1 X [00007] (A)	LI Demod 1 Y [00007] (A)	Current [00008] (A)	LI Demod 1 X [00008] (A)	LI Demod 1 Y [00008] (A)
100.00000E-3	43.876486E-12	842.29130E-15	23.634111E-15	40.716323E-12	797.76398E-15	28.789488E-15	40.522145E-12	742.55364E-15	25.730628E-15	41.927878E-12	821.51126E-15	43.206490E-15	43.582176E-12	780.97099E-15	5.1331133E-15	44.660400E-12	877.16596E-15	24.069998E-15	45.573958E-12	873.75246E-15	12.304388E-15	46.634679E-12	905.94226E-15	5.3335098E-15	47.394332E-12	938.67004E-15	44.505283E-15
99.183679E-3	43.569627E-12	820.19509E-15	35.012869E-15	40.354588E-12	760.55774E-15	48.998942E-15	40.291374E-12	742.29620E-15	46.004596E-15	41.759773E-12	789.16675E-15	36.062912E-15	43.258872E-12	818.62967E-15	46.573775E-15	44.392136E-12	809.97822E-15	67.538768E-15	45.229820E-12	838.39457E-15	5.9609961E-15	46.272694E-12	872.66305E-15	23.133979E-15	46.997753E-12	929.87467E-15	5.8289817E-15
98.367348E-3	43.215612E-12	823.05419E-15	39.230771E-15	40.068844E-12	767.85334E-15	41.451204E-15	40.018641E-12	758.34770E-15	17.784607E-15	41.531729E-12	790.58450E-15	59.980510E-15	42.983086E-12	844.68760E-15	49.332466E-15	43.832517E-12	805.54216E-15	47.035685E-15	44.892159E-12	857.26592E-15	43.362317E-15	46.000724E-12	864.24693E-15	19.288400E-15	46.397202E-12	895.90558E-15	35.610986E-15
97.551018E-3	42.894719E-12	821.33226E-15	32.308161E-15	39.813673E-12	783.96090E-15	40.922408E-15	39.787718E-12	763.84428E-15	33.495067E-15	41.198208E-12	759.61042E-15	34.620286E-15	42.704222E-12	819.76651E-15	17.231622E-15	43.469808E-12	855.25570E-15	27.947737E-15	44.464456E-12	860.49977E-15	12.214740E-15	45.654040E-12	848.62797E-15	49.883864E-15	46.065627E-12	879.09275E-15	42.149572E-15
96.734695E-3	42.534198E-12	822.95190E-15	24.232588E-15	39.374660E-12	757.55840E-15	30.460623E-15	39.519801E-12	777.64759E-15	40.914720E-15	40.896436E-12	812.26893E-15	3.3854026E-15	42.170791E-12	794.15402E-15	34.380112E-15	43.268614E-12	842.71836E-15	23.093749E-15	44.128031E-12	845.57735E-15	2.4946789E-15	45.224078E-12	870.30849E-15	34.871178E-15	45.691183E-12	883.38202E-15	24.260233E-15
95.918372E-3	42.162548E-12	831.53889E-15	25.571305E-15	38.934446E-12	778.24233E-15	39.960084E-15	39.103044E-12	765.39350E-15	35.738892E-15	40.532539E-12	819.68834E-15	16.027396E-15	41.809153E-12	831.05013E-15	28.896925E-15	43.036418E-12	865.75381E-15	36.676022E-15	43.734450E-12	884.35254E-15	48.439239E-15	44.763009E-12	840.80437E-15	8.9731299E-15	45.387312E-12	867.02612E-15	-10.141249E-15
95.102042E-3	41.805778E-12	836.19949E-15	33.525974E-15	38.754947E-12	750.19667E-15	39.503062E-15	38.772603E-12	803.31287E-15	57.580893E-15	40.158724E-12	808.21499E-15	37.093006E-15	41.507967E-12	811.63331E-15	4.5311151E-15	42.489019E-12	841.61340E-15	31.335923E-15	43.297296E-12	897.36514E-15	19.048038E-15	44.425047E-12	883.12452E-15	48.236182E-15	45.040621E-12	894.13524E-15	30.879579E-15
94.285712E-3	41.502281E-12	843.45665E-15	16.489731E-15	38.405151E-12	764.70275E-15	18.464265E-15	38.641496E-12	785.38006E-15	47.821153E-15	39.887971E-12	822.86174E-15	3.0284708E-15	41.324107E-12	839.46321E-15	10.529420E-15	41.933665E-12	864.99314E-15	14.461295E-15	43.048554E-12	884.17170E-15	29.403790E-15	44.129880E-12	891.21288E-15	4.5225579E-15	44.647428E-12	894.86768E-15	3.6868905E-15
93.469389E-3	41.191960E-12	827.25227E-15	34.808358E-15	38.102788E-12	779.81794E-15	23.121280E-15	38.204703E-12	787.78157E-15	23.501895E-15	39.604441E-12	804.94595E-15	34.065060E-15	41.080646E-12	835.21715E-15	44.044236E-15	41.809872E-12	822.06621E-15	25.944916E-15	42.672196E-12	850.42948E-15	24.636644E-15	43.710098E-12	846.61797E-15	66.054990E-15	44.350940E-12	891.14187E-15	37.097848E-15
92.653066E-3	40.802826E-12	826.76709E-15	30.459488E-15	37.741026E-12	743.73277E-15	25.791145E-15	37.854855E-12	792.31744E-15	19.506918E-15	39.163513E-12	790.51951E-15	45.882060E-15	40.607885E-12	826.75576E-15	24.593370E-15	41.259284E-12	840.83055E-15	37.298987E-15	42.421917E-12	868.46031E-15	41.108003E-15	43.365488E-12	878.19487E-15	13.751775E-15	44.008634E-12	873.32566E-15	35.743645E-15
91.836736E-3	40.425076E-12	826.05607E-15	23.028959E-15	37.441900E-12	763.93481E-15	14.834051E-15	37.603178E-12	756.18868E-15	34.127425E-15	38.802069E-12	799.93244E-15	48.601040E-15	40.138230E-12	823.74824E-15	21.068837E-15	40.869967E-12	852.16171E-15	39.939677E-15	42.143095E-12	849.04387E-15	10.823714E-15	42.854317E-12	871.75151E-15	4.9138884E-15	43.547856E-12	891.68717E-15	9.9230401E-15
91.020405E-3	40.141591E-12	830.92642E-15	20.924048E-15	37.248191E-12	790.20639E-15	21.447355E-15	37.291736E-12	781.66445E-15	24.685295E-15	38.511142E-12	786.01204E-15	6.9034367E-15	39.838473E-12	811.10856E-15	8.3015344E-15	40.588286E-12	851.81883E-15	26.438372E-15	41.775670E-12	873.44585E-15	37.080216E-15	42.578826E-12	872.87659E-15	-2.6733700E-15	43.300419E-12	880.27854E-15	45.209550E-15
90.204082E-3	39.735115E-12	837.78665E-15	22.538878E-15	36.814666E-12	766.52584E-15	50.737944E-15	36.919013E-12	784.61798E-15	28.203253E-15	38.066363E-12	780.87835E-15	11.600252E-15	39.413812E-12	835.76765E-15	15.141251E-15	40.274502E-12	866.37978E-15	30.820073E-15	41.245517E-12	832.64287E-15	28.465023E-15	42.225463E-12	914.14701E-15	22.598024E-15	42.921583E-12	921.33397E-15	-7.2548016E-15
89.387760E-3	39.363152E-12	838.38947E-15	25.120908E-15	36.472794E-12	783.34290E-15	33.424876E-15	36.577935E-12	781.11210E-15	4.6909638E-15	37.841300E-12	802.66945E-15	20.104132E-15	39.073900E-12	823.55791E-15	20.852266E-15	39.845894E-12	856.26563E-15	11.731489E-15	40.898576E-12	865.09738E-15	-8.0279318E-15	41.791844E-12	895.44572E-15	58.424423E-15	42.402970E-12	899.62472E-15	59.767051E-15
88.571429E-3	39.045493E-12	839.60578E-15	36.549421E-15	36.089513E-12	772.73805E-15	-1.1520823E-15	36.072562E-12	743.05650E-15	45.339224E-15	37.610234E-12	823.29445E-15	17.613356E-15	38.847366E-12	834.55687E-15	63.134841E-15	39.607696E-12	851.61679E-15	59.103377E-15	40.684057E-12	866.21145E-15	34.799414E-15	41.502649E-12	898.23586E-15	39.971214E-15	41.949864E-12	927.13630E-15	33.586022E-15
87.755099E-3	38.737635E-12	837.29627E-15	25.017850E-15	35.859378E-12	777.65295E-15	16.120824E-15	35.595492E-12	743.88092E-15	27.793575E-15	37.226694E-12	815.09051E-15	50.018136E-15	38.581641E-12	828.17385E-15	12.031004E-15	39.448538E-12	860.62180E-15	18.769888E-15	40.339058E-12	884.18677E-15	43.061095E-15	41.165234E-12	872.27908E-15	1.6502908E-15	41.685030E-12	916.48434E-15	30.697985E-15
86.938776E-3	38.374422E-12	831.09626E-15	29.872599E-15	35.398205E-12	760.29791E-15	5.6535837E-15	35.466612E-12	774.02684E-15	36.715914E-15	36.923336E-12	798.01660E-15	19.854273E-15	38.217977E-12	908.63428E-15	26.623887E-15	38.963305E-12	812.01739E-15	55.936419E-15	40.024348E-12	842.30328E-15	8.0138448E-15	40.839637E-12	858.77101E-15	51.955304E-15	41.161956E-12	894.70282E-15	34.227571E-15
86.122453E-3	38.004953E-12	832.75010E-15	26.085247E-15	35.129729E-12	740.94577E-15	30.605160E-15	34.945762E-12	783.15441E-15	20.099065E-15	36.477127E-12	788.62611E-15	-2.1353641E-15	37.783197E-12	841.79338E-15	99.140172E-15	38.635914E-12	833.19012E-15	20.078958E-15	39.648000E-12	873.54782E-15	20.832492E-15	40.470356E-12	907.97742E-15	-6.1152958E-15	40.949532E-12	892.76590E-15	26.176788E-15
85.306123E-3	37.644412E-12	840.70468E-15	24.769415E-15	34.839371E-12	757.33522E-15	25.015958E-15	34.752184E-12	782.62543E-15	55.734514E-15	36.126019E-12	801.89561E-15	17.212089E-15	37.572553E-12	906.65339E-15	28.608077E-15	38.187047E-12	825.19142E-15	-4.1871215E-15	39.193399E-12	869.33379E-15	52.510296E-15	40.086653E-12	871.67269E-15	13.909943E-15	40.398063E-12	910.92964E-15	9.3515690E-15
84.489793E-3	37.328602E-12	836.26503E-15	17.043080E-15	34.457853E-12	758.70132E-15	41.378454E-15	34.681834E-12	791.50580E-15	9.1359026E-15	35.883848E-12	779.72947E-15	-319.43576E-18	37.202026E-12	805.73471E-15	-491.30029E-18	37.919085E-12	845.22688E-15	33.022589E-15	38.778765E-12	918.46875E-15	16.575689E-15	39.683874E-12	904.84705E-15	20.021060E-15	40.021521E-12	885.90609E-15	17.021690E-15
83.673470E-3	37.036478E-12	857.70697E-15	30.753588E-15	34.236353E-12	829.10973E-15	24.941239E-15	34.313330E-12	805.83316E-15	28.529960E-15	35.596377E-12	838.95467E-15	11.113278E-15	36.882494E-12	874.01809E-15	52.469988E-15	37.776594E-12	850.11029E-15	28.291007E-15	38.402757E-12	866.11480E-15	19.942654E-15	39.430386E-12	903.19657E-15	56.415874E-15	39.653530E-12	894.31837E-15	24.324704E-15
82.857147E-3	36.646960E-12	848.30748E-15	26.277850E-15	33.939917E-12	808.17216E-15	18.547145E-15	33.939677E-12	768.44938E-15	12.565691E-15	35.278315E-12	812.99225E-15	36.617787E-15	36.551314E-12	841.08810E-15	12.266833E-15	37.469517E-12	888.99282E-15	27.558679E-15	38.045660E-12	890.66054E-15	8.5876554E-15	38.876465E-12	881.13289E-15	58.359405E-15	39.074809E-12	894.97187E-15	35.719603E-15
82.040817E-3	36.290269E-12	835.02888E-15	40.861225E-15	33.547144E-12	763.43001E-15	37.548066E-15	33.589305E-12	789.02569E-15	40.018847E-15	34.906102E-12	831.46760E-15	45.709252E-15	36.263593E-12	827.75562E-15	16.692807E-15	37.149801E-12	828.51293E-15	39.196731E-15	37.506300E-12	844.73780E-15	48.292980E-15	38.381010E-12	877.02984E-15	50.262261E-15	38.978890E-12	918.27143E-15	49.168853E-15
81.224486E-3	35.986519E-12	846.69262E-15	21.201045E-15	33.156519E-12	769.03718E-15	12.489293E-15	33.342239E-12	767.92603E-15	26.281156E-15	34.503022E-12	803.15675E-15	12.043513E-15	35.937271E-12	855.46479E-15	14.259471E-15	36.614919E-12	861.38567E-15	23.621553E-15	37.339964E-12	865.26570E-15	25.864990E-15	38.129166E-12	912.71175E-15	25.998806E-15	38.869047E-12	938.59284E-15	29.049574E-15
80.408163E-3	35.612919E-12	831.36487E-15	28.586281E-15	32.790343E-12	735.42490E-15	22.815178E-15	33.007680E-12	771.61622E-15	51.456533E-15	34.134827E-12	793.47526E-15	31.938035E-15	35.524757E-12	810.90950E-15	50.557770E-15	36.232854E-12	866.96454E-15	27.562483E-15	37.012615E-12	883.46724E-15	7.2930358E-15	37.835013E-12	899.73179E-15	21.645292E-15	38.365266E-12	889.32957E-15	15.421922E-15
79.591841E-3	35.268774E-12	838.52966E-15	29.421025E-15	32.519307E-12	772.99582E-15	30.641217E-15	32.708291E-12	743.44318E-15	28.157779E-15	33.789593E-12	829.72615E-15	26.171494E-15	35.003122E-12	813.68414E-15	44.573489E-15	35.874664E-12	862.50055E-15	27.660430E-15	36.576575E-12	866.67392E-15	17.706936E-15	37.564098E-12	924.55947E-15	28.284133E-15	38.114536E-12	894.65425E-15	32.172714E-15
78.775510E-3	34.947184E-12	847.06108E-15	33.343086E-15	32.371113E-12	803.62035E-15	24.860437E-15	32.446806E-12	813.99340E-15	29.776935E-15	33.443602E-12	798.71889E-15	47.306343E-15	34.647805E-12	825.02429E-15	14.110603E-15	35.649032E-12	849.52087E-15	26.267595E-15	36.274813E-12	886.36563E-15	37.079091E-15	37.162957E-12	880.65888E-15	29.343813E-15	37.581341E-12	918.58628E-15	57.999876E-15
77.959180E-3	34.541595E-12	852.10918E-15	13.600439E-15	31.835094E-12	776.47730E-15	27.680966E-15	31.997280E-12	796.35620E-15	19.080428E-15	33.102611E-12	837.62858E-15	633.73544E-18	34.414430E-12	827.43209E-15	31.556555E-15	35.312732E-12	857.65764E-15	10.367726E-15	35.871237E-12	874.66156E-15	-11.027292E-15	36.663221E-12	927.92701E-15	5.9956444E-15	37.136162E-12	918.73330E-15	24.515744E-15
77.142857E-3	34.218281E-12	851.00378E-15	30.820320E-15	31.648358E-12	769.11692E-15	43.415250E-15	31.804951E-12	804.23792E-15	3.7559584E-15	32.777770E-12	804.69832E-15	47.110231E-15	34.129224E-12	868.19554E-15	8.9405336E-15	34.928831E-12	852.14886E-15	-300.78751E-18	35.583966E-12	906.33610E-15	36.728433E-15	36.139706E-12	891.37909E-15	64.426763E-15	36.733443E-12	911.91768E-15	42.486173E-15
76.326534E-3	33.879885E-12	849.18585E-15	21.338859E-15	31.401430E-12	764.65798E-15	15.045321E-15	31.464428E-12	805.27555E-15	22.607508E-15	32.480987E-12	821.88824E-15	60.812317E-15	33.739365E-12	847.49536E-15	14.557511E-15	34.515394E-12	861.98090E-15	14.678180E-15	35.293071E-12	883.90130E-15	8.6689841E-15	35.746087E-12	865.99418E-15	5.3979224E-15	36.398311E-12	942.29323E-15	28.943126E-15
75.510204E-3	33.537867E-12	841.17983E-15	24.251610E-15	31.020436E-12	780.01998E-15	50.404437E-15	31.199512E-12	811.65847E-15	13.737714E-15	32.245713E-12	819.03765E-15	27.112166E-15	33.422917E-12	826.98068E-15	24.040599E-15	34.235732E-12	851.48593E-15	33.649563E-15	34.846463E-12	887.82914E-15	30.148898E-15	35.494864E-12	865.30202E-15	9.5381568E-15	35.837291E-12	887.12485E-15	5.3813426E-15
74.693874E-3	33.200481E-12	850.71371E-15	20.117044E-15	30.716641E-12	764.39181E-15	18.733214E-15	30.833842E-12	797.52117E-15	42.758941E-15	31.876914E-12	817.75000E-15	15.417077E-15	33.076215E-12	842.94551E-15	18.399490E-15	33.865438E-12	893.47334E-15	17.207630E-15	34.501690E-12	872.92603E-15	15.251728E-15	35.269239E-12	905.36541E-15	-9.0639607E-15	35.463868E-12	911.33633E-15	42.232236E-15
73.877551E-3	32.828990E-12	851.07138E-15	23.684979E-15	30.397230E-12	782.36625E-15	21.245851E-15	30.405411E-12	780.92757E-15	4.2789805E-15	31.472141E-12	814.62739E-15	31.365461E-15	32.719400E-12	832.76230E-15	45.531809E-15	33.467236E-12	868.77185E-15	24.188955E-15	34.019912E-12	887.62217E-15	13.693955E-15	34.932945E-12	909.65419E-15	11.842846E-15	35.217648E-12	931.83946E-15	37.331971E-15
73.061228E-3	32.502768E-12	847.82122E-15	28.498600E-15	30.050181E-12	798.91004E-15	38.353571E-15	30.172021E-12	778.49971E-15	15.961184E-15	31.131289E-12	832.28395E-15	42.816319E-15	32.346820E-12	810.92018E-15	21.318986E-15	33.087220E-12	867.47775E-15	37.068069E-15	33.565734E-12	884.25789E-15	12.926123E-15	34.623734E-12	911.41623E-15	28.850027E-15	35.045144E-12	898.80398E-15	30.694519E-15
72.244897E-3	32.156808E-12	844.51218E-15	29.671737E-15	29.667907E-12	779.66236E-15	22.773872E-15	29.860631E-12	780.46423E-15	51.223433E-15	30.859686E-12	823.57645E-15	55.080235E-15	31.999823E-12	829.62288E-15	23.862323E-15	32.734336E-12	868.95112E-15	26.730256E-15	33.353251E-12	876.33790E-15	1.8712438E-15	34.170170E-12	898.06683E-15	24.447283E-15	34.608656E-12	899.41585E-15	31.385251E-15
71.428567E-3	31.800292E-12	851.93088E-15	28.871677E-15	29.360746E-12	791.42275E-15	13.718059E-15	29.550341E-12	801.57951E-15	6.1521299E-15	30.562625E-12	824.91652E-15	27.339577E-15	31.600250E-12	852.35210E-15	40.613437E-15	32.446313E-12	877.76422E-15	31.403547E-15	33.069499E-12	890.15064E-15	65.114804E-15	33.752667E-12	869.90658E-15	10.383837E-15	34.059890E-12	907.35476E-15	36.248036E-15
70.612244E-3	31.472620E-12	854.95700E-15	22.082969E-15	29.121303E-12	802.85805E-15	38.342312E-15	29.198290E-12	778.66544E-15	-11.250155E-15	30.239325E-12	825.24986E-15	-5.7400933E-15	31.216387E-12	871.42690E-15	43.898750E-15	32.213628E-12	873.61037E-15	7.2500176E-15	32.647215E-12	864.70701E-15	28.481456E-15	33.355190E-12	881.08660E-15	39.531743E-15	33.789610E-12	942.05188E-15	36.149723E-15
69.795921E-3	31.108005E-12	848.10268E-15	33.172073E-15	28.671635E-12	791.82987E-15	38.270267E-15	28.823449E-12	782.64993E-15	37.294908E-15	29.851913E-12	810.71098E-15	36.327624E-15	30.900695E-12	814.62522E-15	34.642665E-15	31.806762E-12	872.68485E-15	37.047473E-15	32.358304E-12	885.12054E-15	32.047607E-15	33.081413E-12	888.26857E-15	31.008856E-15	33.369873E-12	938.93144E-15	18.737192E-15
68.979591E-3	30.701372E-12	856.56834E-15	26.435465E-15	28.437464E-12	806.85616E-15	25.354901E-15	28.503313E-12	779.72199E-15	21.641473E-15	29.543892E-12	817.27143E-15	23.556483E-15	30.413429E-12	847.74727E-15	39.004631E-15	31.377862E-12	841.01384E-15	27.175512E-15	31.774874E-12	904.66588E-15	24.577998E-15	32.660780E-12	928.78678E-15	49.089967E-15	32.899374E-12	926.48339E-15	1.0827472E-15
68.163261E-3	30.337878E-12	833.23225E-15	28.372185E-15	28.088740E-12	767.60115E-15	27.879647E-15	28.171535E-12	808.59028E-15	7.7741345E-15	29.093779E-12	799.56967E-15	11.197340E-15	30.097435E-12	817.08018E-15	43.849452E-15	30.905882E-12	848.49841E-15	35.495221E-15	31.374413E-12	840.93203E-15	23.406946E-15	32.292703E-12	881.63846E-15	45.666352E-15	32.678533E-12	901.94790E-15	31.708394E-15
67.346938E-3	29.966189E-12	850.81161E-15	17.555972E-15	27.620231E-12	793.38234E-15	20.486923E-15	27.760809E-12	771.60213E-15	16.458860E-15	28.724375E-12	808.89532E-15	5.1810549E-15	29.754890E-12	830.80038E-15	24.758793E-15	30.541795E-12	853.58809E-15	19.785526E-15	31.129842E-12	853.10171E-15	28.260917E-15	31.903404E-12	959.72189E-15	3.0308366E-15	32.294181E-12	935.40106E-15	22.484869E-15
66.530615E-3	29.630916E-12	846.12314E-15	21.702985E-15	27.379621E-12	766.21012E-15	-10.425686E-15	27.421293E-12	806.39152E-15	38.103035E-15	28.396082E-12	795.71945E-15	47.900099E-15	29.350872E-12	831.33169E-15	-1.7301846E-15	30.241590E-12	866.80196E-15	57.050691E-15	30.760946E-12	889.09322E-15	6.8895212E-15	31.532315E-12	892.70605E-15	35.271536E-15	31.964608E-12	920.73116E-15	564.86340E-18
65.714285E-3	29.307872E-12	846.04415E-15	31.344932E-15	27.063352E-12	787.37396E-15	36.761318E-15	27.151524E-12	790.52672E-15	31.231565E-15	28.147871E-12	807.80153E-15	20.978043E-15	29.052771E-12	836.00645E-15	52.992590E-15	29.893085E-12	875.26319E-15	28.698964E-15	30.401182E-12	869.74601E-15	16.809538E-15	31.217997E-12	882.53715E-15	33.112913E-15	31.535205E-12	919.09802E-15	30.174526E-15
64.897954E-3	28.938097E-12	849.60397E-15	31.201861E-15	26.755240E-12	770.68067E-15	17.943192E-15	26.667104E-12	807.63244E-15	11.387364E-15	27.837737E-12	827.44721E-15	43.465238E-15	28.641161E-12	819.15659E-15	20.232146E-15	29.574138E-12	875.05350E-15	45.590413E-15	30.109932E-12	878.53721E-15	51.652137E-15	30.691182E-12	916.77458E-15	49.729436E-15	31.228284E-12	901.54951E-15	9.6149641E-15
64.081632E-3	28.552388E-12	843.56220E-15	31.227174E-15	26.261601E-12	767.46915E-15	33.255960E-15	26.363035E-12	818.93769E-15	41.504103E-15	27.561781E-12	833.61838E-15	47.606518E-15	28.329776E-12	820.10147E-15	51.917814E-15	29.202640E-12	842.27211E-15	26.540522E-15	29.764718E-12	895.40555E-15	20.488939E-15	30.086933E-12	844.17347E-15	18.984629E-15	30.848622E-12	926.51993E-15	9.5188961E-15
63.265309E-3	28.197739E-12	849.23588E-15	34.299776E-15	25.961840E-12	789.81185E-15	47.642151E-15	26.121050E-12	795.69424E-15	36.759485E-15	27.091943E-12	804.85315E-15	39.321787E-15	27.957036E-12	819.54273E-15	16.554304E-15	28.829923E-12	877.61330E-15	45.236970E-15	29.377428E-12	906.90395E-15	60.634521E-15	29.794972E-12	876.78763E-15	19.133375E-15	30.447724E-12	922.68012E-15	9.1156153E-15
62.448978E-3	27.877265E-12	866.51031E-15	25.315491E-15	25.773408E-12	795.86652E-15	5.4177599E-15	25.819492E-12	799.87698E-15	21.145000E-15	26.673243E-12	813.67232E-15	23.229557E-15	27.704533E-12	865.60669E-15	31.612151E-15	28.406461E-12	872.27317E-15	46.523596E-15	28.959763E-12	894.28166E-15	46.878158E-15	29.641407E-12	937.16701E-15	11.347498E-15	30.039804E-12	953.33810E-15	16.370203E-15
61.632652E-3	27.552341E-12	844.00385E-15	30.804179E-15	25.447979E-12	777.31978E-15	42.045855E-15	25.527374E-12	797.81532E-15	43.932479E-15	26.262442E-12	841.80259E-15	24.772139E-15	27.425730E-12	820.78257E-15	14.982000E-15	28.139286E-12	847.20181E-15	47.017911E-15	28.587275E-12	844.49792E-15	29.343803E-15	29.390358E-12	897.52825E-15	3.1654085E-15	29.638278E-12	925.08271E-15	41.173848E-15
60.816325E-3	27.156272E-12	841.09038E-15	31.884228E-15	25.038730E-12	748.16656E-15	44.769723E-15	25.186469E-12	774.54834E-15	15.781533E-15	25.967530E-12	829.21891E-15	31.358942E-15	27.046566E-12	850.55812E-15	24.345994E-15	27.522238E-12	851.77048E-15	54.763699E-15	28.141760E-12	887.18632E-15	24.553815E-15	29.092499E-12	891.06717E-15	24.215964E-15	29.254384E-12	896.20726E-15	35.284150E-15
