Experiment	bias spectroscopy	
91.020405E-3	38.781076E-12	802.17213E-15	29.834306E-15	38.370775E-12	775.96631E-15	33.642028E-15	37.894191E-12	766.33090E-15	26.271284E-15	38.722574E-12	811.15767E-15	39.733736E-15	39.103255E-12	796.29868E-15	17.404813E-15	39.215100E-12	811.36546E-15	27.140015E-15	39.374882E-12	830.83480E-15	28.331695E-15	38.838353E-12	798.15332E-15	40.746943E-15	38.729471E-12	827.26995E-15	25.403934E-15
90.204082E-3	38.506965E-12	810.49826E-15	35.813129E-15	38.063084E-12	823.56973E-15	25.002644E-15	37.619768E-12	774.90575E-15	32.070754E-15	38.401941E-12	810.11987E-15	28.250739E-15	38.741409E-12	800.90464E-15	48.492101E-15	38.810937E-12	793.51017E-15	56.481041E-15	39.024516E-12	853.95292E-15	26.439683E-15	38.797771E-12	809.79879E-15	39.302393E-15	38.596296E-12	817.22416E-15	30.465678E-15
89.387760E-3	38.164506E-12	805.13217E-15	12.252258E-15	37.640911E-12	804.03306E-15	13.574992E-15	37.057798E-12	776.50928E-15	9.3136804E-15	38.132521E-12	778.12176E-15	14.574328E-15	38.323528E-12	799.00762E-15	28.772781E-15	38.570442E-12	820.78322E-15	2.1066743E-15	38.512700E-12	808.32839E-15	15.350275E-15	38.633135E-12	849.25865E-15	16.812205E-15	38.445021E-12	805.01545E-15	-2.4868758E-15
88.571429E-3	37.870054E-12	816.09789E-15	15.940193E-15	37.341984E-12	810.52520E-15	6.9630898E-15	36.795757E-12	799.54983E-15	1.0870440E-15	37.822228E-12	812.50338E-15	392.83286E-18	38.085597E-12	791.01526E-15	43.364218E-15	38.364409E-12	825.78605E-15	10.846314E-15	38.043121E-12	835.26030E-15	27.275877E-15	38.449310E-12	819.66221E-15	34.216048E-15	38.058025E-12	834.48081E-15	3.3761168E-15
87.755099E-3	37.543739E-12	808.10142E-15	31.989521E-15	36.918475E-12	798.29220E-15	43.022260E-15	36.608806E-12	786.44090E-15	37.833513E-15	37.415220E-12	781.09963E-15	-1.0685644E-15	37.736009E-12	821.44984E-15	39.548422E-15	38.005637E-12	830.69955E-15	37.576770E-15	37.880542E-12	835.19915E-15	54.599903E-15	38.049695E-12	819.39425E-15	18.741802E-15	37.735516E-12	792.23585E-15	25.662068E-15
86.938776E-3	37.140440E-12	821.15272E-15	27.476282E-15	36.526799E-12	794.57865E-15	-2.8566942E-15	36.394419E-12	806.88825E-15	57.726102E-15	37.051404E-12	827.82885E-15	26.381593E-15	37.421819E-12	852.31513E-15	35.905171E-15	37.530631E-12	846.78076E-15	23.276614E-15	37.499639E-12	791.17648E-15	48.434621E-15	37.581133E-12	819.46201E-15	15.151710E-15	37.117670E-12	830.19176E-15	15.791140E-15
86.122453E-3	36.862319E-12	813.46090E-15	31.908002E-15	36.378730E-12	810.35634E-15	14.772546E-15	36.077936E-12	785.50041E-15	39.988917E-15	36.563280E-12	806.08881E-15	20.810957E-15	37.128006E-12	821.35113E-15	61.372775E-15	37.303431E-12	808.89998E-15	30.828228E-15	37.387638E-12	829.20438E-15	24.679342E-15	37.082733E-12	817.88255E-15	29.806490E-15	36.976790E-12	828.40375E-15	33.004751E-15
85.306123E-3	36.480485E-12	821.80465E-15	38.221186E-15	35.972308E-12	784.35305E-15	24.244694E-15	35.599391E-12	802.12529E-15	58.997668E-15	36.322098E-12	831.45410E-15	27.327948E-15	36.542654E-12	820.36905E-15	42.587692E-15	36.820078E-12	820.88654E-15	44.312200E-15	37.048434E-12	837.22851E-15	41.091483E-15	36.874465E-12	825.38056E-15	26.646845E-15	36.664463E-12	852.64012E-15	40.560949E-15
84.489793E-3	36.090454E-12	807.83817E-15	24.427756E-15	35.639158E-12	811.40785E-15	-8.9957271E-15	35.176105E-12	758.60401E-15	36.252089E-15	36.064200E-12	827.45177E-15	25.725553E-15	36.290956E-12	794.67260E-15	-4.1990964E-15	36.266080E-12	769.67523E-15	22.827296E-15	36.435747E-12	838.59623E-15	29.645591E-15	36.598877E-12	833.54450E-15	57.629005E-15	36.252515E-12	828.75330E-15	36.537346E-15
83.673470E-3	35.773315E-12	815.42672E-15	18.109370E-15	35.337785E-12	812.32221E-15	14.265610E-15	34.988200E-12	821.41086E-15	32.147008E-15	35.633413E-12	812.28481E-15	16.828912E-15	35.938523E-12	829.56108E-15	-4.0452333E-15	35.997087E-12	807.01499E-15	30.274909E-15	36.116086E-12	799.73560E-15	27.486175E-15	36.245795E-12	844.24866E-15	21.094032E-15	35.929641E-12	796.83558E-15	6.8235454E-15
82.857147E-3	35.498215E-12	806.40513E-15	40.487240E-15	34.944478E-12	791.68654E-15	57.050319E-15	34.709555E-12	784.31624E-15	38.868289E-15	35.364163E-12	796.32107E-15	33.700321E-15	35.637993E-12	818.40958E-15	34.807010E-15	35.855353E-12	805.15862E-15	52.166262E-15	35.770449E-12	823.61619E-15	6.9895960E-15	36.055769E-12	799.36670E-15	32.933468E-15	35.647950E-12	832.36608E-15	67.382643E-15
82.040817E-3	35.230801E-12	813.09590E-15	18.970421E-15	34.699067E-12	829.88412E-15	32.102566E-15	34.386247E-12	785.07231E-15	8.1606127E-15	35.109124E-12	787.31146E-15	359.10759E-18	35.360260E-12	833.35032E-15	61.814533E-15	35.578016E-12	821.14963E-15	44.450714E-15	35.568631E-12	794.03351E-15	-25.079800E-18	35.770640E-12	843.64590E-15	4.1336870E-18	35.374412E-12	810.32007E-15	4.8967784E-15
81.224486E-3	34.862110E-12	807.66394E-15	23.000014E-15	34.334514E-12	801.94163E-15	21.106362E-15	34.043018E-12	763.37081E-15	24.958443E-18	34.757700E-12	831.14727E-15	31.285226E-15	34.923477E-12	795.57259E-15	14.803984E-15	35.237865E-12	860.64998E-15	21.249312E-15	35.186309E-12	803.96865E-15	25.829902E-15	35.357467E-12	797.83375E-15	27.091011E-15	35.056531E-12	806.82661E-15	42.609352E-15
80.408163E-3	34.484499E-12	804.33040E-15	23.351702E-15	34.050603E-12	797.22329E-15	33.597765E-15	33.671590E-12	775.57698E-15	7.0666777E-15	34.393616E-12	773.86789E-15	46.001319E-15	34.673268E-12	829.76481E-15	12.456980E-15	34.916823E-12	809.01545E-15	28.471108E-15	34.822017E-12	811.66698E-15	11.924801E-15	34.760795E-12	834.39451E-15	24.726178E-15	34.587267E-12	803.13317E-15	22.568786E-15
79.591841E-3	34.190890E-12	808.92557E-15	22.078444E-15	33.733571E-12	821.23078E-15	6.6520013E-15	33.441305E-12	783.69917E-15	9.1474095E-15	33.946405E-12	810.30977E-15	22.762747E-15	34.410735E-12	812.69036E-15	19.689128E-15	34.591895E-12	795.66551E-15	18.221639E-15	34.677716E-12	839.72179E-15	22.702011E-15	34.420543E-12	790.29269E-15	58.491792E-15	34.304944E-12	817.79467E-15	18.960821E-15
78.775510E-3	33.888944E-12	818.98849E-15	27.095920E-15	33.334224E-12	787.32452E-15	50.920971E-15	33.126401E-12	823.80776E-15	16.448509E-15	33.740830E-12	810.67846E-15	5.9421034E-15	34.108803E-12	839.23298E-15	18.501995E-15	34.226708E-12	827.11876E-15	7.5321261E-15	34.265327E-12	799.19638E-15	35.948095E-15	34.280998E-12	848.90786E-15	31.243014E-15	34.028263E-12	815.64107E-15	50.230545E-15
77.959180E-3	33.515572E-12	821.20085E-15	22.685982E-15	33.022706E-12	821.77125E-15	9.1612788E-15	32.638170E-12	796.02953E-15	28.047118E-15	33.423181E-12	836.27582E-15	35.706850E-15	33.644698E-12	807.36199E-15	9.1750973E-15	33.867433E-12	819.33993E-15	18.324643E-15	33.868592E-12	833.41260E-15	27.412808E-15	33.849909E-12	809.27295E-15	25.786656E-15	33.809889E-12	846.14287E-15	27.873400E-15
77.142857E-3	33.189951E-12	810.14058E-15	24.176155E-15	32.704121E-12	798.48064E-15	57.115777E-15	32.312594E-12	799.47924E-15	25.042361E-15	33.102059E-12	853.40133E-15	8.0875307E-15	33.260408E-12	786.84086E-15	21.958128E-15	33.539456E-12	802.48037E-15	34.287734E-15	33.519205E-12	817.25756E-15	7.2156543E-15	33.694623E-12	820.28850E-15	-2.7738538E-15	33.387130E-12	802.89594E-15	42.475914E-15
76.326534E-3	32.822176E-12	824.73194E-15	23.522346E-15	32.125993E-12	796.60958E-15	30.341218E-15	32.031846E-12	808.39247E-15	21.436147E-15	32.761543E-12	799.52055E-15	17.102610E-15	32.827491E-12	840.47987E-15	13.007797E-15	33.142787E-12	855.30790E-15	15.482993E-15	33.296609E-12	840.74826E-15	31.716010E-15	33.363524E-12	837.33877E-15	35.026774E-15	33.027619E-12	819.45822E-15	24.065217E-15
75.510204E-3	32.464843E-12	816.95821E-15	30.894382E-15	31.899448E-12	792.15725E-15	31.393853E-15	31.772526E-12	827.28420E-15	57.196110E-15	32.341151E-12	849.66387E-15	-9.9847465E-15	32.550036E-12	788.52192E-15	29.958010E-15	32.843801E-12	836.06407E-15	54.319813E-15	32.890073E-12	808.95880E-15	51.295041E-15	32.959298E-12	813.94272E-15	43.572554E-15	32.462422E-12	819.07273E-15	-10.595587E-15
74.693874E-3	32.151174E-12	818.20163E-15	34.074069E-15	31.544156E-12	806.63877E-15	18.538151E-15	31.493017E-12	790.52829E-15	19.409384E-15	32.013565E-12	805.12826E-15	32.264139E-15	32.229254E-12	836.71872E-15	24.054640E-15	32.550383E-12	842.72682E-15	55.705982E-15	32.510421E-12	832.75878E-15	33.707530E-15	32.621381E-12	808.97203E-15	58.272662E-15	32.247222E-12	822.14129E-15	30.640068E-15
73.877551E-3	31.790525E-12	813.40522E-15	45.958510E-15	31.239778E-12	816.53364E-15	35.437819E-15	31.080961E-12	806.81349E-15	72.406714E-15	31.522993E-12	776.53644E-15	70.772232E-15	31.992548E-12	792.56420E-15	49.994500E-15	32.184169E-12	847.25450E-15	41.628613E-15	32.198463E-12	824.12039E-15	40.962893E-15	32.108514E-12	829.57122E-15	41.129901E-15	31.996766E-12	813.84807E-15	15.335416E-15
73.061228E-3	31.463512E-12	819.56349E-15	28.024346E-15	30.966545E-12	806.72567E-15	41.211578E-15	30.768624E-12	800.15600E-15	29.457875E-15	31.276384E-12	841.27741E-15	14.660553E-15	31.612300E-12	818.03607E-15	33.673324E-15	31.842813E-12	821.09336E-15	52.852898E-15	31.853100E-12	830.29682E-15	22.312618E-15	31.891125E-12	820.25234E-15	-2.9854693E-15	31.497197E-12	818.67027E-15	33.011398E-15
72.244897E-3	31.090609E-12	817.45586E-15	17.235894E-15	30.589739E-12	792.79552E-15	11.192593E-15	30.403277E-12	783.19930E-15	9.9828516E-15	30.895290E-12	781.33512E-15	26.695536E-15	31.313913E-12	827.73751E-15	7.7958219E-15	31.296691E-12	812.17325E-15	17.036951E-15	31.431368E-12	848.15342E-15	31.582416E-15	31.605288E-12	854.62426E-15	2.2887703E-15	31.189308E-12	839.62850E-15	31.312209E-15
71.428567E-3	30.774348E-12	823.73848E-15	21.228887E-15	30.326686E-12	823.93223E-15	-1.2982644E-15	30.091152E-12	801.04386E-15	30.528206E-15	30.424326E-12	817.57908E-15	25.914594E-15	30.934703E-12	834.91910E-15	14.658527E-15	31.063669E-12	823.38178E-15	30.041999E-15	31.187893E-12	835.17286E-15	-1.3072950E-15	31.307606E-12	844.41785E-15	26.485951E-15	30.858767E-12	809.46117E-15	44.807375E-15
70.612244E-3	30.452398E-12	825.59984E-15	27.966168E-15	29.960114E-12	839.94888E-15	11.609636E-15	29.774960E-12	802.81490E-15	26.548996E-15	30.196463E-12	819.62779E-15	34.872963E-15	30.689038E-12	830.31471E-15	47.336490E-15	30.705081E-12	817.88195E-15	47.183306E-15	30.796341E-12	845.71011E-15	-2.3450787E-15	30.821588E-12	802.60370E-15	17.761847E-15	30.675604E-12	845.89670E-15	40.761191E-15
69.795921E-3	30.196862E-12	822.55996E-15	27.316147E-15	29.716344E-12	825.24916E-15	34.213013E-15	29.495992E-12	809.22188E-15	29.931810E-15	30.052925E-12	819.32855E-15	35.252146E-15	30.339280E-12	800.93148E-15	6.6154768E-15	30.494184E-12	812.74944E-15	36.601344E-15	30.462764E-12	849.89470E-15	47.598020E-15	30.581277E-12	805.36386E-15	2.1396510E-15	30.432126E-12	857.74053E-15	26.177719E-15
68.979591E-3	29.828497E-12	820.61045E-15	26.330488E-15	29.395736E-12	813.44474E-15	11.002250E-15	29.175010E-12	812.21819E-15	8.8994067E-15	29.760302E-12	832.38294E-15	6.2440736E-15	30.002480E-12	825.91464E-15	43.315859E-15	30.118255E-12	799.61347E-15	46.330930E-15	30.118595E-12	834.64268E-15	44.512286E-15	30.260756E-12	821.54574E-15	29.856827E-15	29.796852E-12	825.12117E-15	20.482270E-15
68.163261E-3	29.424407E-12	823.88897E-15	28.608805E-15	28.976255E-12	810.41808E-15	46.323063E-15	28.850649E-12	794.69444E-15	16.825410E-15	29.379544E-12	826.65174E-15	50.432975E-15	29.569052E-12	813.89149E-15	18.980890E-15	29.759844E-12	855.86014E-15	28.129324E-15	29.782097E-12	853.44172E-15	14.427763E-15	29.885067E-12	814.24120E-15	9.8618606E-15	29.192756E-12	821.91296E-15	43.889158E-15
67.346938E-3	29.075036E-12	823.64313E-15	25.277882E-15	28.518660E-12	769.55385E-15	31.081088E-15	28.388177E-12	816.07692E-15	33.229072E-15	28.953387E-12	813.99758E-15	9.9852352E-15	29.237831E-12	809.87490E-15	21.354119E-15	29.471165E-12	845.70350E-15	951.80139E-18	29.580585E-12	868.30586E-15	55.335155E-15	29.524886E-12	860.09791E-15	26.660494E-15	28.925601E-12	805.53430E-15	23.626095E-15
66.530615E-3	28.691140E-12	818.88359E-15	24.381921E-15	28.133895E-12	794.34744E-15	24.706899E-15	28.128959E-12	799.08806E-15	54.075478E-15	28.583297E-12	857.11673E-15	35.102387E-15	28.779130E-12	849.85984E-15	7.1018016E-15	29.178514E-12	847.18354E-15	14.428801E-15	29.025513E-12	819.28550E-15	9.2184942E-15	29.124276E-12	840.06765E-15	23.653126E-15	28.575536E-12	744.11983E-15	26.768389E-15
65.714285E-3	28.397286E-12	822.10036E-15	29.680190E-15	27.992761E-12	804.55597E-15	35.290906E-15	27.766255E-12	811.76461E-15	22.486704E-15	28.272305E-12	827.50788E-15	28.638465E-15	28.317380E-12	827.93841E-15	31.243329E-15	28.895546E-12	807.89666E-15	17.266404E-15	28.511972E-12	840.50545E-15	15.495046E-15	28.757760E-12	824.88541E-15	37.673142E-15	28.664317E-12	831.74862E-15	49.347523E-15
64.897954E-3	28.080798E-12	832.68825E-15	31.599364E-15	27.556851E-12	840.31615E-15	9.5779987E-15	27.405573E-12	792.50289E-15	59.768373E-15	28.075266E-12	868.22791E-15	12.296803E-15	28.052019E-12	822.45403E-15	59.478633E-15	28.434520E-12	813.59366E-15	20.613058E-15	28.303087E-12	858.71094E-15	35.654978E-15	28.484978E-12	848.12599E-15	29.096571E-15	28.334094E-12	817.57447E-15	26.308499E-15
64.081632E-3	27.704648E-12	821.34907E-15	28.910681E-15	27.275624E-12	810.70616E-15	52.976514E-15	27.006944E-12	786.23729E-15	30.422832E-15	27.696347E-12	815.04513E-15	11.762175E-15	27.873179E-12	845.24092E-15	13.003193E-15	27.867255E-12	833.80709E-15	23.965310E-15	27.972021E-12	822.57671E-15	45.869033E-15	28.087107E-12	820.85223E-15	17.428863E-15	27.858708E-12	836.32716E-15	35.857524E-15
63.265309E-3	27.364349E-12	822.96594E-15	29.872802E-15	26.814414E-12	810.29432E-15	37.381326E-15	26.759277E-12	798.98631E-15	30.986776E-15	27.297874E-12	806.23843E-15	49.876644E-15	27.541453E-12	849.32013E-15	16.404756E-15	27.616194E-12	836.50562E-15	1.9539367E-15	27.705711E-12	827.58355E-15	36.930650E-15	27.715972E-12	826.28219E-15	20.160678E-15	27.463899E-12	828.51711E-15	45.287653E-15
62.448978E-3	27.041296E-12	833.31519E-15	18.567255E-15	26.567271E-12	830.75468E-15	7.3176515E-15	26.460400E-12	811.72943E-15	30.753547E-15	26.841284E-12	832.88736E-15	20.796692E-15	27.176962E-12	808.98417E-15	20.012646E-15	27.313093E-12	843.94698E-15	17.099739E-15	27.377172E-12	832.15412E-15	21.451035E-15	27.467991E-12	855.49363E-15	22.108202E-15	27.126197E-12	850.57119E-15	8.9985299E-15
61.632652E-3	26.726180E-12	831.51346E-15	15.750798E-15	26.340832E-12	811.54267E-15	13.330520E-15	26.094288E-12	762.98803E-15	16.694323E-15	26.581026E-12	821.38089E-15	10.820861E-15	26.711196E-12	818.92338E-15	3.6469419E-15	27.071727E-12	856.65969E-15	27.222131E-15	26.991921E-12	859.70792E-15	26.635591E-15	27.133813E-12	850.66801E-15	9.0648009E-15	26.884639E-12	870.23688E-15	18.591211E-15
60.816325E-3	26.337705E-12	824.70239E-15	23.168896E-15	25.988966E-12	825.54905E-15	23.527096E-15	25.801639E-12	787.51019E-15	25.837368E-15	26.276615E-12	839.78072E-15	25.440318E-15	26.376238E-12	816.41860E-15	27.766014E-15	26.663765E-12	829.66663E-15	42.877895E-15	26.379218E-12	823.85899E-15	-2.1473035E-15	26.732663E-12	832.18133E-15	7.6178696E-15	26.482537E-12	842.65380E-15	34.431903E-15
