Experiment	bias spectroscopy	
Bias calc (V)	Current [AVG] (A)	LI Demod 1 X [AVG] (A)	LI Demod 1 Y [AVG] (A)	Current [00001] (A)	LI Demod 1 X [00001] (A)	LI Demod 1 Y [00001] (A)	Current [00002] (A)	LI Demod 1 X [00002] (A)	LI Demod 1 Y [00002] (A)	Current [00003] (A)	LI Demod 1 X [00003] (A)	LI Demod 1 Y [00003] (A)	Current [00004] (A)	LI Demod 1 X [00004] (A)	LI Demod 1 Y [00004] (A)	Current [00005] (A)	LI Demod 1 X [00005] (A)	LI Demod 1 Y [00005] (A)	Current [00006] (A)	LI Demod 1 X [00006] (A)	LI Demod 1 Y [00006] (A)	Current [00007] (A)	LI Demod 1 X [00007] (A)	LI Demod 1 Y [00007] (A)	Current [00008] (A)	LI Demod 1 X [00008] (A)	LI Demod 1 Y [00008] (A)
100.00000E-3	43.309994E-12	816.85429E-15	30.265487E-15	42.603785E-12	821.15402E-15	39.055381E-15	44.542363E-12	840.24037E-15	22.879036E-15	45.285848E-12	863.75042E-15	51.760276E-15	45.106224E-12	825.69184E-15	15.082137E-15	44.443262E-12	843.75757E-15	21.257305E-15	43.376819E-12	823.72471E-15	16.666256E-15	41.543810E-12	791.51291E-15	45.223607E-15	39.577848E-12	725.00231E-15	30.199886E-15
99.183679E-3	42.966332E-12	803.77577E-15	41.350034E-15	42.139372E-12	765.96276E-15	38.011772E-15	44.172246E-12	802.81691E-15	38.137374E-15	44.997783E-12	873.06692E-15	62.894283E-15	44.811037E-12	830.93368E-15	38.775535E-15	44.088712E-12	861.88462E-15	17.862924E-15	43.054421E-12	807.78944E-15	49.466653E-15	41.252751E-12	774.59165E-15	49.639888E-15	39.214330E-12	713.16005E-15	36.011846E-15
98.367348E-3	42.635007E-12	815.72325E-15	25.985073E-15	41.764110E-12	806.45842E-15	275.26482E-18	43.830196E-12	850.38004E-15	40.033284E-15	44.605736E-12	849.76834E-15	13.995245E-15	44.483302E-12	854.74482E-15	19.276661E-15	43.763708E-12	858.13805E-15	22.107579E-15	42.756663E-12	804.70824E-15	46.293336E-15	41.003145E-12	742.40576E-15	31.125703E-15	38.873200E-12	759.18211E-15	34.773518E-15
97.551018E-3	42.323471E-12	811.65283E-15	31.089951E-15	41.560411E-12	799.74715E-15	27.219600E-15	43.554677E-12	796.14993E-15	19.316558E-15	44.310888E-12	852.84335E-15	28.039032E-15	44.167371E-12	855.41345E-15	31.868578E-15	43.402885E-12	840.04749E-15	9.7901593E-15	42.445897E-12	860.05725E-15	41.137111E-15	40.497550E-12	760.19074E-15	15.722114E-15	38.648088E-12	728.77343E-15	75.626449E-15
96.734695E-3	41.978251E-12	819.53324E-15	25.207507E-15	41.144210E-12	799.98047E-15	44.886841E-15	43.169447E-12	832.01675E-15	1.0568585E-15	43.898437E-12	866.98308E-15	7.3952990E-15	43.771438E-12	836.94255E-15	19.818599E-15	43.129056E-12	859.91560E-15	8.1500782E-15	42.108528E-12	823.41799E-15	22.736445E-15	40.191499E-12	790.62326E-15	16.576299E-15	38.413401E-12	746.38603E-15	81.039640E-15
95.918372E-3	41.684923E-12	827.62979E-15	18.531787E-15	40.986301E-12	786.93974E-15	5.0914037E-15	42.841623E-12	863.76614E-15	12.909248E-15	43.611469E-12	883.66180E-15	15.014911E-15	43.484792E-12	861.99461E-15	19.722061E-15	42.772029E-12	875.09671E-15	18.257500E-15	41.821751E-12	850.23926E-15	17.223754E-15	39.815654E-12	783.89069E-15	12.424775E-15	38.145757E-12	715.44956E-15	47.610641E-15
95.102042E-3	41.334339E-12	819.96817E-15	22.762374E-15	40.616729E-12	808.44592E-15	15.185576E-15	42.510034E-12	854.02665E-15	31.319328E-15	43.247867E-12	842.60279E-15	23.195316E-15	43.254626E-12	856.74111E-15	29.855275E-15	42.351057E-12	835.54566E-15	-10.879842E-15	41.377637E-12	827.63185E-15	16.867333E-15	39.496378E-12	769.61858E-15	41.971468E-15	37.820382E-12	765.13264E-15	34.584531E-15
94.285712E-3	40.981350E-12	813.65318E-15	23.153729E-15	40.279662E-12	790.70854E-15	947.77523E-18	42.128814E-12	862.21199E-15	46.102929E-15	42.840044E-12	814.35862E-15	43.014454E-15	42.930444E-12	851.76034E-15	8.7983091E-15	42.036662E-12	851.17563E-15	49.012474E-15	41.067538E-12	815.84229E-15	12.906824E-15	39.159179E-12	780.17459E-15	6.7388747E-15	37.408448E-12	742.99356E-15	17.708193E-15
93.469389E-3	40.647409E-12	814.87128E-15	36.874692E-15	40.015043E-12	793.29523E-15	34.316429E-15	41.653299E-12	844.23419E-15	48.576099E-15	42.421310E-12	841.93676E-15	51.978268E-15	42.568706E-12	867.78962E-15	48.230188E-15	41.666337E-12	838.14189E-15	34.583278E-15	40.822668E-12	811.14076E-15	17.280795E-15	38.867236E-12	768.62079E-15	24.335983E-15	37.164681E-12	753.81108E-15	35.696499E-15
92.653066E-3	40.331592E-12	809.05036E-15	27.825862E-15	39.726552E-12	800.10624E-15	13.086913E-15	41.381943E-12	868.04148E-15	43.392658E-15	42.116702E-12	799.72845E-15	35.875379E-15	42.150488E-12	821.78155E-15	13.949642E-15	41.390967E-12	828.49163E-15	21.167306E-15	40.442802E-12	816.92671E-15	36.138139E-15	38.604606E-12	777.57711E-15	22.888348E-15	36.838692E-12	759.74963E-15	36.108516E-15
91.836736E-3	39.977494E-12	810.20607E-15	20.186377E-15	39.452813E-12	801.89810E-15	18.249628E-15	41.049192E-12	837.84645E-15	-1.7184619E-15	41.767628E-12	846.08498E-15	3.7451634E-15	41.747265E-12	857.38263E-15	17.958022E-15	40.959354E-12	795.17886E-15	13.538233E-15	40.035100E-12	806.53979E-15	36.078115E-15	38.320180E-12	786.27393E-15	26.249866E-15	36.488403E-12	750.44360E-15	47.390450E-15
91.020405E-3	39.629740E-12	820.76831E-15	27.358051E-15	39.131556E-12	828.04824E-15	41.190389E-15	40.772642E-12	855.68868E-15	45.843944E-15	41.374949E-12	845.18617E-15	29.708522E-15	41.380132E-12	839.02915E-15	18.346817E-15	40.637278E-12	834.41912E-15	35.369609E-15	39.642949E-12	819.23932E-15	-6.6236702E-15	37.960784E-12	797.90200E-15	22.816491E-15	36.137638E-12	746.63366E-15	32.212304E-15
90.204082E-3	39.287216E-12	824.41009E-15	27.708725E-15	38.673169E-12	820.09031E-15	44.979753E-15	40.433452E-12	828.67122E-15	-10.671160E-15	40.902472E-12	837.20796E-15	27.387791E-15	41.107680E-12	877.56771E-15	32.896842E-15	40.280043E-12	834.39798E-15	10.754699E-15	39.409375E-12	839.73160E-15	48.020395E-15	37.621833E-12	787.37754E-15	23.143790E-15	35.869713E-12	770.23620E-15	45.157685E-15
89.387760E-3	39.001059E-12	828.55267E-15	41.017733E-15	38.431480E-12	810.68621E-15	31.708882E-15	40.055150E-12	865.16905E-15	30.605547E-15	40.559771E-12	859.09101E-15	46.689439E-15	40.782495E-12	845.38073E-15	58.937332E-15	40.134063E-12	881.86159E-15	43.291959E-15	39.140108E-12	822.87714E-15	47.301674E-15	37.387825E-12	796.84339E-15	29.542276E-15	35.517568E-12	746.51239E-15	40.064760E-15
88.571429E-3	38.639553E-12	824.43948E-15	35.991619E-15	38.083103E-12	809.32185E-15	25.313251E-15	39.666478E-12	866.66449E-15	-3.0290777E-15	40.213846E-12	829.33530E-15	51.436469E-15	40.361551E-12	854.00274E-15	62.429052E-15	39.705555E-12	845.12345E-15	20.160362E-15	38.818580E-12	816.25218E-15	37.446391E-15	37.092461E-12	822.73294E-15	56.485717E-15	35.174860E-12	752.08302E-15	37.690791E-15
87.755099E-3	38.301147E-12	825.12545E-15	18.589698E-15	37.729715E-12	841.49712E-15	6.9336893E-15	39.318378E-12	834.54017E-15	11.201922E-15	39.942809E-12	858.35272E-15	14.554450E-15	40.057561E-12	860.98945E-15	33.009863E-15	39.346273E-12	832.70326E-15	-9.8393710E-15	38.364110E-12	848.01968E-15	49.313848E-15	36.679271E-12	774.22487E-15	29.873734E-15	34.971054E-12	750.67627E-15	13.669451E-15
86.938776E-3	37.953821E-12	821.26314E-15	30.463608E-15	37.349124E-12	834.27254E-15	18.827191E-15	38.945212E-12	829.47147E-15	-538.86018E-18	39.675586E-12	859.94466E-15	33.450422E-15	39.633991E-12	843.86675E-15	13.857728E-15	38.961334E-12	857.56863E-15	41.055165E-15	38.044429E-12	806.94842E-15	66.102065E-15	36.413639E-12	801.11861E-15	46.821755E-15	34.607248E-12	736.91406E-15	24.133407E-15
86.122453E-3	37.550994E-12	822.98789E-15	21.644121E-15	36.905316E-12	788.74353E-15	60.264470E-15	38.568156E-12	842.58289E-15	-14.076303E-15	39.220922E-12	878.51465E-15	22.142109E-15	39.164245E-12	874.17378E-15	69.528110E-15	38.539897E-12	821.66419E-15	19.123304E-15	37.674221E-12	816.24995E-15	-34.884652E-15	36.054781E-12	806.44134E-15	19.507309E-15	34.280422E-12	755.53295E-15	31.548616E-15
85.306123E-3	37.208785E-12	815.64817E-15	31.101735E-15	36.625793E-12	817.75011E-15	22.922572E-15	38.296876E-12	841.40030E-15	32.506116E-15	38.891716E-12	855.17520E-15	41.357112E-15	38.748137E-12	858.17779E-15	28.370103E-15	38.112864E-12	807.97240E-15	45.735144E-15	37.327752E-12	816.99659E-15	22.526194E-15	35.762823E-12	761.74651E-15	51.860236E-15	33.904303E-12	765.96639E-15	3.5363960E-15
84.489793E-3	36.868064E-12	818.93639E-15	34.602658E-15	36.389339E-12	829.31188E-15	35.864730E-15	37.942104E-12	855.17059E-15	-917.97746E-18	38.434544E-12	867.39638E-15	18.700934E-15	38.483983E-12	850.54744E-15	58.593599E-15	37.716212E-12	845.72339E-15	64.363357E-15	37.059029E-12	796.90188E-15	44.436998E-15	35.319577E-12	759.24163E-15	38.814390E-15	33.599717E-12	747.19793E-15	16.965230E-15
83.673470E-3	36.562326E-12	827.72152E-15	17.074758E-15	36.080600E-12	832.75162E-15	-5.8938488E-15	37.585001E-12	863.13563E-15	8.1149678E-15	38.128431E-12	861.55405E-15	22.064341E-15	38.248033E-12	854.96280E-15	55.281338E-15	37.346799E-12	842.75924E-15	52.399969E-15	36.711433E-12	828.62211E-15	24.709798E-15	35.103049E-12	771.85562E-15	-4.2151167E-15	33.295266E-12	766.13092E-15	-15.863384E-15
82.857147E-3	36.212547E-12	834.93520E-15	33.095434E-15	35.752672E-12	821.34831E-15	35.226322E-15	37.157930E-12	868.90055E-15	9.1935830E-15	37.823703E-12	872.97639E-15	32.404773E-15	37.908135E-12	860.29166E-15	37.592159E-15	36.998196E-12	864.61816E-15	38.176591E-15	36.341489E-12	836.03003E-15	40.322729E-15	34.651098E-12	822.23296E-15	41.005187E-15	33.067139E-12	733.08352E-15	30.842116E-15
82.040817E-3	35.864499E-12	835.25916E-15	21.347682E-15	35.395839E-12	818.96317E-15	35.813000E-15	36.765920E-12	882.99333E-15	13.776560E-15	37.418825E-12	851.53537E-15	46.899648E-15	37.476376E-12	865.16303E-15	-5.4540172E-15	36.766139E-12	869.21177E-15	8.8455320E-15	35.994367E-12	823.12266E-15	29.599143E-15	34.402495E-12	813.82416E-15	11.013365E-15	32.696020E-12	757.25987E-15	30.288218E-15
81.224486E-3	35.497882E-12	829.79690E-15	26.541403E-15	34.915796E-12	833.28922E-15	9.6788710E-15	36.446221E-12	870.94996E-15	39.686645E-15	37.118367E-12	870.63527E-15	26.356196E-15	37.058655E-12	868.53100E-15	37.394794E-15	36.402197E-12	852.27474E-15	28.428052E-15	35.595898E-12	805.58135E-15	28.657456E-15	34.047112E-12	771.94430E-15	6.3811799E-15	32.398827E-12	765.16950E-15	35.748036E-15
80.408163E-3	35.168889E-12	843.20452E-15	26.958917E-15	34.674940E-12	846.85492E-15	16.922253E-15	36.009046E-12	864.44496E-15	26.008487E-15	36.747612E-12	902.31137E-15	8.1518400E-15	36.687636E-12	880.54949E-15	41.105262E-15	36.102565E-12	849.50471E-15	34.330167E-15	35.318932E-12	850.32692E-15	21.880631E-15	33.732357E-12	793.33480E-15	25.948753E-15	32.078021E-12	758.30916E-15	41.323952E-15
79.591841E-3	34.864847E-12	834.78678E-15	23.715403E-15	34.444149E-12	838.94805E-15	29.685181E-15	35.690600E-12	854.65473E-15	3.5083906E-15	36.435792E-12	865.22429E-15	44.070433E-15	36.362104E-12	881.87471E-15	10.195879E-15	35.800907E-12	841.59025E-15	48.028743E-15	35.026187E-12	813.96283E-15	12.535154E-15	33.417571E-12	778.45120E-15	11.396279E-15	31.741481E-12	803.58821E-15	30.303163E-15
78.775510E-3	34.507116E-12	831.15036E-15	35.833031E-15	34.087153E-12	809.63318E-15	29.785087E-15	35.376948E-12	874.11100E-15	7.3028504E-15	36.072079E-12	895.60710E-15	47.941048E-15	35.963357E-12	828.61560E-15	57.411873E-15	35.411559E-12	867.64162E-15	58.115263E-15	34.731752E-12	820.42847E-15	36.407983E-15	33.007635E-12	794.03113E-15	12.478483E-15	31.406443E-12	759.13462E-15	37.221657E-15
77.959180E-3	34.160473E-12	834.97429E-15	20.802394E-15	33.708997E-12	786.48925E-15	20.281220E-15	35.026867E-12	878.36010E-15	30.029371E-15	35.664128E-12	877.29032E-15	30.751003E-15	35.634454E-12	858.51622E-15	16.600277E-15	35.023779E-12	880.69916E-15	-3.5438988E-15	34.366846E-12	832.25381E-15	14.348865E-15	32.713849E-12	796.40363E-15	51.135992E-15	31.144875E-12	769.78181E-15	6.8163232E-15
77.142857E-3	33.787206E-12	830.05933E-15	21.939995E-15	33.445354E-12	849.54082E-15	23.841384E-15	34.584280E-12	829.47565E-15	-7.1106120E-15	35.224955E-12	853.78113E-15	2.5578980E-15	35.372118E-12	874.82105E-15	52.005116E-15	34.727755E-12	860.83766E-15	34.595014E-15	33.818309E-12	841.60928E-15	12.975203E-15	32.359979E-12	798.08095E-15	9.1825241E-15	30.764891E-12	732.32821E-15	47.473425E-15
76.326534E-3	33.453330E-12	840.22025E-15	41.227963E-15	33.038391E-12	796.89543E-15	42.260618E-15	34.339063E-12	854.95684E-15	39.670077E-15	34.743746E-12	891.25907E-15	19.411403E-15	34.964354E-12	870.91451E-15	46.824418E-15	34.390272E-12	887.04190E-15	37.453696E-15	33.544948E-12	857.32365E-15	66.478737E-15	32.053606E-12	810.41678E-15	26.580184E-15	30.552269E-12	752.95385E-15	51.144578E-15
75.510204E-3	33.090312E-12	833.52991E-15	14.592929E-15	32.596859E-12	815.78835E-15	8.4881705E-15	34.005725E-12	875.32938E-15	7.5694820E-15	34.487056E-12	847.37100E-15	-453.06892E-18	34.517150E-12	867.62211E-15	35.184725E-15	34.051675E-12	845.41862E-15	11.663480E-15	33.207364E-12	845.54168E-15	1.6972569E-15	31.701638E-12	816.18891E-15	48.785669E-15	30.155035E-12	754.97925E-15	3.8077163E-15
74.693874E-3	32.733642E-12	825.35714E-15	31.489629E-15	32.175599E-12	817.01361E-15	23.397427E-15	33.725696E-12	858.60258E-15	38.368993E-15	34.213264E-12	854.66475E-15	14.989785E-15	34.200160E-12	869.35054E-15	27.836826E-15	33.640816E-12	869.28940E-15	32.216210E-15	32.856429E-12	816.41828E-15	44.220964E-15	31.277730E-12	769.44451E-15	49.308749E-15	29.779443E-12	748.07332E-15	21.578068E-15
73.877551E-3	32.399108E-12	832.70055E-15	8.8258893E-15	31.934268E-12	812.15969E-15	15.072206E-15	33.388604E-12	831.07718E-15	3.8185397E-15	33.945964E-12	877.88224E-15	-6.1975944E-15	33.856553E-12	884.94902E-15	-5.1561424E-15	33.208516E-12	871.06299E-15	36.405341E-15	32.508853E-12	827.96644E-15	-6.2733251E-15	31.001438E-12	784.00887E-15	9.6329584E-15	29.348669E-12	772.49822E-15	23.305129E-15
73.061228E-3	32.025761E-12	838.80163E-15	33.327135E-15	31.529914E-12	821.40317E-15	30.646452E-15	32.994784E-12	868.18931E-15	50.181091E-15	33.533891E-12	884.99835E-15	55.265200E-15	33.477075E-12	902.48805E-15	39.658997E-15	32.840345E-12	851.62915E-15	14.543869E-15	32.182208E-12	779.42671E-15	35.820722E-15	30.694398E-12	829.61551E-15	13.596748E-15	28.953470E-12	772.66264E-15	26.903987E-15
72.244897E-3	31.691729E-12	835.71247E-15	26.680474E-15	31.204844E-12	792.80349E-15	8.1423312E-15	32.611736E-12	865.46292E-15	9.3126978E-15	33.148241E-12	877.13745E-15	22.093638E-15	33.107982E-12	893.44173E-15	25.063366E-15	32.486545E-12	834.28923E-15	46.721822E-15	31.808924E-12	853.60283E-15	41.765653E-15	30.312943E-12	805.02515E-15	36.085304E-15	28.852630E-12	763.93687E-15	24.258981E-15
71.428567E-3	31.360144E-12	838.04773E-15	32.263248E-15	30.918997E-12	784.72699E-15	49.414164E-15	32.360416E-12	870.69685E-15	57.647077E-15	32.722474E-12	883.38901E-15	30.297877E-15	32.791006E-12	874.73990E-15	49.908492E-15	32.075270E-12	878.64487E-15	36.075824E-15	31.460442E-12	848.55625E-15	-1.9050055E-15	30.048585E-12	797.95122E-15	8.6942452E-15	28.503958E-12	765.67669E-15	27.973299E-15
70.612244E-3	31.056532E-12	838.54549E-15	31.326216E-15	30.672208E-12	868.72241E-15	42.053465E-15	31.967994E-12	847.54100E-15	21.513326E-15	32.352343E-12	883.88108E-15	27.492616E-15	32.467889E-12	839.41442E-15	29.428662E-15	31.892159E-12	875.85934E-15	13.112208E-15	31.054576E-12	835.22534E-15	16.304673E-15	29.759948E-12	814.89622E-15	57.599609E-15	28.285138E-12	742.82415E-15	43.105168E-15
69.795921E-3	30.678737E-12	833.54921E-15	21.326462E-15	30.284473E-12	811.64567E-15	25.905945E-15	31.605975E-12	850.72585E-15	16.807094E-15	32.035725E-12	854.02632E-15	15.482446E-15	31.957149E-12	869.87530E-15	6.6573499E-15	31.520980E-12	869.16992E-15	27.804831E-15	30.605823E-12	851.29619E-15	38.278127E-15	29.449311E-12	814.25350E-15	44.941119E-15	27.970454E-12	747.40100E-15	-5.2652119E-15
68.979591E-3	30.336494E-12	837.29090E-15	23.867530E-15	29.913308E-12	843.64416E-15	21.667210E-15	31.295785E-12	853.11857E-15	24.266061E-15	31.664886E-12	885.49269E-15	12.260689E-15	31.640950E-12	858.69663E-15	5.6017046E-15	31.078490E-12	858.52397E-15	21.070368E-15	30.427376E-12	836.93382E-15	44.028132E-15	29.054818E-12	804.35241E-15	19.121818E-15	27.616333E-12	757.56486E-15	42.924259E-15
68.163261E-3	29.988852E-12	834.71771E-15	32.534908E-15	29.586882E-12	802.57334E-15	36.144173E-15	30.951460E-12	879.80334E-15	33.035545E-15	31.290109E-12	883.31859E-15	44.349141E-15	31.205254E-12	867.21976E-15	38.684100E-15	30.791859E-12	873.63466E-15	19.577781E-15	30.138864E-12	842.50662E-15	59.220383E-15	28.713974E-12	792.62286E-15	10.303129E-15	27.232409E-12	736.06274E-15	18.965012E-15
67.346938E-3	29.657721E-12	841.01362E-15	26.848383E-15	29.281869E-12	835.58253E-15	16.430694E-15	30.598680E-12	862.47063E-15	26.205388E-15	30.891949E-12	861.60013E-15	43.215909E-15	30.845129E-12	845.98409E-15	35.472656E-15	30.475063E-12	868.99628E-15	29.124045E-15	29.811605E-12	860.39097E-15	22.466473E-15	28.345689E-12	822.11907E-15	16.053707E-15	27.011796E-12	770.96538E-15	25.818188E-15
66.530615E-3	29.316237E-12	842.79643E-15	29.650412E-15	28.940112E-12	805.86996E-15	66.547923E-15	30.238000E-12	851.84691E-15	34.811706E-15	30.522810E-12	895.01274E-15	11.883817E-15	30.555659E-12	881.60984E-15	27.024981E-15	30.166893E-12	885.17008E-15	21.778117E-15	29.462245E-12	851.39269E-15	34.338475E-15	27.975566E-12	798.33335E-15	5.2027254E-15	26.668605E-12	773.13573E-15	35.615557E-15
65.714285E-3	28.948064E-12	837.70631E-15	25.178441E-15	28.622387E-12	806.38480E-15	23.659749E-15	29.854341E-12	884.53480E-15	21.503097E-15	30.175383E-12	887.90553E-15	14.131125E-15	30.243967E-12	886.84165E-15	43.347003E-15	29.718533E-12	855.31181E-15	6.8398690E-15	29.101652E-12	821.18443E-15	32.917574E-15	27.547437E-12	796.42738E-15	20.087515E-15	26.320810E-12	763.06013E-15	38.941591E-15
64.897954E-3	28.588680E-12	835.13150E-15	21.326335E-15	28.270655E-12	808.84133E-15	20.299033E-15	29.474655E-12	881.36020E-15	27.097216E-15	29.800780E-12	869.75793E-15	29.211059E-15	29.802230E-12	886.65669E-15	1.5222344E-15	29.337723E-12	847.94048E-15	24.146760E-15	28.689034E-12	822.88110E-15	42.087553E-15	27.284062E-12	818.19734E-15	15.920421E-15	26.050304E-12	745.41691E-15	10.326406E-15
64.081632E-3	28.216525E-12	840.80117E-15	23.828683E-15	27.963430E-12	822.91216E-15	35.640622E-15	29.063552E-12	869.82244E-15	13.749785E-15	29.368827E-12	874.06915E-15	61.532410E-15	29.424872E-12	880.83019E-15	16.115029E-15	29.023247E-12	853.84423E-15	5.2727776E-15	28.246483E-12	855.41871E-15	2.7501233E-15	26.893092E-12	801.50068E-15	28.522527E-15	25.748688E-12	768.01196E-15	27.046197E-15
63.265309E-3	27.895495E-12	833.20211E-15	27.240414E-15	27.620958E-12	823.28203E-15	35.375000E-15	28.662414E-12	868.56916E-15	33.204803E-15	29.069939E-12	895.87338E-15	15.038811E-15	29.070480E-12	852.55381E-15	35.993083E-15	28.704410E-12	824.67995E-15	38.847533E-15	28.001037E-12	842.96621E-15	31.820890E-15	26.663192E-12	798.27030E-15	1.9605374E-15	25.371530E-12	759.42182E-15	25.682647E-15
62.448978E-3	27.538586E-12	830.81529E-15	25.652278E-15	27.281805E-12	826.87638E-15	25.887683E-15	28.295827E-12	867.70023E-15	8.0356093E-15	28.682673E-12	873.67109E-15	29.408134E-15	28.712125E-12	865.39022E-15	24.058131E-15	28.325347E-12	867.49363E-15	25.314848E-15	27.673770E-12	808.80479E-15	-2.4730260E-15	26.244317E-12	776.07723E-15	52.927226E-15	25.092831E-12	760.50868E-15	42.059611E-15
61.632652E-3	27.212201E-12	846.85964E-15	34.949769E-15	26.951788E-12	834.44124E-15	17.956517E-15	27.964520E-12	852.65248E-15	37.858751E-15	28.350967E-12	919.32581E-15	41.536527E-15	28.435046E-12	876.61969E-15	32.270051E-15	27.937668E-12	850.05977E-15	30.136314E-15	27.352435E-12	860.37416E-15	20.326084E-15	25.930811E-12	804.87326E-15	57.260051E-15	24.774374E-12	776.53064E-15	42.253859E-15
60.816325E-3	26.852040E-12	836.09297E-15	31.244918E-15	26.536204E-12	841.47701E-15	20.307503E-15	27.694687E-12	851.85559E-15	48.417115E-15	27.997335E-12	886.67685E-15	12.588665E-15	28.104080E-12	846.38541E-15	21.886074E-15	27.506502E-12	854.80960E-15	45.640138E-15	26.976948E-12	843.31289E-15	33.544975E-15	25.548456E-12	800.25174E-15	29.397061E-15	24.452110E-12	763.97482E-15	38.177818E-15
