Experiment	bias spectroscopy	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	10E-15	
Z-Controller>I gain	2.00795E-9	
Z-Controller>Time const (s)	4.9802E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current [AVG] (A)	LI Demod 1 X [AVG] (A)	LI Demod 1 Y [AVG] (A)	Current [00001] (A)	LI Demod 1 X [00001] (A)	LI Demod 1 Y [00001] (A)	Current [00002] (A)	LI Demod 1 X [00002] (A)	LI Demod 1 Y [00002] (A)	Current [00003] (A)	LI Demod 1 X [00003] (A)	LI Demod 1 Y [00003] (A)	Current [00004] (A)	LI Demod 1 X [00004] (A)	LI Demod 1 Y [00004] (A)	Current [00005] (A)	LI Demod 1 X [00005] (A)	LI Demod 1 Y [00005] (A)	Current [00006] (A)	LI Demod 1 X [00006] (A)	LI Demod 1 Y [00006] (A)	Current [00007] (A)	LI Demod 1 X [00007] (A)	LI Demod 1 Y [00007] (A)	Current [00008] (A)	LI Demod 1 X [00008] (A)	LI Demod 1 Y [00008] (A)
100.00000E-3	39.689550E-12	740.87833E-15	29.933867E-15	41.778508E-12	759.04902E-15	3.4591991E-15	41.589975E-12	768.48846E-15	21.891995E-15	40.424029E-12	758.84286E-15	74.997036E-15	38.627001E-12	719.29138E-15	8.8839941E-15	36.843681E-12	733.29521E-15	25.353873E-15	38.129548E-12	698.57434E-15	46.800407E-15	39.392083E-12	750.55760E-15	15.224186E-15	40.731567E-12	738.92780E-15	42.860233E-15
99.183679E-3	39.362635E-12	747.45120E-15	16.665011E-15	41.369356E-12	788.67316E-15	43.473695E-15	41.230568E-12	769.23407E-15	-11.467346E-15	40.077386E-12	769.75595E-15	38.539315E-15	38.372083E-12	747.96685E-15	23.185140E-15	36.573133E-12	706.86669E-15	38.583137E-15	37.774915E-12	722.15476E-15	-10.300115E-15	39.096573E-12	726.45590E-15	-4.9022383E-15	40.407074E-12	748.50223E-15	16.208502E-15
98.367348E-3	39.016641E-12	738.41280E-15	27.337932E-15	40.997230E-12	747.93936E-15	25.303962E-15	40.998926E-12	786.88434E-15	42.417133E-15	39.777463E-12	769.45064E-15	-18.722252E-15	37.914911E-12	721.98676E-15	33.644613E-15	36.223562E-12	674.03206E-15	51.630531E-15	37.493640E-12	736.03108E-15	22.560839E-15	38.737326E-12	745.62497E-15	33.784153E-15	39.990060E-12	725.35310E-15	28.084485E-15
97.551018E-3	38.722990E-12	759.03585E-15	43.466990E-15	40.692918E-12	814.59449E-15	51.960315E-15	40.723602E-12	771.37661E-15	64.889039E-15	39.576217E-12	766.19608E-15	35.712708E-15	37.698282E-12	725.40319E-15	22.973163E-15	35.847977E-12	685.53968E-15	35.562573E-15	37.230625E-12	743.74800E-15	27.963438E-15	38.264170E-12	763.12546E-15	48.227183E-15	39.750123E-12	802.30348E-15	60.447497E-15
96.734695E-3	38.475386E-12	755.46009E-15	29.196931E-15	40.329962E-12	756.86251E-15	19.322414E-15	40.444637E-12	831.58605E-15	24.342080E-15	39.294942E-12	735.70094E-15	34.542746E-15	37.399538E-12	727.64543E-15	43.729330E-15	35.542607E-12	723.78496E-15	48.650205E-15	37.062315E-12	752.56636E-15	36.556431E-15	38.211843E-12	766.47548E-15	18.286676E-15	39.517254E-12	749.05896E-15	8.1455694E-15
95.918372E-3	38.112936E-12	755.00755E-15	16.424220E-15	40.077549E-12	766.81082E-15	7.2223763E-15	40.148013E-12	803.01244E-15	22.739804E-15	38.846159E-12	760.94111E-15	31.171771E-15	36.964348E-12	748.85362E-15	21.945744E-15	35.143291E-12	700.89513E-15	23.091248E-15	36.778660E-12	753.16267E-15	9.1675579E-15	37.761797E-12	723.24671E-15	4.8243638E-15	39.183677E-12	783.13771E-15	11.230884E-15
95.102042E-3	37.799094E-12	748.43593E-15	24.372455E-15	39.829518E-12	804.49503E-15	-684.36699E-18	39.825081E-12	755.52818E-15	30.667109E-15	38.599762E-12	765.21558E-15	13.981898E-15	36.610909E-12	734.39253E-15	12.756096E-15	34.972237E-12	714.11833E-15	25.898644E-15	36.356782E-12	722.22496E-15	19.169199E-15	37.426499E-12	741.58827E-15	63.560946E-15	38.771965E-12	749.92448E-15	29.630114E-15
94.285712E-3	37.443278E-12	763.45126E-15	32.563870E-15	39.484326E-12	798.44811E-15	35.878615E-15	39.235112E-12	810.05927E-15	14.478534E-15	38.335616E-12	773.00986E-15	33.203739E-15	36.278331E-12	718.58182E-15	22.283157E-15	34.841408E-12	701.61802E-15	49.679922E-15	35.959541E-12	750.84931E-15	22.246214E-15	37.062076E-12	763.46964E-15	46.010382E-15	38.349806E-12	791.57411E-15	36.730398E-15
93.469389E-3	37.112466E-12	747.60901E-15	28.044266E-15	39.113809E-12	775.79225E-15	27.136513E-15	38.851949E-12	798.52542E-15	48.353411E-15	38.024531E-12	770.52931E-15	13.493519E-15	36.048515E-12	727.90201E-15	27.690618E-15	34.476991E-12	704.62738E-15	57.731584E-15	35.725697E-12	716.07049E-15	5.7505850E-15	36.715200E-12	736.32203E-15	37.817382E-15	37.943041E-12	751.10312E-15	6.3805196E-15
92.653066E-3	36.805722E-12	753.52447E-15	26.099960E-15	38.729187E-12	783.98117E-15	32.101464E-15	38.437899E-12	797.65670E-15	11.617801E-15	37.610848E-12	785.04678E-15	42.051249E-15	35.868794E-12	731.65194E-15	46.400621E-15	34.183538E-12	693.36502E-15	5.2024200E-15	35.503489E-12	717.75647E-15	46.356287E-15	36.468092E-12	751.50433E-15	29.049679E-15	37.643923E-12	767.23344E-15	-3.9798368E-15
91.836736E-3	36.487018E-12	758.78957E-15	20.736834E-15	38.553508E-12	798.83848E-15	690.29654E-18	38.035256E-12	777.84263E-15	-1.5850228E-15	37.259765E-12	758.76507E-15	28.452409E-15	35.533711E-12	752.33130E-15	35.430829E-15	33.781863E-12	687.95604E-15	43.853274E-15	35.144360E-12	745.08162E-15	1.5921993E-15	36.293257E-12	775.69879E-15	52.724267E-15	37.294431E-12	773.80246E-15	4.7364096E-15
91.020405E-3	36.139425E-12	747.36961E-15	26.392049E-15	38.231241E-12	774.20904E-15	39.235505E-15	37.617617E-12	765.65138E-15	-9.3921317E-15	36.713917E-12	739.69715E-15	22.380928E-15	35.166911E-12	756.95933E-15	29.790942E-15	33.451557E-12	688.71092E-15	52.383862E-15	34.791781E-12	700.29654E-15	22.135703E-15	36.007104E-12	774.89545E-15	23.927918E-15	37.135267E-12	778.53717E-15	30.673662E-15
90.204082E-3	35.869245E-12	738.31794E-15	20.242932E-15	37.891551E-12	764.05505E-15	19.721287E-15	37.555133E-12	767.57475E-15	54.612161E-15	36.383414E-12	741.19085E-15	11.807668E-15	34.893408E-12	738.90964E-15	3.3594970E-15	33.308689E-12	658.94995E-15	-12.040455E-15	34.446064E-12	754.50534E-15	49.143994E-15	35.741961E-12	744.33499E-15	20.467716E-15	36.733738E-12	737.02296E-15	14.871590E-15
89.387760E-3	35.593997E-12	765.25136E-15	38.617492E-15	37.597335E-12	829.84482E-15	11.938280E-15	37.178201E-12	816.49493E-15	33.053838E-15	36.190127E-12	762.99280E-15	55.591721E-15	34.560677E-12	758.57951E-15	70.442119E-15	33.182689E-12	704.94018E-15	24.305831E-15	34.155439E-12	727.93524E-15	32.573496E-15	35.415865E-12	729.57851E-15	44.168435E-15	36.471642E-12	791.64485E-15	36.866225E-15
88.571429E-3	35.250334E-12	758.68326E-15	33.175543E-15	37.250820E-12	793.67003E-15	25.560634E-15	36.977133E-12	794.91735E-15	43.580574E-15	35.925631E-12	746.28492E-15	28.577713E-15	34.213618E-12	747.96115E-15	33.503565E-15	32.755413E-12	728.53095E-15	26.074447E-15	33.709022E-12	705.52163E-15	60.786960E-15	35.078215E-12	789.48431E-15	18.686499E-15	36.092827E-12	763.09591E-15	28.633945E-15
87.755099E-3	34.969187E-12	756.65098E-15	38.187237E-15	36.895712E-12	798.07656E-15	51.749264E-15	36.742720E-12	780.28588E-15	52.304522E-15	35.649390E-12	783.05092E-15	44.274744E-15	33.760161E-12	716.86998E-15	46.099155E-15	32.497022E-12	709.11674E-15	51.057340E-15	33.620804E-12	716.41987E-15	10.035483E-15	34.699622E-12	781.31756E-15	29.884935E-15	35.888070E-12	768.07018E-15	20.092462E-15
86.938776E-3	34.717493E-12	762.18638E-15	26.912522E-15	36.552181E-12	810.20927E-15	6.5109462E-15	36.471392E-12	797.47688E-15	10.100541E-15	35.260826E-12	767.62625E-15	25.288445E-15	33.626772E-12	697.42465E-15	18.283511E-15	32.242955E-12	698.21135E-15	33.284556E-15	33.461841E-12	770.78844E-15	40.368604E-15	34.485179E-12	778.03443E-15	31.706188E-15	35.638787E-12	777.71958E-15	49.757382E-15
86.122453E-3	34.403803E-12	759.73142E-15	24.408613E-15	36.230401E-12	799.87996E-15	32.586062E-15	36.121436E-12	822.32485E-15	49.880781E-15	34.945061E-12	750.79840E-15	29.553115E-15	33.473606E-12	729.80906E-15	44.513862E-15	31.931683E-12	720.16975E-15	-12.685711E-15	33.102771E-12	731.09926E-15	8.8881073E-15	34.143400E-12	749.48527E-15	18.797298E-15	35.282055E-12	774.28461E-15	23.735388E-15
85.306123E-3	34.054246E-12	765.64308E-15	22.745587E-15	35.837795E-12	814.01287E-15	28.224751E-15	35.787356E-12	776.48955E-15	11.553852E-15	34.752874E-12	771.15013E-15	15.722815E-15	33.132028E-12	784.01017E-15	12.295637E-15	31.606991E-12	708.92592E-15	27.880362E-15	32.589542E-12	734.93268E-15	22.140699E-15	33.809799E-12	775.80038E-15	27.172732E-15	34.917569E-12	759.82292E-15	36.973852E-15
84.489793E-3	33.728999E-12	764.89780E-15	18.083911E-15	35.539537E-12	769.79303E-15	45.681131E-15	35.463552E-12	849.54542E-15	17.261732E-15	34.343816E-12	776.95923E-15	2.8044744E-15	32.777909E-12	722.97398E-15	23.084468E-15	31.263502E-12	736.58543E-15	10.607672E-15	32.341928E-12	767.83138E-15	4.0867485E-15	33.543227E-12	737.18928E-15	29.127840E-15	34.558526E-12	758.30444E-15	12.017218E-15
83.673470E-3	33.408987E-12	758.70956E-15	36.946340E-15	35.207757E-12	785.98976E-15	36.152972E-15	35.091288E-12	804.56285E-15	32.938628E-15	34.003377E-12	771.30706E-15	7.9864145E-15	32.328275E-12	742.50339E-15	16.353331E-15	31.096545E-12	713.94708E-15	71.860995E-15	32.112889E-12	734.15883E-15	40.242847E-15	33.245715E-12	744.62956E-15	49.841861E-15	34.186050E-12	772.57802E-15	40.193675E-15
82.857147E-3	33.082575E-12	764.96464E-15	27.041827E-15	34.780172E-12	782.24856E-15	35.766745E-15	34.664414E-12	767.32620E-15	35.092453E-15	33.686325E-12	777.66526E-15	376.59556E-18	32.102196E-12	746.90856E-15	37.714613E-15	30.760873E-12	727.01816E-15	22.736983E-15	31.892482E-12	756.11923E-15	27.287978E-15	32.868791E-12	785.13834E-15	43.679477E-15	33.905354E-12	777.29294E-15	13.679772E-15
82.040817E-3	32.786523E-12	767.21561E-15	34.405289E-15	34.577889E-12	816.88237E-15	39.875719E-15	34.398966E-12	796.19389E-15	16.629042E-15	33.252522E-12	763.80953E-15	56.161439E-15	31.905496E-12	730.79612E-15	-2.1243751E-15	30.433475E-12	712.63882E-15	9.1134308E-15	31.579572E-12	729.87672E-15	57.721277E-15	32.572615E-12	791.97277E-15	14.733774E-15	33.571659E-12	795.55481E-15	83.132015E-15
81.224486E-3	32.460538E-12	765.52100E-15	22.362773E-15	34.264327E-12	809.16030E-15	31.526129E-15	34.098516E-12	815.42818E-15	3.0914941E-15	32.973978E-12	791.63401E-15	49.887090E-15	31.560358E-12	748.75067E-15	4.6970768E-15	30.144200E-12	711.35860E-15	6.0206606E-15	31.168023E-12	731.37433E-15	52.951560E-15	32.230631E-12	744.92582E-15	5.1640291E-15	33.244262E-12	771.53605E-15	25.564142E-15
80.408163E-3	32.140301E-12	759.77028E-15	33.207300E-15	33.869178E-12	851.05794E-15	63.772169E-15	33.817033E-12	779.44096E-15	32.560861E-15	32.681892E-12	758.14496E-15	20.586523E-15	31.142915E-12	737.31461E-15	21.537869E-15	29.808198E-12	703.16680E-15	38.135548E-15	30.845677E-12	711.95312E-15	24.592782E-15	31.961087E-12	777.86762E-15	62.880494E-15	32.996422E-12	759.21620E-15	1.5921598E-15
79.591841E-3	31.830618E-12	762.48253E-15	30.132987E-15	33.640989E-12	787.66935E-15	42.441047E-15	33.524714E-12	811.72200E-15	42.633635E-15	32.486302E-12	778.19478E-15	47.949593E-15	30.582838E-12	763.04284E-15	31.959498E-15	29.500791E-12	679.67555E-15	38.744385E-15	30.585194E-12	753.56735E-15	6.0610196E-15	31.630632E-12	728.82022E-15	11.009271E-15	32.693490E-12	797.16800E-15	20.265439E-15
78.775510E-3	31.529529E-12	761.56285E-15	24.573646E-15	33.232531E-12	798.04533E-15	20.319433E-15	33.149906E-12	787.38519E-15	6.7141748E-15	32.118228E-12	787.56430E-15	37.108303E-15	30.454392E-12	755.19582E-15	32.066069E-15	29.307900E-12	703.19569E-15	14.796158E-15	30.261200E-12	703.81949E-15	4.1724475E-15	31.388690E-12	751.36804E-15	24.274184E-15	32.323370E-12	805.92911E-15	57.138396E-15
77.959180E-3	31.198363E-12	768.95792E-15	34.557813E-15	32.875643E-12	807.54408E-15	47.295396E-15	32.683162E-12	816.12213E-15	36.957972E-15	31.709843E-12	787.83442E-15	35.149286E-15	30.094087E-12	737.14152E-15	32.340433E-15	29.031310E-12	715.75211E-15	48.449803E-15	29.988428E-12	741.87434E-15	28.338017E-15	31.114514E-12	766.52611E-15	16.109798E-15	32.089907E-12	778.86883E-15	31.821791E-15
77.142857E-3	30.871035E-12	757.73963E-15	29.005756E-15	32.587502E-12	818.35824E-15	23.284770E-15	32.474589E-12	771.25865E-15	26.290769E-15	31.370608E-12	765.80284E-15	50.334238E-15	29.484772E-12	713.29374E-15	5.9576054E-15	28.775031E-12	703.97334E-15	47.321461E-15	29.785757E-12	726.84231E-15	42.115515E-15	30.772395E-12	776.86539E-15	26.558850E-15	31.717618E-12	785.52247E-15	10.182840E-15
76.326534E-3	30.557404E-12	754.67443E-15	33.042288E-15	32.255882E-12	788.89765E-15	20.764469E-15	32.188016E-12	808.46007E-15	64.991862E-15	31.085409E-12	754.47222E-15	28.197334E-15	29.388963E-12	716.81468E-15	27.386066E-15	28.429096E-12	692.79478E-15	55.115062E-15	29.442022E-12	721.35402E-15	-2.1983107E-15	30.289014E-12	754.65665E-15	38.740956E-15	31.380828E-12	799.94513E-15	31.340853E-15
75.510204E-3	30.216302E-12	762.14317E-15	15.550724E-15	32.007546E-12	812.91104E-15	5.3143736E-15	31.704715E-12	782.71807E-15	32.305078E-15	30.828628E-12	786.97292E-15	27.279801E-15	29.091608E-12	735.30152E-15	10.637711E-15	28.132399E-12	727.84980E-15	3.4212851E-15	28.945945E-12	711.80171E-15	-6.3148072E-15	29.972493E-12	771.23594E-15	8.8214560E-15	31.047071E-12	768.35446E-15	42.940888E-15
74.693874E-3	29.907549E-12	775.73668E-15	28.714126E-15	31.700118E-12	827.91873E-15	38.316826E-15	31.392777E-12	810.04366E-15	25.430518E-15	30.543134E-12	773.33376E-15	50.948124E-15	28.846543E-12	757.30194E-15	4.7080006E-15	27.694179E-12	750.69638E-15	19.838086E-15	28.564788E-12	730.17612E-15	48.473192E-15	29.758543E-12	775.83534E-15	17.091541E-15	30.760314E-12	780.58735E-15	24.906724E-15
73.877551E-3	29.575713E-12	768.24273E-15	18.683341E-15	31.261962E-12	810.31189E-15	19.463918E-15	31.120901E-12	817.34326E-15	45.773061E-15	30.146659E-12	803.65630E-15	-1.1948032E-15	28.600606E-12	752.36193E-15	134.26172E-18	27.467145E-12	706.91819E-15	-4.0549034E-15	28.016920E-12	732.44996E-15	21.252966E-15	29.554213E-12	751.63384E-15	51.228434E-15	30.437295E-12	771.26651E-15	16.863797E-15
73.061228E-3	29.246910E-12	773.58730E-15	31.231884E-15	30.873772E-12	782.48530E-15	20.782739E-15	30.700536E-12	815.66741E-15	71.077570E-15	29.701415E-12	796.73280E-15	39.341299E-15	28.367078E-12	752.42433E-15	28.422722E-15	27.114106E-12	746.90888E-15	32.779196E-15	27.868634E-12	725.82164E-15	27.341124E-15	29.199091E-12	776.43881E-15	28.176170E-15	30.150663E-12	792.21926E-15	1.9342495E-15
72.244897E-3	28.902757E-12	751.17175E-15	21.857912E-15	30.499256E-12	792.30410E-15	20.861756E-15	30.160621E-12	817.82839E-15	43.235824E-15	29.438011E-12	722.57369E-15	28.158653E-15	28.041503E-12	729.90588E-15	19.308363E-15	26.848362E-12	697.53437E-15	32.458672E-15	27.682766E-12	728.52038E-15	-15.151663E-15	28.824783E-12	743.47820E-15	20.445007E-15	29.726759E-12	777.22914E-15	25.546680E-15
71.428567E-3	28.599772E-12	758.78328E-15	16.571586E-15	30.180084E-12	820.34455E-15	23.659143E-15	29.885670E-12	768.94573E-15	10.448168E-15	28.990723E-12	802.22965E-15	-7.2573842E-15	27.798071E-12	781.15265E-15	36.479900E-15	26.622348E-12	694.81958E-15	27.850960E-15	27.440789E-12	695.16951E-15	12.369908E-15	28.479078E-12	728.80536E-15	3.4669867E-15	29.401415E-12	778.79939E-15	25.555015E-15
70.612244E-3	28.303790E-12	762.76463E-15	23.205220E-15	29.740207E-12	794.90586E-15	2.6681735E-15	29.547944E-12	784.99680E-15	-3.6870421E-15	28.709637E-12	755.25952E-15	33.365909E-15	27.511330E-12	741.64817E-15	21.240593E-15	26.451048E-12	718.95284E-15	21.770100E-15	27.185001E-12	775.30511E-15	34.840908E-15	28.227188E-12	760.19442E-15	27.474552E-15	29.057957E-12	770.85419E-15	47.968563E-15
69.795921E-3	28.000319E-12	763.31324E-15	21.457848E-15	29.448562E-12	782.23371E-15	22.285657E-15	29.309121E-12	772.83882E-15	47.524522E-15	28.269194E-12	775.72920E-15	20.762873E-15	27.218311E-12	760.48927E-15	9.6101826E-15	26.038683E-12	718.92156E-15	5.1091812E-15	26.971463E-12	749.54149E-15	23.586195E-15	27.941077E-12	747.91052E-15	18.572226E-15	28.806136E-12	798.84114E-15	24.211951E-15
68.979591E-3	27.691044E-12	766.45385E-15	26.747273E-15	29.156996E-12	826.40340E-15	50.571336E-15	29.034292E-12	791.87947E-15	28.957404E-15	27.994728E-12	757.82349E-15	3.7761995E-15	26.898178E-12	737.71431E-15	40.180749E-15	25.569609E-12	716.66425E-15	1.2305559E-15	26.662074E-12	712.70507E-15	38.595324E-15	27.668019E-12	814.08290E-15	20.101386E-15	28.544448E-12	774.35795E-15	30.565228E-15
68.163261E-3	27.383642E-12	766.87864E-15	24.310754E-15	28.801336E-12	793.36998E-15	-1.8776882E-15	28.748261E-12	822.23784E-15	11.937276E-15	27.738957E-12	778.60461E-15	38.537871E-15	26.587980E-12	747.23067E-15	38.097828E-15	25.355258E-12	713.52050E-15	50.754028E-15	26.304372E-12	719.86389E-15	16.104587E-15	27.356598E-12	770.77526E-15	12.689298E-15	28.176380E-12	789.42630E-15	28.242831E-15
67.346938E-3	27.065596E-12	776.43816E-15	23.884525E-15	28.422273E-12	800.06433E-15	28.486121E-15	28.458057E-12	808.92330E-15	35.951897E-15	27.502816E-12	815.82359E-15	32.462009E-15	26.172918E-12	715.38272E-15	12.635625E-15	25.138044E-12	741.69008E-15	7.3728975E-15	25.996412E-12	772.98221E-15	15.330693E-15	27.068688E-12	761.31316E-15	38.394679E-15	27.765562E-12	795.32599E-15	20.442280E-15
66.530615E-3	26.775727E-12	780.64237E-15	29.202477E-15	28.209808E-12	860.07107E-15	36.306095E-15	28.123733E-12	816.09264E-15	37.074076E-15	27.229973E-12	810.43988E-15	16.743842E-15	25.924625E-12	753.29884E-15	51.190904E-15	24.842845E-12	702.90030E-15	34.331855E-15	25.680650E-12	726.29560E-15	-1.4025453E-15	26.699955E-12	761.50420E-15	48.049106E-15	27.494229E-12	814.53664E-15	11.326481E-15
65.714285E-3	26.436676E-12	775.71017E-15	36.981194E-15	27.902861E-12	799.39213E-15	23.759388E-15	27.723166E-12	840.32867E-15	47.552081E-15	26.942951E-12	794.24981E-15	20.694892E-15	25.390362E-12	752.68464E-15	43.711189E-15	24.608331E-12	724.24201E-15	19.995473E-15	25.404991E-12	766.46041E-15	47.537576E-15	26.317858E-12	747.94825E-15	28.332129E-15	27.202891E-12	780.37544E-15	64.266836E-15
64.897954E-3	26.116529E-12	772.52484E-15	35.873766E-15	27.561890E-12	845.49810E-15	12.970822E-15	27.380515E-12	826.66735E-15	34.685305E-15	26.637088E-12	765.14093E-15	47.676652E-15	25.248656E-12	760.59959E-15	43.994105E-15	24.232541E-12	685.22445E-15	16.578117E-15	25.100328E-12	737.35511E-15	64.367565E-15	25.926398E-12	744.64930E-15	36.724601E-15	26.844818E-12	815.06367E-15	29.992969E-15
64.081632E-3	25.788982E-12	774.20286E-15	34.725227E-15	27.183587E-12	804.39404E-15	65.528258E-15	27.130581E-12	801.62813E-15	37.991566E-15	26.238354E-12	781.26882E-15	41.676484E-15	24.941290E-12	759.06165E-15	55.706836E-15	23.976451E-12	724.70930E-15	21.871392E-15	24.740290E-12	730.58812E-15	13.704539E-15	25.520549E-12	798.83458E-15	30.540518E-15	26.580762E-12	793.13823E-15	10.782231E-15
63.265309E-3	25.470764E-12	754.48025E-15	33.990816E-15	26.885773E-12	824.51515E-15	45.611315E-15	26.721059E-12	798.83295E-15	43.650976E-15	25.907965E-12	764.70400E-15	35.916603E-15	24.723756E-12	746.94130E-15	21.087729E-15	23.574377E-12	682.95537E-15	8.5735642E-15	24.458637E-12	721.93358E-15	16.023659E-15	25.325608E-12	752.04665E-15	58.148602E-15	26.168933E-12	743.91301E-15	42.914074E-15
62.448978E-3	25.160008E-12	777.17970E-15	29.544042E-15	26.596279E-12	833.92684E-15	36.906259E-15	26.382492E-12	806.67444E-15	11.093657E-15	25.488165E-12	805.70799E-15	42.748628E-15	24.375625E-12	729.09642E-15	24.904390E-15	23.232362E-12	713.52147E-15	25.285162E-15	24.150282E-12	769.22046E-15	32.691294E-15	25.196135E-12	770.68516E-15	41.404922E-15	25.858716E-12	788.60475E-15	21.318020E-15
61.632652E-3	24.835009E-12	777.41980E-15	16.208983E-15	26.312324E-12	830.04274E-15	39.794472E-15	26.059871E-12	800.52382E-15	-22.827716E-15	25.123865E-12	768.46407E-15	11.518428E-15	23.950578E-12	751.67737E-15	14.016416E-15	23.193327E-12	741.45670E-15	11.426961E-15	23.870747E-12	751.85962E-15	46.995475E-15	24.807408E-12	778.75461E-15	16.965521E-15	25.361959E-12	796.57922E-15	11.782310E-15
60.816325E-3	24.505498E-12	766.08256E-15	31.101989E-15	25.920172E-12	799.53340E-15	22.721825E-15	25.697692E-12	794.45012E-15	14.722884E-15	24.861120E-12	768.58431E-15	30.117042E-15	23.698906E-12	766.08733E-15	32.435450E-15	22.786511E-12	712.88976E-15	25.266966E-15	23.500256E-12	746.48442E-15	51.622003E-15	24.377647E-12	757.95641E-15	52.231795E-15	25.201688E-12	782.67492E-15	19.697953E-15
