Experiment	bias spectroscopy	
Piezo Configuration>HV Gain Y	14	
Piezo Configuration>HV Gain Z	14	
Piezo Configuration>Tilt X (deg)	0.497945	
Piezo Configuration>Tilt Y (deg)	-0.424559	
Piezo Configuration>Curvature radius X (m)	Inf	
Piezo Configuration>Curvature radius Y (m)	Inf	
Piezo Configuration>2nd order corr X (V/m^2)	0E+0	
Piezo Configuration>2nd order corr Y (V/m^2)	0E+0	
Piezo Configuration>Drift X (m/s)	0E+0	
Piezo Configuration>Drift Y (m/s)	0E+0	
Piezo Configuration>Drift Z (m/s)	7E-15	
Piezo Configuration>Drift correction status (on/off)	TRUE	
Scan>Scanfield	710.087E-9;-755.858E-9;2E-9;2E-9;0E+0	
Scan>series name	unnamed	
Scan>channels	Current (A);Z (m)	
Scan>pixels/line	256	
Scan>lines	256	
Scan>speed forw. (m/s)	39.0625E-9	
Scan>speed backw. (m/s)	39.0625E-9	
Z-Controller>Z (m)	-55.4833E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	OFF	
Z-Controller>Setpoint	10.4047E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	10E-15	
Z-Controller>I gain	2.00795E-9	
Z-Controller>Time const (s)	4.9802E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current [AVG] (A)	LI Demod 1 X [AVG] (A)	LI Demod 1 Y [AVG] (A)	Current [00001] (A)	LI Demod 1 X [00001] (A)	LI Demod 1 Y [00001] (A)	Current [00002] (A)	LI Demod 1 X [00002] (A)	LI Demod 1 Y [00002] (A)	Current [00003] (A)	LI Demod 1 X [00003] (A)	LI Demod 1 Y [00003] (A)	Current [00004] (A)	LI Demod 1 X [00004] (A)	LI Demod 1 Y [00004] (A)	Current [00005] (A)	LI Demod 1 X [00005] (A)	LI Demod 1 Y [00005] (A)	Current [00006] (A)	LI Demod 1 X [00006] (A)	LI Demod 1 Y [00006] (A)	Current [00007] (A)	LI Demod 1 X [00007] (A)	LI Demod 1 Y [00007] (A)	Current [00008] (A)	LI Demod 1 X [00008] (A)	LI Demod 1 Y [00008] (A)
100.00000E-3	42.097464E-12	798.00099E-15	36.537898E-15	41.962329E-12	816.21922E-15	61.529049E-15	42.439073E-12	787.39050E-15	34.926397E-15	42.871380E-12	834.84619E-15	46.251922E-15	44.517227E-12	830.03499E-15	18.522562E-15	42.659532E-12	829.82286E-15	52.215150E-15	38.975427E-12	700.21029E-15	39.542334E-15	40.616684E-12	769.17335E-15	17.862686E-15	42.738077E-12	816.31029E-15	21.453090E-15
99.183679E-3	41.806933E-12	793.86931E-15	39.649314E-15	41.634966E-12	830.13555E-15	31.659578E-15	42.193509E-12	825.18118E-15	52.353833E-15	42.777334E-12	824.53944E-15	38.683442E-15	44.226869E-12	832.80935E-15	90.136510E-15	42.298828E-12	796.62795E-15	17.369934E-15	38.638162E-12	686.56631E-15	22.988571E-15	40.360569E-12	760.22164E-15	43.338553E-15	42.325234E-12	794.87285E-15	20.664087E-15
98.367348E-3	41.463329E-12	799.90474E-15	42.500962E-15	41.266743E-12	770.58292E-15	36.663564E-15	41.623382E-12	785.71681E-15	60.265357E-15	42.441991E-12	812.24247E-15	67.352584E-15	43.846395E-12	863.81482E-15	55.338672E-15	41.999012E-12	819.39560E-15	37.845435E-15	38.152606E-12	761.48159E-15	38.759160E-15	40.120456E-12	792.37848E-15	30.767103E-15	42.256039E-12	793.62504E-15	13.015826E-15
97.551018E-3	41.125412E-12	788.67620E-15	18.102974E-15	40.937691E-12	765.20664E-15	53.214509E-15	41.410861E-12	773.25765E-15	2.8917139E-15	42.033023E-12	796.50235E-15	12.448221E-15	43.239922E-12	841.82829E-15	50.777748E-15	41.714420E-12	800.55548E-15	30.189535E-15	37.846771E-12	760.07104E-15	10.626310E-15	39.884113E-12	778.05904E-15	-2.4971931E-15	41.936506E-12	793.92916E-15	-12.827049E-15
96.734695E-3	40.780584E-12	795.60035E-15	25.804794E-15	40.627907E-12	801.39351E-15	38.468655E-15	41.334405E-12	811.13561E-15	31.139028E-15	41.959370E-12	817.90504E-15	-871.25989E-18	42.380183E-12	815.10184E-15	22.949099E-15	41.269311E-12	784.33234E-15	42.672358E-15	37.747704E-12	750.94309E-15	7.2431100E-15	39.428773E-12	750.81743E-15	44.847759E-15	41.497021E-12	833.17375E-15	19.989608E-15
95.918372E-3	40.446011E-12	814.53995E-15	17.870628E-15	40.264590E-12	825.76535E-15	30.239774E-15	41.151998E-12	846.31515E-15	19.406357E-15	41.528898E-12	823.84663E-15	21.710816E-15	42.466176E-12	828.65225E-15	11.171627E-15	40.886385E-12	823.60713E-15	7.5037463E-15	37.313781E-12	763.71526E-15	2.1577309E-15	38.848234E-12	781.10858E-15	30.068704E-15	41.108030E-12	823.30941E-15	20.706271E-15
95.102042E-3	40.201596E-12	794.40155E-15	29.723829E-15	39.954411E-12	810.52287E-15	50.258087E-15	40.818692E-12	810.42974E-15	30.862821E-15	41.391588E-12	828.64520E-15	29.287858E-15	42.200670E-12	808.62189E-15	20.496757E-15	40.650906E-12	794.22151E-15	27.704466E-15	37.088378E-12	740.41158E-15	9.8833913E-15	38.690127E-12	754.77688E-15	66.482593E-15	40.817988E-12	807.58284E-15	2.8146710E-15
94.285712E-3	39.861250E-12	780.68606E-15	19.212120E-15	39.568897E-12	758.49282E-15	20.232547E-15	40.413332E-12	796.96064E-15	7.3752192E-15	41.042125E-12	855.77541E-15	37.423755E-15	41.901184E-12	794.62332E-15	9.0639463E-15	40.263362E-12	802.99173E-15	30.574593E-15	36.829501E-12	686.92182E-15	20.553937E-15	38.481392E-12	776.80191E-15	5.6650978E-15	40.390215E-12	772.92084E-15	22.807863E-15
93.469389E-3	39.519249E-12	801.43140E-15	21.904318E-15	39.340840E-12	797.89512E-15	17.546581E-15	39.813854E-12	800.59787E-15	54.321978E-15	40.552655E-12	817.23316E-15	40.183578E-15	41.629481E-12	875.98543E-15	-23.806639E-15	39.862592E-12	819.08005E-15	9.3829397E-15	36.558687E-12	727.07676E-15	37.038342E-15	38.196932E-12	757.28762E-15	39.077790E-15	40.198952E-12	816.29500E-15	1.4899771E-15
92.653066E-3	39.227687E-12	787.04773E-15	33.502447E-15	39.004855E-12	789.54887E-15	46.707321E-15	39.711106E-12	786.78107E-15	33.721761E-15	40.224792E-12	800.00454E-15	24.808172E-15	41.345635E-12	841.64381E-15	52.591185E-15	39.530660E-12	788.16896E-15	17.140399E-15	36.213477E-12	697.17647E-15	54.814070E-15	37.843544E-12	753.18576E-15	37.228280E-15	39.947438E-12	839.87250E-15	1.0083780E-15
91.836736E-3	38.879164E-12	802.50249E-15	21.948040E-15	38.652241E-12	821.99449E-15	33.140848E-15	39.528530E-12	799.30317E-15	36.061547E-15	39.951580E-12	817.91691E-15	-34.290523E-15	40.859809E-12	845.27356E-15	30.951123E-15	39.087240E-12	806.17609E-15	33.832624E-15	35.872062E-12	750.58937E-15	19.195115E-15	37.699965E-12	763.79099E-15	24.315734E-15	39.381890E-12	814.97542E-15	32.377855E-15
91.020405E-3	38.507485E-12	792.97056E-15	19.812882E-15	38.332979E-12	789.42370E-15	20.928402E-15	39.283715E-12	795.38887E-15	33.665030E-15	39.526708E-12	830.86803E-15	25.513127E-15	40.710824E-12	843.02628E-15	13.176457E-15	38.786922E-12	788.21953E-15	30.192411E-15	35.337275E-12	748.71278E-15	13.988393E-15	37.270863E-12	758.41216E-15	8.8436101E-15	38.810608E-12	789.71329E-15	12.195623E-15
90.204082E-3	38.189982E-12	795.76200E-15	21.620662E-15	38.030291E-12	803.43842E-15	22.073794E-15	39.011027E-12	798.70697E-15	6.6663776E-15	39.193111E-12	817.72588E-15	29.805565E-15	40.380477E-12	837.62603E-15	40.492566E-15	38.194690E-12	785.48501E-15	22.472555E-15	35.135925E-12	745.70764E-15	1.7084824E-15	37.007314E-12	769.34704E-15	24.491141E-15	38.567035E-12	808.05924E-15	25.254816E-15
89.387760E-3	37.868004E-12	804.28546E-15	23.868204E-15	37.596495E-12	803.15984E-15	45.505137E-15	38.644941E-12	818.77430E-15	-21.097419E-15	38.855426E-12	827.64579E-15	22.719819E-15	39.987250E-12	828.02569E-15	38.424958E-15	37.961408E-12	821.78903E-15	3.5843495E-15	34.910047E-12	771.09738E-15	23.184163E-15	36.494804E-12	767.19338E-15	63.915236E-15	38.493670E-12	796.59836E-15	14.709384E-15
88.571429E-3	37.546768E-12	805.63762E-15	25.702735E-15	37.286951E-12	760.97180E-15	10.538958E-15	38.207371E-12	814.22992E-15	51.412105E-15	38.531924E-12	830.11142E-15	6.4482344E-15	39.650640E-12	857.66827E-15	5.8417554E-15	37.946295E-12	797.53521E-15	54.946943E-15	34.546147E-12	776.71729E-15	11.138260E-15	36.044386E-12	778.21121E-15	35.421281E-15	38.160423E-12	829.65573E-15	29.874351E-15
87.755099E-3	37.216456E-12	796.84664E-15	30.249132E-15	36.976863E-12	779.73988E-15	10.410796E-15	37.880026E-12	819.37479E-15	14.258693E-15	38.104485E-12	782.47023E-15	47.361834E-15	39.238078E-12	859.11334E-15	29.784887E-15	37.554449E-12	817.83251E-15	29.188694E-15	34.205194E-12	757.66867E-15	18.971124E-15	35.873544E-12	751.29621E-15	52.106492E-15	37.898996E-12	807.27764E-15	39.910536E-15
86.938776E-3	36.867190E-12	804.67582E-15	33.849490E-15	36.626049E-12	812.41052E-15	54.431388E-15	37.577320E-12	800.46939E-15	33.816283E-15	37.910862E-12	867.05030E-15	73.770207E-15	38.962715E-12	827.25900E-15	44.442602E-15	37.004174E-12	779.38263E-15	8.3549407E-15	33.916103E-12	744.99922E-15	39.015669E-15	35.471313E-12	791.05109E-15	3.4259590E-15	37.468979E-12	814.78455E-15	13.538857E-15
86.122453E-3	36.533145E-12	802.49999E-15	34.829453E-15	36.330217E-12	784.56799E-15	41.034308E-15	37.217417E-12	813.76534E-15	26.902458E-15	37.558279E-12	824.58156E-15	38.432660E-15	38.649441E-12	855.38098E-15	37.901160E-15	36.786654E-12	809.77613E-15	50.614129E-15	33.486637E-12	737.50457E-15	11.642354E-15	35.206775E-12	773.89782E-15	48.190981E-15	37.029747E-12	820.52561E-15	23.917566E-15
85.306123E-3	36.236569E-12	807.01765E-15	26.941011E-15	36.017002E-12	778.24135E-15	32.442829E-15	36.875988E-12	803.00979E-15	23.815954E-15	37.279197E-12	827.43800E-15	10.976154E-15	38.314740E-12	860.78123E-15	29.164662E-15	36.341253E-12	808.27413E-15	13.696117E-15	33.198531E-12	743.38577E-15	16.754969E-15	35.140654E-12	792.95858E-15	19.349887E-15	36.725192E-12	842.05229E-15	69.327512E-15
84.489793E-3	35.914206E-12	807.13848E-15	36.003549E-15	35.676104E-12	785.07345E-15	17.464776E-15	36.600143E-12	818.55930E-15	53.575854E-15	36.905073E-12	856.24850E-15	15.343646E-15	37.898434E-12	853.06360E-15	34.652203E-15	36.215295E-12	815.64410E-15	56.719881E-15	33.016572E-12	729.37121E-15	45.367911E-15	34.703105E-12	788.07886E-15	50.698500E-15	36.298929E-12	811.06899E-15	14.205633E-15
83.673470E-3	35.594590E-12	798.83805E-15	36.981672E-15	35.392831E-12	781.73454E-15	17.264812E-15	36.205667E-12	831.67398E-15	24.698071E-15	36.639802E-12	822.67743E-15	46.216821E-15	37.588689E-12	837.89150E-15	59.921096E-15	36.004453E-12	803.15046E-15	45.021614E-15	32.531831E-12	734.53239E-15	31.088318E-15	34.475176E-12	777.96781E-15	13.726219E-15	35.918275E-12	801.07622E-15	57.916427E-15
82.857147E-3	35.265998E-12	801.77255E-15	27.080807E-15	35.039444E-12	768.47773E-15	31.465261E-15	35.846867E-12	834.46108E-15	603.76127E-18	36.250856E-12	820.95772E-15	46.050467E-15	37.189470E-12	841.65904E-15	13.577211E-15	35.647939E-12	809.10062E-15	-803.99213E-18	32.285303E-12	758.48897E-15	71.223179E-15	33.977141E-12	761.43632E-15	7.3270417E-15	35.890953E-12	819.59900E-15	47.203527E-15
82.040817E-3	34.896256E-12	809.81370E-15	37.235595E-15	34.650477E-12	759.79002E-15	56.261270E-15	35.435040E-12	839.88133E-15	56.538829E-15	35.897715E-12	841.28359E-15	28.552674E-15	36.893832E-12	867.05545E-15	56.172138E-15	35.122960E-12	804.05154E-15	20.073178E-15	32.078038E-12	701.22066E-15	19.615037E-15	33.633162E-12	795.25254E-15	39.336315E-15	35.458834E-12	869.97429E-15	21.335325E-15
81.224486E-3	34.556316E-12	800.51276E-15	21.191424E-15	34.289689E-12	781.87153E-15	24.493460E-15	35.084307E-12	811.59987E-15	20.267025E-15	35.605571E-12	822.42812E-15	39.248007E-15	36.444400E-12	834.02621E-15	10.364360E-15	34.846542E-12	803.04524E-15	26.114952E-15	31.702068E-12	762.37345E-15	13.032262E-15	33.342520E-12	765.54399E-15	12.880989E-15	35.135447E-12	823.21389E-15	23.130339E-15
80.408163E-3	34.234608E-12	813.00938E-15	28.330225E-15	34.056358E-12	797.56790E-15	53.477811E-15	34.807757E-12	836.38587E-15	-15.459276E-15	35.214991E-12	835.21948E-15	29.273005E-15	36.055457E-12	852.24086E-15	50.954903E-15	34.486535E-12	809.23723E-15	21.912254E-15	31.221449E-12	768.98020E-15	29.959366E-15	33.171438E-12	778.54921E-15	30.331369E-15	34.862890E-12	825.89426E-15	26.192368E-15
79.591841E-3	33.825213E-12	805.77027E-15	32.429798E-15	33.643477E-12	802.12562E-15	56.992985E-15	34.329581E-12	815.42320E-15	34.931029E-15	34.776831E-12	812.65702E-15	22.703522E-15	35.792137E-12	879.87972E-15	29.145401E-15	34.039369E-12	791.53199E-15	25.810481E-15	30.815097E-12	730.35349E-15	33.799671E-15	32.747156E-12	786.82449E-15	23.612602E-15	34.458051E-12	827.36660E-15	32.442690E-15
78.775510E-3	33.501476E-12	804.98466E-15	18.383868E-15	33.299065E-12	801.73639E-15	4.8523079E-15	34.028023E-12	791.57270E-15	9.4759126E-15	34.575502E-12	832.05968E-15	65.094828E-15	35.514681E-12	848.05573E-15	32.933071E-15	33.594870E-12	816.59240E-15	-1.6000801E-15	30.528347E-12	725.11870E-15	-4.2268384E-15	32.243819E-12	788.00025E-15	15.390661E-15	34.227510E-12	836.74148E-15	25.151085E-15
77.959180E-3	33.210268E-12	798.03856E-15	21.655498E-15	32.956107E-12	799.58186E-15	-7.7716950E-15	33.773501E-12	780.99029E-15	49.494066E-15	34.186431E-12	839.22490E-15	30.933819E-15	35.082843E-12	813.26124E-15	5.1047402E-15	33.262355E-12	825.96207E-15	-10.970958E-15	30.481829E-12	705.62696E-15	39.155535E-15	32.100562E-12	782.42382E-15	58.126247E-15	33.838529E-12	837.23713E-15	9.1722386E-15
77.142857E-3	32.883283E-12	813.32722E-15	30.322709E-15	32.765020E-12	837.03503E-15	21.277532E-15	33.411347E-12	819.45713E-15	16.671226E-15	33.809192E-12	864.18297E-15	54.618666E-15	34.555046E-12	832.70489E-15	4.4235732E-15	32.996550E-12	829.18595E-15	35.223133E-15	30.251170E-12	734.48805E-15	36.183174E-15	31.786126E-12	787.14373E-15	54.794693E-15	33.491807E-12	802.42014E-15	19.389662E-15
76.326534E-3	32.507500E-12	815.02860E-15	38.973284E-15	32.405523E-12	830.23519E-15	48.374909E-15	33.034644E-12	846.57867E-15	51.594471E-15	33.433971E-12	848.20839E-15	24.105894E-15	34.205919E-12	823.76700E-15	76.344076E-15	32.548745E-12	832.70706E-15	13.900443E-15	29.773441E-12	729.02621E-15	41.965759E-15	31.581990E-12	787.59281E-15	12.200707E-15	33.075757E-12	822.11337E-15	43.299999E-15
75.510204E-3	32.189081E-12	801.02613E-15	23.342044E-15	31.951587E-12	785.72608E-15	4.1627460E-15	32.726870E-12	832.56075E-15	40.623599E-15	33.203714E-12	832.13915E-15	12.355447E-15	33.848556E-12	853.57426E-15	11.504534E-15	32.477201E-12	808.43877E-15	25.755500E-15	29.463827E-12	726.50490E-15	37.904423E-15	31.264040E-12	780.02595E-15	13.641649E-15	32.576858E-12	789.23923E-15	40.788451E-15
74.693874E-3	31.875232E-12	800.75015E-15	20.632045E-15	31.637894E-12	780.32052E-15	19.796698E-15	32.414210E-12	823.51189E-15	29.813808E-15	32.866120E-12	810.46324E-15	-6.5960332E-15	33.542742E-12	882.30920E-15	34.914613E-15	32.032134E-12	786.65579E-15	44.639832E-15	29.243708E-12	743.57344E-15	-10.620153E-15	30.852734E-12	788.82376E-15	23.603786E-15	32.412302E-12	790.34343E-15	29.503818E-15
73.877551E-3	31.514031E-12	807.44851E-15	34.401210E-15	31.181502E-12	783.92425E-15	8.7808170E-15	32.087607E-12	843.81341E-15	19.408264E-15	32.396391E-12	824.80024E-15	45.909562E-15	33.353025E-12	862.56886E-15	16.515952E-15	31.547744E-12	813.13488E-15	87.887644E-15	29.020298E-12	732.19946E-15	33.146632E-15	30.454504E-12	755.03026E-15	25.844627E-15	32.071179E-12	844.11671E-15	37.716171E-15
73.061228E-3	31.198020E-12	801.60412E-15	25.239661E-15	31.018892E-12	804.28546E-15	13.232799E-15	31.698994E-12	815.21644E-15	35.366485E-15	31.988866E-12	816.30053E-15	16.933356E-15	32.957279E-12	859.84025E-15	-6.0410398E-15	31.417528E-12	785.00308E-15	37.820970E-15	28.617544E-12	739.74653E-15	20.832984E-15	30.104804E-12	776.71387E-15	32.430984E-15	31.780259E-12	815.72683E-15	51.340751E-15
72.244897E-3	30.888143E-12	816.37220E-15	31.189251E-15	30.796449E-12	826.60333E-15	8.2501568E-15	31.379479E-12	818.74308E-15	23.414698E-15	31.663637E-12	838.54657E-15	79.674582E-15	32.672951E-12	876.91275E-15	44.794148E-15	31.054159E-12	801.27745E-15	23.470331E-15	28.355958E-12	767.22775E-15	29.519383E-15	29.774884E-12	782.66750E-15	24.284340E-15	31.407613E-12	818.99927E-15	16.106376E-15
71.428567E-3	30.547023E-12	804.87868E-15	26.330846E-15	30.369103E-12	793.54340E-15	33.548217E-15	31.128766E-12	845.69954E-15	23.374589E-15	31.424981E-12	845.50438E-15	41.777678E-15	32.313711E-12	873.34003E-15	26.202068E-15	30.550923E-12	841.37656E-15	30.575684E-15	27.882141E-12	690.45648E-15	32.875134E-15	29.596856E-12	752.55730E-15	32.622427E-15	31.109712E-12	796.55168E-15	-10.329031E-15
70.612244E-3	30.199402E-12	809.44865E-15	34.374765E-15	29.954862E-12	808.61988E-15	33.997168E-15	30.767416E-12	785.98700E-15	28.096676E-15	31.041510E-12	847.38396E-15	39.913124E-15	31.972727E-12	849.32284E-15	15.854502E-15	30.257626E-12	799.88631E-15	27.748896E-15	27.683154E-12	714.64753E-15	33.238054E-15	29.242896E-12	814.85112E-15	39.775153E-15	30.675028E-12	854.89070E-15	56.374539E-15
69.795921E-3	29.863081E-12	816.41790E-15	30.398766E-15	29.583051E-12	791.71749E-15	32.186239E-15	30.302722E-12	828.13959E-15	14.387376E-15	30.697278E-12	822.39272E-15	40.929367E-15	31.630705E-12	877.23627E-15	20.577049E-15	29.966113E-12	819.64578E-15	34.952029E-15	27.419627E-12	745.13871E-15	65.281819E-15	28.973022E-12	794.48183E-15	19.957607E-15	30.332126E-12	852.59095E-15	14.918652E-15
68.979591E-3	29.506470E-12	816.06971E-15	31.261852E-15	29.379010E-12	825.31708E-15	41.020650E-15	29.909630E-12	848.08652E-15	25.238231E-15	30.331567E-12	862.79166E-15	41.080664E-15	31.206409E-12	805.94494E-15	39.360262E-15	29.629361E-12	798.93871E-15	26.284452E-15	26.993100E-12	747.25772E-15	25.432584E-15	28.550082E-12	808.74982E-15	11.996187E-15	30.052592E-12	831.47101E-15	39.681772E-15
68.163261E-3	29.195861E-12	806.27746E-15	29.158784E-15	28.925107E-12	801.93881E-15	5.8136606E-15	29.694570E-12	859.32769E-15	36.407113E-15	30.050577E-12	823.18673E-15	53.763343E-15	30.912314E-12	842.87975E-15	5.8585483E-15	29.414710E-12	807.96285E-15	58.725262E-15	26.652288E-12	725.79264E-15	-2.1587378E-15	28.131379E-12	785.90080E-15	28.200527E-15	29.785951E-12	803.23058E-15	46.660548E-15
67.346938E-3	28.827220E-12	802.42502E-15	33.222909E-15	28.465738E-12	772.53254E-15	18.309351E-15	29.293564E-12	821.82942E-15	24.961155E-15	29.652558E-12	837.39363E-15	20.485556E-15	30.634915E-12	833.61470E-15	46.443586E-15	29.073332E-12	789.40283E-15	51.799670E-15	26.432865E-12	768.53731E-15	24.039400E-15	27.650290E-12	782.26824E-15	33.220819E-15	29.414502E-12	813.82134E-15	46.523732E-15
66.530615E-3	28.507564E-12	806.35206E-15	30.311924E-15	28.241963E-12	792.56431E-15	51.889035E-15	28.838537E-12	841.99303E-15	39.857467E-15	29.330188E-12	811.89173E-15	27.495103E-15	30.276448E-12	888.34409E-15	24.458129E-15	28.680551E-12	808.39854E-15	18.116798E-15	26.251678E-12	733.81476E-15	28.105637E-15	27.382390E-12	754.28888E-15	14.937165E-15	29.058762E-12	819.52105E-15	37.636059E-15
65.714285E-3	28.176642E-12	810.62847E-15	28.794323E-15	27.955110E-12	789.72300E-15	31.649000E-15	28.665272E-12	821.18633E-15	52.914494E-15	28.965096E-12	840.06581E-15	44.486099E-15	29.920948E-12	870.44949E-15	4.7465901E-15	28.218277E-12	814.47891E-15	23.705669E-15	26.020264E-12	751.13657E-15	11.289630E-15	27.119942E-12	759.18937E-15	46.490654E-15	28.548218E-12	838.79843E-15	15.072446E-15
64.897954E-3	27.840926E-12	821.37709E-15	22.668174E-15	27.605439E-12	820.65778E-15	31.546136E-15	28.386864E-12	835.24453E-15	25.274430E-15	28.628015E-12	827.29272E-15	433.80702E-18	29.384231E-12	863.07914E-15	27.281491E-15	27.881872E-12	820.32970E-15	20.227399E-15	25.602702E-12	792.36910E-15	18.577293E-15	26.862401E-12	786.54834E-15	36.720457E-15	28.375882E-12	825.49543E-15	21.284378E-15
64.081632E-3	27.497246E-12	809.54758E-15	25.469547E-15	27.328917E-12	829.10767E-15	34.602150E-15	28.011798E-12	804.82376E-15	16.540705E-15	28.298074E-12	837.75321E-15	34.874447E-15	29.132974E-12	866.64015E-15	43.584507E-15	27.510185E-12	790.59854E-15	40.940297E-15	25.138027E-12	723.52866E-15	-3.9952952E-15	26.519051E-12	784.72000E-15	21.959897E-15	28.038943E-12	839.20864E-15	15.249675E-15
63.265309E-3	27.127061E-12	813.06619E-15	25.653657E-15	26.917033E-12	786.59572E-15	13.896740E-15	27.622691E-12	844.48486E-15	27.456734E-15	27.895431E-12	849.21024E-15	49.269291E-15	28.744156E-12	862.01640E-15	16.864751E-15	27.197657E-12	805.55500E-15	40.285619E-15	24.759588E-12	738.94287E-15	-5.2013312E-15	26.182272E-12	777.27196E-15	40.394659E-15	27.697664E-12	840.45260E-15	22.262785E-15
62.448978E-3	26.796549E-12	809.50741E-15	26.797734E-15	26.696593E-12	813.28976E-15	7.9029114E-15	27.176266E-12	822.95742E-15	30.439122E-15	27.572916E-12	842.28897E-15	46.804689E-15	28.374660E-12	840.62271E-15	40.224185E-15	26.935485E-12	806.39239E-15	34.152880E-15	24.415022E-12	716.91161E-15	42.138595E-15	25.891069E-12	793.23863E-15	8.7829211E-15	27.310383E-12	840.35757E-15	3.9365632E-15
61.632652E-3	26.452927E-12	813.06126E-15	32.038838E-15	26.191363E-12	810.25296E-15	36.077844E-15	26.901247E-12	816.60237E-15	43.320175E-15	27.183570E-12	822.32268E-15	18.732037E-15	28.046022E-12	890.95224E-15	35.714182E-15	26.594810E-12	819.42401E-15	40.073593E-15	24.284019E-12	748.19794E-15	26.567099E-15	25.504553E-12	770.16128E-15	39.424230E-15	26.917826E-12	826.57665E-15	16.401558E-15
60.816325E-3	26.140451E-12	813.27214E-15	30.635522E-15	25.872453E-12	798.58684E-15	34.014726E-15	26.584341E-12	819.38059E-15	43.539144E-15	26.827582E-12	852.27268E-15	40.732561E-15	27.720767E-12	860.48090E-15	37.188002E-15	26.339870E-12	816.80409E-15	25.277794E-15	24.005209E-12	752.63661E-15	11.650920E-15	25.186181E-12	789.58547E-15	34.614215E-15	26.587208E-12	816.43004E-15	18.066803E-15
