Experiment	bias spectroscopy	
Scan>Scanfield	710.087E-9;-755.858E-9;2E-9;2E-9;0E+0	
Scan>series name	unnamed	
Scan>channels	Current (A);Z (m)	
Scan>pixels/line	256	
Scan>lines	256	
Scan>speed forw. (m/s)	39.0625E-9	
Scan>speed backw. (m/s)	39.0625E-9	
Z-Controller>Z (m)	-55.4653E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	OFF	
Z-Controller>Setpoint	10.4047E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	10E-15	
Z-Controller>I gain	2.00795E-9	
Z-Controller>Time const (s)	4.9802E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current [AVG] (A)	LI Demod 1 X [AVG] (A)	LI Demod 1 Y [AVG] (A)	Current [00001] (A)	LI Demod 1 X [00001] (A)	LI Demod 1 Y [00001] (A)	Current [00002] (A)	LI Demod 1 X [00002] (A)	LI Demod 1 Y [00002] (A)	Current [00003] (A)	LI Demod 1 X [00003] (A)	LI Demod 1 Y [00003] (A)	Current [00004] (A)	LI Demod 1 X [00004] (A)	LI Demod 1 Y [00004] (A)	Current [00005] (A)	LI Demod 1 X [00005] (A)	LI Demod 1 Y [00005] (A)	Current [00006] (A)	LI Demod 1 X [00006] (A)	LI Demod 1 Y [00006] (A)	Current [00007] (A)	LI Demod 1 X [00007] (A)	LI Demod 1 Y [00007] (A)	Current [00008] (A)	LI Demod 1 X [00008] (A)	LI Demod 1 Y [00008] (A)
100.00000E-3	41.370407E-12	771.23854E-15	27.329764E-15	41.992399E-12	771.22727E-15	42.109752E-15	41.439924E-12	794.61280E-15	43.525073E-15	40.712170E-12	754.73503E-15	41.678337E-15	41.179966E-12	780.24165E-15	26.124681E-15	42.917156E-12	795.06014E-15	8.5631397E-15	43.361838E-12	791.18667E-15	1.1653441E-15	40.877159E-12	760.85080E-15	11.182159E-15	38.482634E-12	721.99397E-15	44.289618E-15
99.183679E-3	41.097466E-12	781.72229E-15	22.161839E-15	41.777928E-12	787.75788E-15	14.794804E-15	41.078967E-12	793.57191E-15	35.204353E-15	40.373115E-12	761.04173E-15	17.106962E-15	40.821894E-12	760.15442E-15	22.801724E-15	42.806547E-12	828.67009E-15	36.507645E-15	42.939059E-12	807.52088E-15	-7.3310303E-15	40.633181E-12	758.72864E-15	31.562026E-15	38.349043E-12	756.33266E-15	26.648233E-15
98.367348E-3	40.754698E-12	788.00454E-15	28.823826E-15	41.211465E-12	787.91146E-15	10.380341E-15	40.651267E-12	791.56641E-15	39.775979E-15	40.076695E-12	799.16721E-15	29.107122E-15	40.614290E-12	763.67732E-15	28.492054E-15	42.467970E-12	797.08690E-15	11.864593E-15	42.622513E-12	849.94251E-15	27.432026E-15	40.252759E-12	772.10195E-15	35.624586E-15	38.140619E-12	742.58232E-15	47.913913E-15
97.551018E-3	40.401595E-12	779.30484E-15	15.521569E-15	40.924979E-12	810.19642E-15	2.1968428E-15	40.215713E-12	757.19129E-15	10.016235E-15	39.772186E-12	771.93948E-15	10.808504E-15	40.409672E-12	781.17742E-15	22.027327E-15	42.069920E-12	809.55620E-15	24.736293E-15	42.325227E-12	818.56809E-15	3.8942225E-15	39.695334E-12	762.41704E-15	34.440651E-15	37.799736E-12	723.39270E-15	16.052469E-15
96.734695E-3	40.135100E-12	784.13870E-15	33.893512E-15	40.710536E-12	811.00605E-15	29.194722E-15	40.034635E-12	755.72399E-15	32.506743E-15	39.494474E-12	794.21306E-15	24.139260E-15	39.995379E-12	756.82201E-15	40.739398E-15	41.801246E-12	831.12694E-15	38.623398E-15	41.828346E-12	814.74660E-15	10.024853E-15	39.652160E-12	776.96036E-15	67.330473E-15	37.564014E-12	732.51068E-15	28.589246E-15
95.918372E-3	39.759841E-12	784.35446E-15	45.368379E-15	40.303792E-12	810.25638E-15	37.909973E-15	39.795809E-12	773.41800E-15	25.830714E-15	39.027771E-12	763.14741E-15	63.819758E-15	39.685307E-12	790.73824E-15	65.083660E-15	41.427185E-12	813.20199E-15	41.165042E-15	41.403648E-12	835.77784E-15	29.925850E-15	39.368678E-12	770.88211E-15	44.655851E-15	37.066544E-12	717.41370E-15	54.556179E-15
95.102042E-3	39.470802E-12	781.99925E-15	17.161497E-15	40.117108E-12	802.57876E-15	18.821128E-15	39.505465E-12	802.71450E-15	19.070018E-15	38.739463E-12	761.65094E-15	2.8356992E-15	39.230827E-12	762.14870E-15	-11.492344E-15	41.044255E-12	802.33097E-15	45.855172E-15	41.290145E-12	830.17875E-15	32.018496E-15	39.010552E-12	774.71601E-15	11.249211E-15	36.828606E-12	719.67551E-15	18.934605E-15
94.285712E-3	39.147522E-12	776.46152E-15	37.637435E-15	39.758828E-12	776.78651E-15	50.950851E-15	39.077637E-12	780.88225E-15	37.549818E-15	38.569307E-12	753.49189E-15	47.344259E-15	38.948750E-12	759.19045E-15	19.663726E-15	40.615122E-12	805.92960E-15	11.686466E-15	40.952377E-12	838.00789E-15	42.552391E-15	38.711923E-12	773.57928E-15	86.451063E-15	36.546242E-12	723.82438E-15	4.9008937E-15
93.469389E-3	38.752352E-12	775.03460E-15	25.933416E-15	39.297180E-12	809.57913E-15	19.036362E-15	38.778293E-12	782.25794E-15	31.639743E-15	38.045078E-12	743.62744E-15	38.809647E-15	38.734998E-12	758.87473E-15	45.024971E-15	40.197807E-12	791.66117E-15	-421.99462E-18	40.686697E-12	838.74026E-15	39.497682E-15	38.220756E-12	770.03291E-15	-4.4971296E-15	36.058007E-12	705.50336E-15	38.378053E-15
92.653066E-3	38.403499E-12	781.72608E-15	16.750680E-15	39.059391E-12	776.97018E-15	25.612969E-15	38.427008E-12	782.42236E-15	-17.195225E-15	37.804794E-12	799.93569E-15	7.7944793E-15	38.375372E-12	750.22779E-15	20.894561E-15	39.943493E-12	810.35276E-15	23.898137E-15	40.287506E-12	820.33512E-15	63.599157E-15	37.530284E-12	773.50116E-15	-9.7037289E-15	35.800155E-12	740.06377E-15	19.105086E-15
91.836736E-3	38.126700E-12	791.38790E-15	26.930066E-15	38.704755E-12	772.45502E-15	40.218744E-15	38.099780E-12	774.87864E-15	52.802821E-15	37.539759E-12	815.22446E-15	51.716135E-15	37.914255E-12	804.52349E-15	-7.0426017E-15	39.818815E-12	821.34917E-15	28.727410E-15	40.049183E-12	850.07441E-15	19.035173E-15	37.503139E-12	749.55439E-15	29.133942E-15	35.383911E-12	743.04376E-15	848.90706E-18
91.020405E-3	37.834107E-12	785.63377E-15	30.257525E-15	38.456408E-12	756.72140E-15	14.649262E-15	37.589026E-12	769.48056E-15	47.377511E-15	37.042501E-12	792.90936E-15	18.127210E-15	37.753047E-12	785.83320E-15	31.052692E-15	39.380155E-12	818.07862E-15	16.294734E-15	39.742258E-12	800.27960E-15	41.004801E-15	37.336644E-12	779.98990E-15	14.439132E-15	35.372809E-12	781.77764E-15	59.114850E-15
90.204082E-3	37.514894E-12	776.34356E-15	25.406743E-15	38.086888E-12	782.26016E-15	-1.1442480E-15	37.211442E-12	791.21914E-15	42.136847E-15	36.744215E-12	758.41303E-15	20.411554E-15	37.313333E-12	767.56597E-15	45.365519E-15	39.005420E-12	789.34586E-15	31.520793E-15	39.423919E-12	808.79151E-15	15.994095E-15	37.139510E-12	770.70127E-15	22.137663E-15	35.194410E-12	742.45140E-15	26.831724E-15
89.387760E-3	37.217267E-12	800.41491E-15	39.064333E-15	37.718315E-12	834.23042E-15	35.180944E-15	36.834910E-12	780.23959E-15	57.725207E-15	36.754089E-12	782.66733E-15	61.231063E-15	37.091639E-12	832.56812E-15	23.122780E-15	38.771215E-12	863.09150E-15	50.074121E-15	39.036243E-12	805.53706E-15	42.945018E-15	36.837231E-12	771.11061E-15	30.330342E-15	34.694494E-12	733.87460E-15	11.905174E-15
88.571429E-3	36.895889E-12	788.05175E-15	32.007935E-15	37.344870E-12	790.98371E-15	36.261135E-15	36.559943E-12	781.08765E-15	22.041058E-15	36.310101E-12	789.31160E-15	16.242766E-15	36.829369E-12	756.57514E-15	57.960086E-15	38.472975E-12	801.01718E-15	16.584698E-15	38.613817E-12	829.45955E-15	37.612390E-15	36.481731E-12	797.83570E-15	22.346242E-15	34.554293E-12	758.14355E-15	47.015099E-15
87.755099E-3	36.536871E-12	788.27981E-15	21.105801E-15	37.042053E-12	786.67877E-15	21.458970E-15	36.324437E-12	767.76297E-15	44.234741E-15	36.040476E-12	786.43803E-15	-2.4357788E-15	36.272520E-12	784.17334E-15	30.859369E-15	38.026738E-12	826.43148E-15	39.291731E-15	38.365106E-12	815.97354E-15	-15.758086E-15	35.997996E-12	769.15102E-15	30.476232E-15	34.225626E-12	769.62959E-15	20.719227E-15
86.938776E-3	36.202659E-12	785.90048E-15	22.826664E-15	36.647612E-12	781.38944E-15	32.962101E-15	36.053414E-12	787.08979E-15	21.661926E-15	35.727601E-12	779.14617E-15	2.1914866E-15	35.911513E-12	759.88586E-15	35.033154E-15	37.649116E-12	789.86638E-15	-7.2765788E-15	38.080407E-12	864.58190E-15	31.800395E-15	35.698618E-12	769.81368E-15	18.504090E-15	33.852993E-12	755.43060E-15	47.736741E-15
86.122453E-3	35.868405E-12	790.78107E-15	20.922092E-15	36.464706E-12	799.92501E-15	5.7414553E-15	35.511618E-12	770.69682E-15	24.300728E-15	35.355548E-12	797.54524E-15	37.145315E-15	35.661651E-12	797.75168E-15	31.779711E-15	37.390441E-12	805.31409E-15	20.786656E-15	37.697147E-12	830.49680E-15	36.000649E-15	35.406046E-12	789.77807E-15	14.310351E-15	33.460096E-12	734.74083E-15	-2.6881349E-15
85.306123E-3	35.540300E-12	789.55191E-15	18.079098E-15	36.056103E-12	765.63295E-15	28.288219E-15	35.310595E-12	814.65179E-15	-9.1396642E-15	35.028459E-12	750.89679E-15	28.658340E-15	35.455205E-12	790.22867E-15	30.607071E-15	37.123266E-12	835.53970E-15	-11.133234E-15	37.387635E-12	839.30654E-15	28.089999E-15	35.023647E-12	765.19428E-15	26.372029E-15	32.937476E-12	754.96461E-15	22.890025E-15
84.489793E-3	35.208822E-12	799.42509E-15	15.004123E-15	35.617530E-12	780.88409E-15	27.676974E-15	35.096311E-12	824.87679E-15	51.158767E-15	34.599424E-12	768.50375E-15	27.688743E-15	35.124407E-12	822.79387E-15	-2.9065415E-15	36.768193E-12	849.28592E-15	-622.40632E-18	36.975992E-12	801.96304E-15	13.553145E-15	34.695573E-12	795.18618E-15	5.2245022E-15	32.793143E-12	751.90705E-15	-1.7402024E-15
83.673470E-3	34.879245E-12	790.77212E-15	15.292470E-15	35.402622E-12	798.83756E-15	35.317920E-15	34.701558E-12	802.01915E-15	10.664692E-15	34.031750E-12	748.54006E-15	-949.09174E-18	34.781292E-12	787.45018E-15	4.7193614E-15	36.412675E-12	791.43436E-15	-1.8639193E-15	36.653739E-12	837.44979E-15	31.784908E-15	34.413378E-12	803.92827E-15	7.8590792E-15	32.636945E-12	756.51757E-15	34.806813E-15
82.857147E-3	34.529473E-12	782.54563E-15	23.072966E-15	35.041289E-12	801.15043E-15	40.747045E-15	34.211609E-12	758.30482E-15	1.8693837E-15	33.728059E-12	770.95345E-15	8.8215305E-15	34.495476E-12	771.75663E-15	37.702470E-15	35.984205E-12	809.74355E-15	27.216190E-15	36.237856E-12	821.85365E-15	51.399948E-15	34.183857E-12	784.37246E-15	13.756482E-15	32.353432E-12	742.23006E-15	3.0706825E-15
82.040817E-3	34.146089E-12	781.24285E-15	35.156004E-15	34.543864E-12	796.80766E-15	18.322512E-15	33.898776E-12	767.97878E-15	12.759174E-15	33.392837E-12	777.53900E-15	58.787949E-15	34.059200E-12	782.66679E-15	49.206353E-15	35.638853E-12	800.34574E-15	41.401795E-15	35.832486E-12	808.57456E-15	36.243825E-15	33.894106E-12	770.62949E-15	47.914967E-15	31.908576E-12	745.40087E-15	16.611466E-15
81.224486E-3	33.894443E-12	787.03927E-15	10.220535E-15	34.510238E-12	824.72386E-15	13.643582E-15	33.777786E-12	791.40926E-15	-12.385629E-15	33.238263E-12	778.49906E-15	843.33406E-18	33.904157E-12	785.76924E-15	44.440817E-15	35.040755E-12	795.19637E-15	35.433743E-15	35.626595E-12	814.20434E-15	15.325481E-15	33.462934E-12	775.82786E-15	-839.60876E-18	31.594810E-12	730.68407E-15	-14.697438E-15
80.408163E-3	33.520704E-12	784.62378E-15	32.063589E-15	34.109993E-12	778.37807E-15	20.236064E-15	33.252682E-12	765.52794E-15	25.470853E-15	32.906428E-12	780.02237E-15	45.835182E-15	33.539709E-12	761.29424E-15	32.394348E-15	34.797554E-12	789.99540E-15	15.871087E-15	35.047500E-12	825.77180E-15	38.653193E-15	33.183234E-12	827.64888E-15	32.862608E-15	31.328530E-12	748.35168E-15	45.185366E-15
79.591841E-3	33.193438E-12	796.77476E-15	19.909450E-15	33.434908E-12	798.59725E-15	20.601889E-15	33.117665E-12	766.31198E-15	17.182394E-15	32.684997E-12	795.75430E-15	41.632710E-15	33.033375E-12	767.43353E-15	40.689457E-15	34.572453E-12	859.55494E-15	32.082674E-15	34.758460E-12	830.15685E-15	-17.400910E-15	32.813557E-12	809.23126E-15	7.2807479E-15	31.132076E-12	747.15776E-15	17.206641E-15
78.775510E-3	32.831071E-12	801.54790E-15	27.957305E-15	32.858365E-12	805.95426E-15	5.7578640E-15	32.903655E-12	808.01094E-15	39.618377E-15	32.222086E-12	793.22155E-15	35.852706E-15	32.705470E-12	822.47978E-15	27.191408E-15	34.288985E-12	808.81661E-15	33.244881E-15	34.462305E-12	829.01741E-15	22.760920E-15	32.368653E-12	767.93709E-15	33.575088E-15	30.839060E-12	776.94557E-15	25.657199E-15
77.959180E-3	32.458449E-12	791.67369E-15	31.041230E-15	32.551094E-12	778.53940E-15	32.081356E-15	32.497699E-12	767.59177E-15	42.533292E-15	31.891257E-12	780.22078E-15	41.895002E-15	32.428202E-12	815.25834E-15	38.296155E-15	33.999858E-12	821.54655E-15	32.397658E-15	33.914524E-12	833.74746E-15	9.7145717E-15	31.982039E-12	785.74273E-15	16.099803E-15	30.402927E-12	750.74235E-15	35.311994E-15
77.142857E-3	32.133792E-12	789.76767E-15	22.357170E-15	32.041470E-12	796.75838E-15	21.108605E-15	32.160372E-12	775.07673E-15	18.110093E-15	31.574403E-12	782.27377E-15	27.165190E-15	32.347867E-12	797.50014E-15	9.3588001E-15	33.639386E-12	831.63126E-15	19.529254E-15	33.747116E-12	858.91569E-15	13.730147E-15	31.661989E-12	752.50309E-15	49.724605E-15	29.897741E-12	723.48231E-15	20.130673E-15
76.326534E-3	31.849207E-12	791.86397E-15	35.182713E-15	31.938244E-12	810.57865E-15	22.893881E-15	31.745342E-12	776.08314E-15	30.962171E-15	31.317917E-12	770.66169E-15	31.689146E-15	31.890445E-12	819.39533E-15	55.425211E-15	33.374043E-12	822.76796E-15	14.977704E-15	33.452078E-12	838.63504E-15	27.236067E-15	31.454350E-12	788.52224E-15	63.379159E-15	29.621236E-12	708.26765E-15	34.898374E-15
75.510204E-3	31.549593E-12	793.16274E-15	20.313341E-15	31.998279E-12	806.96815E-15	31.358630E-15	31.220880E-12	790.90488E-15	29.258693E-15	30.995061E-12	747.24179E-15	17.019384E-15	31.550308E-12	796.09030E-15	7.6925101E-15	32.932955E-12	859.35485E-15	8.8240318E-15	33.087286E-12	808.84296E-15	32.482091E-15	31.176839E-12	796.27776E-15	8.6140820E-15	29.435131E-12	739.62098E-15	27.257298E-15
74.693874E-3	31.253396E-12	806.13961E-15	26.947715E-15	31.763866E-12	802.76985E-15	57.915051E-15	31.043529E-12	813.77483E-15	-4.0776878E-15	30.600696E-12	799.22500E-15	43.597792E-15	31.199779E-12	801.48323E-15	28.220522E-15	32.540366E-12	823.20457E-15	29.293357E-15	32.780730E-12	832.33279E-15	22.270165E-15	30.837638E-12	817.71216E-15	10.026179E-15	29.260552E-12	758.61453E-15	28.336337E-15
73.877551E-3	30.899616E-12	801.07660E-15	26.871378E-15	31.462003E-12	808.13069E-15	61.874280E-15	30.768502E-12	801.43005E-15	12.416327E-15	30.202344E-12	766.54503E-15	22.367350E-15	30.794450E-12	826.51827E-15	48.549489E-15	32.194782E-12	832.01805E-15	28.393400E-15	32.337150E-12	844.55452E-15	5.0362360E-15	30.547086E-12	768.60604E-15	3.0823540E-15	28.890617E-12	760.81031E-15	33.251593E-15
73.061228E-3	30.522050E-12	786.49809E-15	25.756642E-15	31.016370E-12	804.81720E-15	6.5325311E-15	30.502729E-12	788.40152E-15	32.876605E-15	29.927057E-12	784.60117E-15	26.803275E-15	30.357303E-12	784.57125E-15	24.386797E-15	31.663398E-12	825.17391E-15	29.217168E-15	31.980602E-12	827.44228E-15	23.986806E-15	30.129746E-12	744.87844E-15	28.135675E-15	28.599198E-12	732.09890E-15	34.114286E-15
72.244897E-3	30.218487E-12	794.61334E-15	19.736511E-15	30.619857E-12	798.67157E-15	17.264117E-15	30.152041E-12	793.53033E-15	39.793283E-15	29.700256E-12	791.70123E-15	17.643369E-15	29.942739E-12	770.81261E-15	25.458900E-15	31.503092E-12	831.81937E-15	4.9405700E-15	31.716334E-12	815.88783E-15	14.604962E-15	29.739839E-12	790.52617E-15	5.8870907E-15	28.373755E-12	763.95780E-15	32.299799E-15
71.428567E-3	29.912611E-12	808.19937E-15	19.230733E-15	30.387252E-12	825.34674E-15	47.589120E-15	29.722703E-12	804.04910E-15	49.564645E-15	29.378992E-12	780.57163E-15	15.502146E-15	29.746743E-12	798.33210E-15	32.299809E-15	31.132048E-12	859.19141E-15	-1.9712981E-15	31.451591E-12	835.78798E-15	-8.5980959E-15	29.540134E-12	803.98633E-15	6.1797982E-15	27.941425E-12	758.32987E-15	13.279742E-15
70.612244E-3	29.554085E-12	790.24927E-15	23.913497E-15	29.894493E-12	773.74787E-15	31.919925E-15	29.485619E-12	792.90583E-15	10.666983E-15	29.159983E-12	789.45216E-15	15.274759E-15	29.338865E-12	774.17673E-15	38.483793E-15	30.708627E-12	816.69057E-15	30.497337E-15	31.019590E-12	855.47769E-15	42.089159E-15	29.186556E-12	803.80472E-15	11.283622E-15	27.638950E-12	715.73861E-15	11.092401E-15
69.795921E-3	29.210693E-12	798.92126E-15	33.456761E-15	29.489751E-12	795.92138E-15	22.946914E-15	29.149790E-12	818.11381E-15	5.4245972E-15	28.733677E-12	764.84094E-15	44.501356E-15	29.080549E-12	782.24433E-15	64.679219E-15	30.308259E-12	813.55007E-15	52.240205E-15	30.732833E-12	843.18430E-15	25.753439E-15	28.908402E-12	820.22838E-15	4.2529414E-15	27.282286E-12	753.28697E-15	47.855424E-15
68.979591E-3	28.897320E-12	797.40083E-15	27.191704E-15	29.286247E-12	781.49119E-15	22.864762E-15	28.912343E-12	828.54334E-15	6.2464500E-15	28.433070E-12	780.90784E-15	62.191395E-15	28.823414E-12	791.78970E-15	11.504509E-15	30.075165E-12	812.69518E-15	24.107845E-15	30.303631E-12	864.76307E-15	40.060369E-15	28.600022E-12	774.20037E-15	47.916163E-15	26.744676E-12	744.81599E-15	2.6421374E-15
68.163261E-3	28.595603E-12	794.74562E-15	38.476739E-15	28.976557E-12	809.73482E-15	59.831256E-15	28.493836E-12	780.32470E-15	16.259727E-15	28.116233E-12	798.69883E-15	48.537583E-15	28.575298E-12	802.98978E-15	43.559686E-15	29.802705E-12	817.63302E-15	52.737098E-15	30.073936E-12	804.94113E-15	35.808423E-15	28.197727E-12	788.74017E-15	31.101745E-15	26.528536E-12	754.90249E-15	19.978394E-15
67.346938E-3	28.253068E-12	799.90994E-15	24.732735E-15	28.477573E-12	808.28746E-15	21.856372E-15	28.236063E-12	792.43166E-15	46.385533E-15	27.743828E-12	756.46390E-15	11.113996E-15	28.275722E-12	788.72884E-15	26.767688E-15	29.426440E-12	824.77704E-15	35.907715E-15	29.774398E-12	837.98051E-15	24.014506E-15	27.817833E-12	827.59884E-15	20.577061E-15	26.272694E-12	763.01140E-15	11.239008E-15
66.530615E-3	27.913482E-12	797.56460E-15	33.327233E-15	28.366408E-12	808.12923E-15	-158.96147E-18	27.721428E-12	782.54579E-15	46.999392E-15	27.376561E-12	779.00175E-15	39.440439E-15	27.855176E-12	807.93987E-15	39.052183E-15	28.989162E-12	814.55068E-15	29.597073E-15	29.408420E-12	848.88688E-15	44.190366E-15	27.542722E-12	773.10895E-15	18.981827E-15	26.047985E-12	766.35367E-15	48.515547E-15
65.714285E-3	27.570016E-12	792.62150E-15	26.963342E-15	27.963734E-12	821.10062E-15	-19.321994E-15	27.447752E-12	795.10584E-15	43.611633E-15	26.972390E-12	794.69000E-15	40.429645E-15	27.479663E-12	792.71529E-15	59.368810E-15	28.677845E-12	823.15768E-15	27.674354E-15	29.011420E-12	844.01811E-15	33.661675E-15	27.245950E-12	756.57005E-15	38.375346E-15	25.761374E-12	713.61450E-15	-8.0927349E-15
64.897954E-3	27.241202E-12	793.11910E-15	19.762026E-15	27.634927E-12	816.68223E-15	67.278567E-15	27.155148E-12	799.17973E-15	15.360182E-15	26.692669E-12	768.76981E-15	15.529583E-15	27.205772E-12	769.61587E-15	-5.1822780E-15	28.332945E-12	833.75917E-15	11.032635E-15	28.649919E-12	848.96890E-15	13.223797E-15	26.803957E-12	758.55500E-15	12.662029E-15	25.454274E-12	749.42201E-15	28.191686E-15
64.081632E-3	26.927007E-12	804.18295E-15	29.212581E-15	27.225965E-12	816.60991E-15	48.475194E-15	26.844308E-12	788.57949E-15	38.398894E-15	26.491996E-12	807.81584E-15	26.039907E-15	26.852061E-12	813.04137E-15	31.637094E-15	28.119436E-12	812.99859E-15	45.529918E-15	28.351895E-12	844.21727E-15	33.749377E-15	26.387493E-12	776.70400E-15	26.952414E-15	25.142910E-12	773.49726E-15	-17.082166E-15
63.265309E-3	26.600343E-12	794.87399E-15	16.056739E-15	26.997717E-12	805.06527E-15	18.026164E-15	26.622383E-12	776.08227E-15	20.253798E-15	26.052348E-12	808.08998E-15	47.359320E-15	26.557126E-12	779.31720E-15	-26.529111E-15	27.822151E-12	837.11521E-15	40.600325E-15	27.986039E-12	814.57611E-15	12.923949E-15	25.963058E-12	771.68366E-15	-1.1396536E-15	24.801928E-12	767.06225E-15	16.959123E-15
62.448978E-3	26.276845E-12	809.48296E-15	21.986031E-15	26.727795E-12	813.92781E-15	45.495264E-15	26.312912E-12	823.83281E-15	19.804738E-15	25.666877E-12	809.43217E-15	31.607282E-15	26.263564E-12	815.94790E-15	14.926499E-15	27.518139E-12	851.76376E-15	21.819884E-15	27.643020E-12	848.63247E-15	22.973438E-15	25.593647E-12	788.04102E-15	-7.5728388E-15	24.488815E-12	724.28587E-15	26.833977E-15
61.632652E-3	25.907269E-12	792.94606E-15	36.370395E-15	26.300063E-12	817.88233E-15	57.270459E-15	25.843234E-12	779.07732E-15	26.930765E-15	25.297592E-12	802.97796E-15	16.119272E-15	25.958619E-12	800.15644E-15	56.735300E-15	27.078695E-12	825.42398E-15	32.147801E-15	27.157051E-12	784.66785E-15	31.970229E-15	25.363840E-12	788.35034E-15	44.215875E-15	24.259057E-12	745.03235E-15	25.573466E-15
60.816325E-3	25.526152E-12	792.34048E-15	25.285755E-15	25.879203E-12	807.70102E-15	1.6755505E-15	25.509241E-12	770.99747E-15	36.032866E-15	24.906494E-12	800.06450E-15	50.960579E-15	25.483077E-12	790.99905E-15	19.613251E-15	26.633883E-12	843.30600E-15	21.287198E-15	26.823016E-12	803.59601E-15	47.151983E-15	25.068640E-12	794.44898E-15	28.152704E-15	23.905666E-12	727.61073E-15	-2.5880956E-15
