Experiment	bias spectroscopy	
Bias calc (V)	Current [AVG] (A)	LI Demod 1 X [AVG] (A)	LI Demod 1 Y [AVG] (A)	Current [00001] (A)	LI Demod 1 X [00001] (A)	LI Demod 1 Y [00001] (A)	Current [00002] (A)	LI Demod 1 X [00002] (A)	LI Demod 1 Y [00002] (A)	Current [00003] (A)	LI Demod 1 X [00003] (A)	LI Demod 1 Y [00003] (A)	Current [00004] (A)	LI Demod 1 X [00004] (A)	LI Demod 1 Y [00004] (A)	Current [00005] (A)	LI Demod 1 X [00005] (A)	LI Demod 1 Y [00005] (A)	Current [00006] (A)	LI Demod 1 X [00006] (A)	LI Demod 1 Y [00006] (A)	Current [00007] (A)	LI Demod 1 X [00007] (A)	LI Demod 1 Y [00007] (A)	Current [00008] (A)	LI Demod 1 X [00008] (A)	LI Demod 1 Y [00008] (A)
100.00000E-3	43.429225E-12	839.68390E-15	22.474808E-15	41.998759E-12	792.95099E-15	16.281527E-15	41.466476E-12	797.63816E-15	36.568018E-15	43.019800E-12	830.67125E-15	1.0097076E-15	44.422285E-12	875.89381E-15	55.714927E-15	44.514580E-12	858.20516E-15	20.183142E-15	44.199023E-12	848.34142E-15	-1.5145874E-15	44.661948E-12	883.82584E-15	24.784545E-15	43.150924E-12	829.94446E-15	26.771186E-15
99.183679E-3	43.091270E-12	829.05254E-15	26.781737E-15	41.659655E-12	787.54744E-15	-16.040793E-15	41.175126E-12	822.04599E-15	48.040266E-15	42.682788E-12	806.68572E-15	16.816421E-15	44.042089E-12	843.71269E-15	31.655542E-15	44.190335E-12	840.97085E-15	30.800049E-15	43.887342E-12	842.54392E-15	37.141920E-15	44.227778E-12	881.87541E-15	35.015149E-15	42.865038E-12	807.03830E-15	30.825338E-15
98.367348E-3	42.750928E-12	832.46013E-15	27.103257E-15	41.416752E-12	806.43212E-15	48.884755E-15	40.768562E-12	771.25800E-15	21.502804E-15	42.277893E-12	855.03181E-15	5.5935777E-15	43.658681E-12	815.98801E-15	21.214518E-15	43.922983E-12	902.21141E-15	8.7791475E-15	43.569797E-12	811.01342E-15	33.166097E-15	43.870206E-12	872.02950E-15	51.337535E-15	42.522558E-12	825.71672E-15	26.347617E-15
97.551018E-3	42.388943E-12	846.06150E-15	28.821855E-15	41.077659E-12	791.49106E-15	43.565374E-15	40.397897E-12	822.44964E-15	48.228321E-15	41.960390E-12	840.69329E-15	2.8273223E-15	43.309894E-12	839.00600E-15	23.912030E-15	43.605498E-12	884.54076E-15	53.149678E-15	43.177725E-12	864.26515E-15	17.958274E-15	43.535189E-12	886.83103E-15	68.465300E-15	42.047293E-12	839.21487E-15	-27.531451E-15
96.734695E-3	42.068942E-12	846.06199E-15	21.983656E-15	40.761641E-12	838.28506E-15	2.8551888E-15	40.116365E-12	804.87662E-15	4.7467498E-15	41.715183E-12	860.46768E-15	44.196848E-15	42.936422E-12	852.97779E-15	25.523051E-15	43.281288E-12	853.63921E-15	43.288662E-15	42.833452E-12	866.11214E-15	24.831750E-15	43.177847E-12	846.31043E-15	25.167470E-15	41.729332E-12	845.82688E-15	5.2595321E-15
95.918372E-3	41.725783E-12	841.51718E-15	32.919593E-15	40.340759E-12	819.13182E-15	39.396095E-15	39.817028E-12	759.29817E-15	37.771046E-15	41.383157E-12	800.24914E-15	2.5019128E-15	42.605360E-12	888.36279E-15	37.486632E-15	42.877247E-12	881.51686E-15	34.709398E-15	42.430302E-12	880.17413E-15	27.998562E-15	42.908798E-12	852.66256E-15	32.931404E-15	41.443616E-12	850.74179E-15	50.561704E-15
95.102042E-3	41.364270E-12	838.33667E-15	36.535929E-15	39.961156E-12	844.86758E-15	-10.428398E-15	39.564033E-12	820.01224E-15	51.771189E-15	40.987769E-12	824.67464E-15	56.647734E-15	42.240798E-12	861.69288E-15	38.180369E-15	42.511033E-12	845.37309E-15	53.332359E-15	42.076488E-12	857.64864E-15	48.019534E-15	42.511279E-12	867.51976E-15	22.151811E-15	41.061609E-12	784.90431E-15	32.612828E-15
94.285712E-3	41.021582E-12	831.76310E-15	34.782680E-15	39.696704E-12	778.93486E-15	34.373891E-15	39.212213E-12	807.30539E-15	5.8752526E-15	40.623754E-12	831.72260E-15	28.386713E-15	41.864911E-12	849.51181E-15	52.252998E-15	42.153891E-12	872.33188E-15	9.7186866E-15	41.772273E-12	837.06870E-15	41.973921E-15	42.111748E-12	844.67123E-15	35.956979E-15	40.737164E-12	832.55831E-15	69.722982E-15
93.469389E-3	40.670994E-12	822.85307E-15	30.064449E-15	39.330438E-12	806.43614E-15	45.878049E-15	38.861598E-12	802.78536E-15	12.737361E-15	40.246927E-12	780.16901E-15	58.051362E-15	41.522768E-12	849.41949E-15	46.244258E-15	41.794630E-12	829.81565E-15	-4.8653043E-15	41.438731E-12	851.35675E-15	19.679611E-15	41.761903E-12	861.61286E-15	21.852286E-15	40.410949E-12	801.22953E-15	40.937966E-15
92.653066E-3	40.312639E-12	836.63691E-15	29.889323E-15	38.990949E-12	777.39990E-15	41.084534E-15	38.473051E-12	823.54864E-15	44.145853E-15	39.901197E-12	798.09141E-15	27.507163E-15	41.231487E-12	878.84864E-15	57.574693E-15	41.377835E-12	889.87303E-15	1.3100239E-15	41.106972E-12	835.24252E-15	-10.432927E-15	41.444275E-12	869.75631E-15	23.548512E-15	39.975349E-12	820.33501E-15	54.376744E-15
91.836736E-3	39.975221E-12	840.23657E-15	32.835087E-15	38.622102E-12	830.64897E-15	43.435819E-15	38.162515E-12	796.37929E-15	20.730992E-15	39.616258E-12	817.38468E-15	27.382829E-15	40.864274E-12	879.05188E-15	29.977662E-15	40.933656E-12	841.16996E-15	54.609298E-15	40.733437E-12	858.63570E-15	8.4865239E-15	41.186020E-12	866.62687E-15	10.173830E-15	39.683510E-12	831.99512E-15	67.883734E-15
91.020405E-3	39.642616E-12	850.36622E-15	32.951906E-15	38.293802E-12	820.68347E-15	54.900756E-15	37.863757E-12	799.18027E-15	29.907077E-15	39.302485E-12	878.67718E-15	76.946750E-15	40.474457E-12	897.96703E-15	-11.646327E-15	40.669711E-12	863.98976E-15	30.678229E-15	40.414110E-12	848.47174E-15	24.912721E-15	40.814605E-12	877.78705E-15	23.020888E-15	39.307984E-12	816.17303E-15	34.895152E-15
90.204082E-3	39.287219E-12	847.50056E-15	24.330867E-15	38.009079E-12	799.57796E-15	19.592230E-15	37.525597E-12	815.44087E-15	2.9447939E-15	38.959592E-12	830.33276E-15	-4.9485723E-15	40.094993E-12	893.98671E-15	23.498325E-15	40.325368E-12	867.87191E-15	47.505392E-15	40.017715E-12	870.17372E-15	18.893770E-15	40.410508E-12	865.51377E-15	59.350460E-15	38.954888E-12	837.10681E-15	27.810538E-15
89.387760E-3	38.942165E-12	848.28016E-15	29.990570E-15	37.708357E-12	792.84208E-15	-1.0939457E-15	37.142241E-12	821.86840E-15	25.808393E-15	38.629069E-12	821.95524E-15	38.399154E-15	39.758283E-12	887.20383E-15	46.298760E-15	39.932072E-12	852.47212E-15	-8.8563198E-15	39.633338E-12	869.96529E-15	21.511876E-15	40.109523E-12	870.20078E-15	58.206688E-15	38.624430E-12	869.73359E-15	59.649951E-15
88.571429E-3	38.587189E-12	839.87369E-15	22.876210E-15	37.361034E-12	821.02776E-15	20.493146E-15	36.787781E-12	818.80520E-15	41.800398E-15	38.260221E-12	836.72739E-15	23.380871E-15	39.443705E-12	860.58873E-15	7.6521380E-15	39.603234E-12	853.44806E-15	-1.6706790E-15	39.272550E-12	864.30949E-15	18.073411E-15	39.699948E-12	831.82056E-15	19.992219E-15	38.269041E-12	832.26216E-15	53.288181E-15
87.755099E-3	38.235512E-12	829.86591E-15	42.332369E-15	37.002981E-12	838.50402E-15	41.116274E-15	36.466132E-12	795.87519E-15	67.934543E-15	37.912028E-12	826.17826E-15	23.864713E-15	39.032676E-12	816.91820E-15	36.607056E-15	39.291050E-12	859.45953E-15	49.601152E-15	38.964765E-12	861.35130E-15	46.174897E-15	39.267995E-12	840.37492E-15	69.977674E-15	37.946483E-12	800.26562E-15	3.3826388E-15
86.938776E-3	37.893497E-12	837.10458E-15	17.754527E-15	36.602534E-12	826.48629E-15	18.420620E-15	36.129398E-12	831.77372E-15	30.117134E-15	37.585587E-12	811.51112E-15	30.031638E-15	38.688459E-12	853.20038E-15	35.098596E-15	38.947852E-12	866.23536E-15	5.8443651E-15	38.644737E-12	830.18900E-15	15.354946E-15	38.971677E-12	840.41519E-15	-11.416042E-15	37.577746E-12	837.02544E-15	18.584962E-15
86.122453E-3	37.537581E-12	822.88619E-15	14.895867E-15	36.313168E-12	819.36725E-15	17.544029E-15	35.811708E-12	797.13726E-15	16.797543E-15	37.188509E-12	799.63938E-15	32.866149E-15	38.316138E-12	862.26892E-15	472.51828E-18	38.600598E-12	821.72105E-15	13.715667E-15	38.276413E-12	833.44068E-15	15.441041E-15	38.642874E-12	822.48010E-15	12.058375E-15	37.151237E-12	827.03506E-15	10.271618E-15
85.306123E-3	37.188735E-12	823.27049E-15	26.071859E-15	35.976916E-12	801.37161E-15	31.227845E-15	35.472760E-12	775.95536E-15	32.007105E-15	36.850075E-12	805.22638E-15	16.417891E-15	37.948627E-12	849.60782E-15	49.003682E-15	38.242916E-12	834.85524E-15	7.9561169E-15	37.896717E-12	838.24126E-15	25.991728E-15	38.278221E-12	852.88932E-15	32.598537E-15	36.843650E-12	828.01691E-15	13.371963E-15
84.489793E-3	36.841800E-12	821.50687E-15	33.152202E-15	35.650618E-12	791.59639E-15	25.384581E-15	35.139509E-12	782.99081E-15	16.113033E-15	36.497819E-12	820.97767E-15	367.44305E-18	37.631575E-12	853.61340E-15	44.430178E-15	37.887405E-12	851.27559E-15	30.315313E-15	37.484814E-12	808.03723E-15	41.807127E-15	37.899656E-12	862.34253E-15	58.182951E-15	36.543008E-12	801.22123E-15	48.616994E-15
83.673470E-3	36.495397E-12	831.21482E-15	20.498875E-15	35.228074E-12	817.02836E-15	32.052686E-15	34.842785E-12	827.08710E-15	-3.6995858E-15	36.180545E-12	825.40084E-15	14.533215E-15	37.345165E-12	839.89228E-15	41.237948E-15	37.498143E-12	853.50010E-15	-873.26826E-18	37.171460E-12	794.37590E-15	32.969104E-15	37.546365E-12	870.37132E-15	19.457672E-15	36.150628E-12	822.06263E-15	28.313223E-15
82.857147E-3	36.165688E-12	837.75706E-15	30.037574E-15	34.925965E-12	812.42646E-15	9.2096359E-15	34.537945E-12	813.92125E-15	-8.2573905E-15	35.855829E-12	840.95979E-15	78.857907E-15	36.976484E-12	873.11533E-15	6.5012006E-15	37.181622E-12	845.65249E-15	36.364368E-15	36.868279E-12	837.13678E-15	43.040627E-15	37.194282E-12	833.07086E-15	42.957079E-15	35.785108E-12	845.77332E-15	31.627157E-15
82.040817E-3	35.849847E-12	837.52889E-15	29.373246E-15	34.623217E-12	824.93913E-15	40.117086E-15	34.207744E-12	806.67179E-15	14.813224E-15	35.547103E-12	831.24485E-15	29.797413E-15	36.638428E-12	859.30790E-15	47.685095E-15	36.881248E-12	859.82789E-15	33.361358E-15	36.499033E-12	844.93583E-15	35.230685E-15	36.889946E-12	866.89846E-15	12.383836E-15	35.512048E-12	806.40529E-15	21.597258E-15
81.224486E-3	35.490905E-12	837.35498E-15	11.995002E-15	34.336940E-12	811.75604E-15	22.907987E-15	33.824284E-12	795.79952E-15	-826.25105E-18	35.172774E-12	823.15676E-15	36.631607E-15	36.244559E-12	839.73675E-15	9.2227895E-15	36.491369E-12	890.61939E-15	16.725338E-15	36.175153E-12	848.52947E-15	11.121751E-15	36.579285E-12	854.00090E-15	-15.348977E-15	35.102872E-12	835.24095E-15	15.525775E-15
80.408163E-3	35.119619E-12	831.26426E-15	18.009059E-15	34.036454E-12	832.52188E-15	19.069016E-15	33.471143E-12	790.34511E-15	12.653714E-15	34.842320E-12	848.15884E-15	8.2326325E-15	35.858854E-12	823.69891E-15	22.497979E-15	36.102576E-12	823.04416E-15	34.239433E-15	35.711496E-12	841.51832E-15	9.2042319E-15	36.210621E-12	851.99697E-15	28.029462E-15	34.723498E-12	838.82993E-15	10.145999E-15
79.591841E-3	34.769992E-12	844.31881E-15	22.244271E-15	33.671028E-12	838.42774E-15	30.270369E-15	33.129093E-12	785.13140E-15	3.9908394E-15	34.494893E-12	829.33383E-15	34.442592E-15	35.532525E-12	898.99691E-15	15.090410E-15	35.726214E-12	848.53820E-15	40.934605E-15	35.350042E-12	844.52291E-15	19.173146E-15	35.867982E-12	843.26383E-15	43.042704E-15	34.388152E-12	866.33554E-15	-8.9905017E-15
78.775510E-3	34.443004E-12	833.73542E-15	27.567705E-15	33.284913E-12	810.16753E-15	53.108491E-15	32.774790E-12	769.26237E-15	33.273521E-15	34.176620E-12	795.57357E-15	4.7800886E-15	35.237403E-12	900.87199E-15	21.402078E-15	35.375827E-12	878.01077E-15	36.856277E-15	35.073409E-12	842.91553E-15	30.488934E-15	35.524254E-12	864.10816E-15	25.929107E-15	34.096826E-12	808.97360E-15	14.703149E-15
77.959180E-3	34.079288E-12	840.91279E-15	25.712024E-15	32.949702E-12	803.62811E-15	11.665263E-15	32.508916E-12	813.60027E-15	12.814575E-15	33.800327E-12	814.86185E-15	6.3213451E-15	34.877004E-12	868.17223E-15	32.510568E-15	35.002792E-12	871.86145E-15	30.510909E-15	34.723523E-12	874.72114E-15	40.489279E-15	35.075391E-12	851.64070E-15	44.396178E-15	33.696636E-12	828.81672E-15	26.988071E-15
77.142857E-3	33.725332E-12	825.94044E-15	33.749316E-15	32.621565E-12	819.11517E-15	27.206593E-15	32.162290E-12	792.42326E-15	17.089960E-15	33.427431E-12	808.36699E-15	74.685077E-15	34.485470E-12	835.89044E-15	-13.861552E-15	34.608396E-12	842.99354E-15	40.189640E-15	34.414156E-12	835.57326E-15	34.693860E-15	34.712320E-12	876.41114E-15	71.477736E-15	33.371028E-12	796.74955E-15	18.513218E-15
76.326534E-3	33.386491E-12	828.01008E-15	26.207592E-15	32.276865E-12	778.38864E-15	19.666523E-15	31.802189E-12	809.25669E-15	27.413694E-15	33.099350E-12	851.70716E-15	14.508470E-15	34.080103E-12	849.08073E-15	29.638926E-15	34.323374E-12	817.46220E-15	31.030767E-15	34.106922E-12	849.33081E-15	43.554109E-15	34.346460E-12	840.87061E-15	32.828361E-15	33.056672E-12	827.98368E-15	11.019885E-15
75.510204E-3	33.056148E-12	846.74151E-15	31.647719E-15	31.940568E-12	798.85463E-15	30.262461E-15	31.464522E-12	836.87744E-15	26.992302E-15	32.822287E-12	843.13020E-15	51.158052E-15	33.744924E-12	856.94158E-15	15.905254E-15	33.983611E-12	886.00844E-15	9.0784873E-15	33.728968E-12	883.58433E-15	31.450801E-15	34.018604E-12	834.71999E-15	35.279081E-15	32.745716E-12	833.81560E-15	53.055325E-15
74.693874E-3	32.719938E-12	846.30073E-15	21.573114E-15	31.599952E-12	849.57594E-15	15.862115E-15	31.137273E-12	788.84398E-15	17.307096E-15	32.535120E-12	824.12874E-15	-2.6816534E-15	33.405299E-12	860.95199E-15	40.829482E-15	33.604237E-12	874.99360E-15	16.264149E-15	33.361324E-12	836.35247E-15	21.444679E-15	33.701195E-12	916.50548E-15	21.579437E-15	32.415091E-12	819.05365E-15	41.979617E-15
73.877551E-3	32.349522E-12	834.72058E-15	28.104897E-15	31.236538E-12	812.31750E-15	32.371936E-15	30.827205E-12	802.55209E-15	25.646187E-15	32.175339E-12	815.38541E-15	-5.3005886E-15	33.043113E-12	822.99684E-15	7.3937082E-15	33.284746E-12	865.43137E-15	45.082346E-15	32.933479E-12	866.30703E-15	45.339038E-15	33.238145E-12	893.15789E-15	36.513022E-15	32.057614E-12	799.61656E-15	37.793526E-15
73.061228E-3	31.992377E-12	833.78394E-15	29.283637E-15	30.904609E-12	815.96806E-15	33.759731E-15	30.442940E-12	812.54599E-15	20.396209E-15	31.786310E-12	839.61375E-15	38.514876E-15	32.662460E-12	841.89188E-15	10.376634E-15	32.934735E-12	845.27600E-15	21.394231E-15	32.592495E-12	833.94728E-15	36.269432E-15	32.863455E-12	860.23338E-15	43.737522E-15	31.752025E-12	820.79520E-15	29.820459E-15
72.244897E-3	31.649433E-12	839.44451E-15	31.528325E-15	30.656352E-12	802.31622E-15	39.406148E-15	30.077760E-12	809.25615E-15	32.869151E-15	31.418684E-12	813.81608E-15	8.0726043E-15	32.292637E-12	875.50881E-15	18.415723E-15	32.544269E-12	869.20504E-15	21.509148E-15	32.267258E-12	849.59915E-15	52.976954E-15	32.588626E-12	841.47435E-15	21.455094E-15	31.349871E-12	854.38042E-15	57.521784E-15
71.428567E-3	31.306149E-12	824.64911E-15	24.572753E-15	30.312874E-12	797.16122E-15	17.643595E-15	29.796016E-12	784.79112E-15	25.788665E-15	31.041496E-12	817.43819E-15	17.708420E-15	31.924536E-12	847.34178E-15	19.487855E-15	32.191774E-12	828.98581E-15	43.511042E-15	31.957371E-12	852.14859E-15	52.380548E-15	32.240387E-12	843.98666E-15	3.0277551E-15	30.984732E-12	825.33958E-15	17.034139E-15
70.612244E-3	30.949372E-12	826.22245E-15	32.813643E-15	29.863074E-12	776.82413E-15	5.6478031E-15	29.505679E-12	784.79264E-15	28.747180E-15	30.673561E-12	832.43888E-15	63.680106E-15	31.606683E-12	859.11221E-15	14.261517E-15	31.801436E-12	852.83983E-15	40.725436E-15	31.563731E-12	833.32099E-15	38.507310E-15	31.908417E-12	857.69792E-15	59.264666E-15	30.672399E-12	812.75313E-15	11.675128E-15
69.795921E-3	30.616464E-12	832.60975E-15	34.090054E-15	29.528560E-12	806.96664E-15	45.186114E-15	29.169854E-12	791.85297E-15	30.821388E-15	30.370654E-12	846.28528E-15	19.722015E-15	31.332201E-12	843.58936E-15	35.630072E-15	31.431458E-12	845.87534E-15	11.591742E-15	31.199657E-12	843.91917E-15	47.627843E-15	31.576360E-12	863.16387E-15	21.871836E-15	30.322966E-12	819.22528E-15	60.269430E-15
68.979591E-3	30.286607E-12	831.82327E-15	25.264335E-15	29.215897E-12	827.44830E-15	7.9402215E-15	28.850006E-12	791.53014E-15	26.300095E-15	30.047864E-12	824.13904E-15	31.489341E-15	30.977686E-12	842.59281E-15	698.13387E-18	31.087865E-12	852.19776E-15	26.654545E-15	30.869890E-12	834.83513E-15	34.175316E-15	31.237336E-12	845.80330E-15	29.128328E-15	30.006313E-12	836.03963E-15	45.728703E-15
68.163261E-3	29.943357E-12	836.91349E-15	32.343519E-15	28.906639E-12	836.19651E-15	49.013473E-15	28.492967E-12	796.83910E-15	5.2641162E-15	29.694806E-12	834.36529E-15	57.428746E-15	30.622678E-12	845.83648E-15	9.9483257E-15	30.774952E-12	852.86904E-15	7.3940564E-15	30.519292E-12	858.30599E-15	30.427714E-15	30.882304E-12	847.19737E-15	50.767757E-15	29.653217E-12	823.69826E-15	48.503963E-15
67.346938E-3	29.599576E-12	833.50362E-15	26.057651E-15	28.561953E-12	796.11366E-15	29.642243E-15	28.170489E-12	773.12841E-15	16.965235E-15	29.382344E-12	820.94151E-15	16.692837E-15	30.251229E-12	864.08344E-15	44.238718E-15	30.389257E-12	850.11696E-15	30.569697E-15	30.174186E-12	856.68311E-15	21.841109E-15	30.523112E-12	872.74231E-15	29.206536E-15	29.344031E-12	834.21968E-15	19.304831E-15
66.530615E-3	29.247410E-12	837.64609E-15	40.184453E-15	28.236646E-12	827.95863E-15	57.738069E-15	27.853700E-12	797.17060E-15	34.877818E-15	28.987989E-12	860.04261E-15	49.091370E-15	29.876056E-12	862.61884E-15	38.305158E-15	30.100415E-12	825.92375E-15	27.797077E-15	29.827620E-12	864.39363E-15	44.679497E-15	30.104134E-12	840.09812E-15	15.376552E-15	28.992716E-12	822.96252E-15	53.610087E-15
65.714285E-3	28.906988E-12	831.49015E-15	25.168483E-15	27.913404E-12	811.92556E-15	24.763486E-15	27.552337E-12	808.34233E-15	25.192488E-15	28.624053E-12	813.36766E-15	49.437827E-15	29.497769E-12	848.21749E-15	16.678311E-15	29.751548E-12	867.54258E-15	32.819623E-15	29.513815E-12	840.91805E-15	20.139147E-15	29.779249E-12	864.24205E-15	8.0612439E-15	28.623732E-12	797.36537E-15	24.255737E-15
64.897954E-3	28.559311E-12	838.21470E-15	22.871519E-15	27.520921E-12	817.24162E-15	-13.833244E-15	27.162781E-12	815.60328E-15	47.296619E-15	28.308040E-12	819.81145E-15	-6.1004753E-15	29.209576E-12	839.20381E-15	45.184532E-15	29.386549E-12	863.39128E-15	45.942213E-15	29.158131E-12	833.62966E-15	7.9583040E-15	29.402428E-12	870.12765E-15	45.790594E-15	28.326067E-12	846.70893E-15	10.733613E-15
64.081632E-3	28.210793E-12	828.93263E-15	27.037736E-15	27.144944E-12	811.24463E-15	11.851412E-15	26.820438E-12	788.06140E-15	27.109088E-15	27.985302E-12	846.19995E-15	35.636804E-15	28.880136E-12	841.27242E-15	58.082249E-15	29.022579E-12	850.17377E-15	26.860140E-15	28.801085E-12	833.27898E-15	-5.0638725E-15	29.084601E-12	857.01043E-15	47.350341E-15	27.947264E-12	804.21943E-15	14.475720E-15
63.265309E-3	27.843098E-12	826.58403E-15	25.025072E-15	26.836002E-12	798.63476E-15	13.568474E-15	26.436825E-12	783.83025E-15	50.244145E-15	27.649476E-12	820.43937E-15	22.325540E-15	28.537001E-12	868.98885E-15	8.0356466E-15	28.657474E-12	824.73243E-15	16.303036E-15	28.362361E-12	827.66671E-15	39.913615E-15	28.706273E-12	872.62256E-15	11.020841E-15	27.559368E-12	815.75713E-15	38.789278E-15
62.448978E-3	27.483509E-12	834.97494E-15	20.409286E-15	26.470496E-12	837.93720E-15	31.060190E-15	26.081722E-12	787.91520E-15	10.605014E-15	27.331243E-12	828.92715E-15	980.39034E-18	28.160786E-12	844.49694E-15	27.630767E-15	28.295317E-12	867.91430E-15	29.134027E-15	28.000770E-12	851.02736E-15	30.988792E-15	28.380364E-12	854.74233E-15	19.268490E-15	27.147376E-12	806.83913E-15	13.606621E-15
61.632652E-3	27.150464E-12	832.58709E-15	27.904587E-15	26.105928E-12	821.39991E-15	24.271505E-15	25.825212E-12	807.72438E-15	47.181666E-15	26.962864E-12	809.51917E-15	17.207681E-15	27.755262E-12	872.05568E-15	48.634392E-15	27.964306E-12	856.94359E-15	25.704831E-15	27.676509E-12	853.13722E-15	30.003144E-15	28.033957E-12	840.36852E-15	9.7884898E-15	26.879670E-12	799.54809E-15	20.444985E-15
60.816325E-3	26.816398E-12	832.33149E-15	38.458396E-15	25.772565E-12	800.34915E-15	28.660054E-15	25.551096E-12	803.90718E-15	39.705279E-15	26.627586E-12	811.91851E-15	53.132933E-15	27.399570E-12	832.38771E-15	55.994051E-15	27.630644E-12	851.40277E-15	20.974521E-15	27.353512E-12	830.47360E-15	30.724768E-15	27.678498E-12	894.31143E-15	15.899803E-15	26.517715E-12	833.90158E-15	62.575765E-15
