Experiment	bias spectroscopy	
NanonisMain>Measurements Period (s)	500E-3	
Piezo Configuration>Active Calib.	LT	
Piezo Configuration>Calib. X (m/V)	8.198E-9	
Piezo Configuration>Calib. Y (m/V)	8.198E-9	
Piezo Configuration>Calib. Z (m/V)	1.094E-9	
Piezo Configuration>HV Gain X	14	
Piezo Configuration>HV Gain Y	14	
Piezo Configuration>HV Gain Z	14	
Piezo Configuration>Tilt X (deg)	0.497945	
Piezo Configuration>Tilt Y (deg)	-0.424559	
Piezo Configuration>Curvature radius X (m)	Inf	
Piezo Configuration>Curvature radius Y (m)	Inf	
Piezo Configuration>2nd order corr X (V/m^2)	0E+0	
Piezo Configuration>2nd order corr Y (V/m^2)	0E+0	
Piezo Configuration>Drift X (m/s)	0E+0	
Piezo Configuration>Drift Y (m/s)	0E+0	
Piezo Configuration>Drift Z (m/s)	4.5E-15	
Piezo Configuration>Drift correction status (on/off)	TRUE	
Scan>Scanfield	706.896E-9;-756.373E-9;2.1E-9;2.1E-9;0E+0	
Scan>series name	unnamed	
Scan>channels	Current (A);Z (m)	
Scan>pixels/line	256	
Scan>lines	256	
Scan>speed forw. (m/s)	54.6875E-9	
Scan>speed backw. (m/s)	54.6875E-9	
Z-Controller>Z (m)	-55.2857E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	OFF	
Z-Controller>Setpoint	50.4047E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	10E-15	
Z-Controller>I gain	70.0079E-9	
Z-Controller>Time const (s)	142.841E-9	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	

[DATA]
Bias calc (V)	Current (A)	LI Demod 1 X (A)	LI Demod 1 Y (A)
100.00000E-3	42.796232E-12	815.61223E-15	23.840161E-15
99.183679E-3	42.344434E-12	807.61260E-15	12.017390E-15
98.367348E-3	42.022611E-12	821.00136E-15	22.028567E-15
97.551018E-3	41.780794E-12	812.37339E-15	32.116311E-15
96.734695E-3	41.463478E-12	824.25646E-15	17.401585E-15
95.918372E-3	40.970925E-12	815.66253E-15	34.249862E-15
95.102042E-3	40.571359E-12	814.54147E-15	31.042060E-15
94.285712E-3	40.194806E-12	813.67340E-15	4.3403925E-15
93.469389E-3	39.971564E-12	816.16707E-15	19.255895E-15
92.653066E-3	39.683111E-12	827.15594E-15	18.414476E-15
91.836736E-3	39.303571E-12	810.56971E-15	18.438518E-15
91.020405E-3	38.837784E-12	813.76296E-15	22.562288E-15
90.204082E-3	38.569058E-12	825.13477E-15	20.217758E-15
89.387760E-3	38.319847E-12	826.93130E-15	25.249688E-15
88.571429E-3	38.169044E-12	825.60114E-15	35.505500E-15
87.755099E-3	37.742896E-12	815.46450E-15	22.949057E-15
86.938776E-3	37.280398E-12	823.64963E-15	32.277393E-15
86.122453E-3	37.017563E-12	819.07788E-15	19.489139E-15
85.306123E-3	36.728245E-12	823.49893E-15	27.282521E-15
84.489793E-3	36.351477E-12	822.54028E-15	21.625776E-15
83.673470E-3	35.830530E-12	814.67504E-15	32.878018E-15
82.857147E-3	35.472444E-12	824.64027E-15	25.068431E-15
82.040817E-3	35.207025E-12	819.24674E-15	36.761223E-15
81.224486E-3	34.925635E-12	829.94516E-15	26.871568E-15
80.408163E-3	34.569809E-12	816.79845E-15	27.754651E-15
79.591841E-3	34.173518E-12	810.14031E-15	22.500539E-15
78.775510E-3	33.769841E-12	819.30393E-15	23.604460E-15
77.959180E-3	33.465595E-12	816.41210E-15	17.135492E-15
77.142857E-3	33.179529E-12	821.68072E-15	30.474826E-15
76.326534E-3	32.930100E-12	822.83301E-15	40.187011E-15
75.510204E-3	32.612735E-12	820.99637E-15	33.085500E-15
74.693874E-3	32.208000E-12	829.47017E-15	15.491133E-15
73.877551E-3	31.813129E-12	811.48841E-15	27.015579E-15
73.061228E-3	31.550627E-12	822.19398E-15	21.092445E-15
72.244897E-3	31.256615E-12	821.65161E-15	17.687703E-15
71.428567E-3	30.883289E-12	821.40197E-15	21.745128E-15
70.612244E-3	30.513838E-12	822.85546E-15	30.803864E-15
69.795921E-3	30.112236E-12	821.90260E-15	25.691904E-15
68.979591E-3	29.760628E-12	808.33902E-15	22.621390E-15
68.163261E-3	29.439538E-12	811.34052E-15	22.298064E-15
67.346938E-3	29.088291E-12	812.83304E-15	27.412234E-15
66.530615E-3	28.705666E-12	823.04134E-15	24.079795E-15
65.714285E-3	28.415197E-12	826.41522E-15	37.857640E-15
64.897954E-3	28.095148E-12	831.52766E-15	24.714394E-15
64.081632E-3	27.744886E-12	828.27994E-15	27.607292E-15
63.265309E-3	27.396967E-12	816.89961E-15	26.648177E-15
62.448978E-3	27.068479E-12	817.45570E-15	18.093450E-15
61.632652E-3	26.722935E-12	811.12563E-15	22.627813E-15
60.816325E-3	26.394434E-12	836.08608E-15	26.328593E-15
59.999999E-3	26.104178E-12	836.25961E-15	16.142457E-15
59.828326E-3	25.981807E-12	827.13345E-15	16.289950E-15
59.656650E-3	25.935165E-12	824.37193E-15	27.793799E-15
59.484977E-3	25.788803E-12	819.44786E-15	32.980800E-15
59.313305E-3	25.714663E-12	816.73936E-15	23.069667E-15
59.141628E-3	25.721404E-12	829.72100E-15	23.064092E-15
58.969956E-3	25.645892E-12	823.15426E-15	34.718183E-15
58.798283E-3	25.666231E-12	818.00376E-15	26.422695E-15
58.626607E-3	25.597656E-12	826.55844E-15	24.801774E-15
58.454935E-3	25.550352E-12	829.41970E-15	27.210298E-15
58.283262E-3	25.365704E-12	836.77433E-15	21.825534E-15
58.111586E-3	25.285687E-12	826.23264E-15	29.650958E-15
57.939913E-3	25.284696E-12	826.87812E-15	16.804287E-15
57.768241E-3	25.167337E-12	824.49434E-15	20.495653E-15
57.596564E-3	25.084516E-12	826.42183E-15	33.429517E-15
57.424892E-3	24.978238E-12	829.93459E-15	25.811710E-15
57.253219E-3	24.878178E-12	834.51545E-15	34.042834E-15
57.081543E-3	24.835028E-12	821.52026E-15	26.627287E-15
56.909870E-3	24.810527E-12	834.55264E-15	27.284388E-15
56.738198E-3	24.755623E-12	831.31245E-15	27.168755E-15
56.566522E-3	24.635944E-12	824.33751E-15	22.757168E-15
56.394849E-3	24.535481E-12	826.77371E-15	27.695628E-15
56.223176E-3	24.505896E-12	827.75919E-15	32.490053E-15
56.051500E-3	24.429242E-12	832.73270E-15	15.946163E-15
55.879828E-3	24.320665E-12	828.95317E-15	29.800537E-15
55.708155E-3	24.209751E-12	838.18526E-15	28.729877E-15
55.536479E-3	24.169680E-12	826.39158E-15	27.116794E-15
55.364806E-3	24.158496E-12	830.70437E-15	33.572374E-15
55.193134E-3	24.086923E-12	827.17394E-15	31.657826E-15
55.021457E-3	24.026402E-12	839.77812E-15	27.765737E-15
54.849785E-3	23.936249E-12	815.87748E-15	31.103212E-15
54.678109E-3	23.850786E-12	821.55604E-15	17.650566E-15
54.506436E-3	23.806216E-12	837.79934E-15	29.791280E-15
54.334763E-3	23.768426E-12	824.18897E-15	28.725405E-15
54.163087E-3	23.662163E-12	837.55089E-15	26.471274E-15
53.991415E-3	23.541140E-12	838.01195E-15	33.857032E-15
53.819742E-3	23.453411E-12	833.16530E-15	27.914769E-15
53.648066E-3	23.410249E-12	827.29895E-15	33.878367E-15
53.476393E-3	23.348152E-12	845.21886E-15	28.989374E-15
53.304721E-3	23.297269E-12	840.61870E-15	32.162542E-15
53.133044E-3	23.198759E-12	814.26202E-15	33.421420E-15
52.961372E-3	23.098029E-12	828.66835E-15	24.481295E-15
52.789699E-3	22.988753E-12	828.83478E-15	27.860716E-15
52.618023E-3	22.945564E-12	827.01223E-15	26.904694E-15
52.446350E-3	22.922587E-12	835.04091E-15	25.284845E-15
52.274678E-3	22.812105E-12	819.83487E-15	22.111038E-15
52.103002E-3	22.736998E-12	825.17381E-15	37.695406E-15
51.931329E-3	22.703124E-12	831.65148E-15	31.758179E-15
51.759657E-3	22.625905E-12	840.22470E-15	23.100176E-15
51.587980E-3	22.514858E-12	819.54999E-15	14.216315E-15
51.416308E-3	22.429321E-12	825.51620E-15	34.567425E-15
51.244635E-3	22.347601E-12	832.56156E-15	18.170834E-15
51.072959E-3	22.313490E-12	827.90751E-15	28.545515E-15
50.901286E-3	22.267450E-12	821.19587E-15	32.891445E-15
50.729614E-3	22.169915E-12	820.17661E-15	27.881206E-15
50.557937E-3	22.078171E-12	823.95901E-15	27.361070E-15
50.386265E-3	22.009176E-12	828.04304E-15	27.469655E-15
50.214592E-3	21.919896E-12	822.30745E-15	20.269497E-15
50.042916E-3	21.849229E-12	826.75642E-15	33.160815E-15
49.871244E-3	21.755858E-12	825.68251E-15	27.201133E-15
49.699571E-3	21.667621E-12	825.87675E-15	35.341101E-15
49.527895E-3	21.620225E-12	817.14410E-15	35.156770E-15
49.356222E-3	21.577656E-12	819.82533E-15	24.761680E-15
49.184550E-3	21.528643E-12	822.40448E-15	36.974404E-15
49.012873E-3	21.428807E-12	830.78732E-15	30.384004E-15
48.841201E-3	21.337187E-12	824.23684E-15	31.103402E-15
48.669528E-3	21.285669E-12	831.74456E-15	26.385413E-15
48.497852E-3	21.244360E-12	828.65876E-15	19.154979E-15
48.326179E-3	21.177005E-12	830.22738E-15	35.986808E-15
48.154507E-3	21.090674E-12	828.16235E-15	28.086557E-15
47.982831E-3	21.054540E-12	838.98199E-15	26.886335E-15
47.811158E-3	20.989469E-12	823.37089E-15	19.511746E-15
47.639485E-3	20.850956E-12	827.71837E-15	25.946010E-15
47.467809E-3	20.780311E-12	834.49144E-15	27.841165E-15
47.296137E-3	20.687532E-12	834.50998E-15	28.182448E-15
47.124464E-3	20.588939E-12	832.99519E-15	29.444654E-15
46.952788E-3	20.548136E-12	839.74765E-15	26.167944E-15
46.781115E-3	20.501028E-12	833.65346E-15	34.709682E-15
46.609443E-3	20.436576E-12	823.08151E-15	29.857217E-15
46.437766E-3	20.387770E-12	829.94354E-15	32.590972E-15
46.266094E-3	20.302610E-12	830.18461E-15	24.024575E-15
46.094421E-3	20.242001E-12	844.02385E-15	21.803284E-15
45.922745E-3	20.123521E-12	830.42568E-15	26.342874E-15
45.751072E-3	20.089560E-12	828.77780E-15	14.584794E-15
45.579400E-3	20.024420E-12	829.89139E-15	33.164203E-15
45.407724E-3	19.950919E-12	839.11177E-15	24.281810E-15
45.236051E-3	19.864324E-12	835.05690E-15	29.221962E-15
45.064379E-3	19.796390E-12	833.01822E-15	21.316529E-15
44.892702E-3	19.718262E-12	832.14045E-15	31.707804E-15
44.721030E-3	19.695939E-12	833.84699E-15	20.746456E-15
44.549353E-3	19.623433E-12	826.65759E-15	26.522618E-15
44.377681E-3	19.516527E-12	837.84032E-15	21.998161E-15
44.206008E-3	19.450270E-12	833.26586E-15	27.419426E-15
44.034332E-3	19.388531E-12	822.84098E-15	25.679354E-15
43.862659E-3	19.305875E-12	837.27491E-15	28.522388E-15
43.690987E-3	19.282225E-12	836.63930E-15	19.606577E-15
43.519311E-3	19.141569E-12	831.39919E-15	23.657232E-15
43.347638E-3	19.025006E-12	835.50354E-15	28.605126E-15
43.175966E-3	18.955776E-12	830.81952E-15	23.779025E-15
43.004289E-3	18.862455E-12	840.19738E-15	33.346847E-15
42.832617E-3	18.756673E-12	831.67880E-15	30.087166E-15
42.660944E-3	18.757688E-12	833.43488E-15	18.423177E-15
42.489268E-3	18.676557E-12	836.16946E-15	32.070057E-15
42.317595E-3	18.643292E-12	831.58334E-15	25.987405E-15
42.145923E-3	18.520180E-12	839.07507E-15	29.896868E-15
41.974247E-3	18.445556E-12	843.90286E-15	28.988012E-15
41.802574E-3	18.366052E-12	839.81601E-15	36.359726E-15
41.630901E-3	18.304349E-12	834.66968E-15	28.025744E-15
41.459225E-3	18.259299E-12	843.17178E-15	36.578904E-15
41.287553E-3	18.105392E-12	838.05104E-15	19.570024E-15
41.115880E-3	18.037457E-12	836.02770E-15	31.083866E-15
40.944204E-3	18.016380E-12	835.90123E-15	30.897966E-15
40.772531E-3	17.918526E-12	839.79731E-15	38.257236E-15
40.600859E-3	17.837894E-12	840.96591E-15	29.244809E-15
40.429182E-3	17.768750E-12	844.71205E-15	11.523522E-15
40.257510E-3	17.677117E-12	835.86436E-15	24.745331E-15
40.085837E-3	17.637508E-12	844.58216E-15	18.504546E-15
39.914161E-3	17.561754E-12	829.21940E-15	26.678858E-15
39.742488E-3	17.507950E-12	825.41396E-15	22.442478E-15
39.570816E-3	17.389520E-12	826.92615E-15	18.233509E-15
39.399140E-3	17.307291E-12	835.39366E-15	28.218093E-15
39.227467E-3	17.329811E-12	837.93194E-15	19.111567E-15
39.055794E-3	17.284263E-12	841.48866E-15	22.458591E-15
38.884118E-3	17.186086E-12	840.06418E-15	24.265732E-15
38.712446E-3	17.136141E-12	839.43394E-15	27.737083E-15
38.540773E-3	17.067247E-12	834.23492E-15	34.426478E-15
38.369097E-3	16.988204E-12	844.68912E-15	31.036449E-15
38.197424E-3	16.890732E-12	838.19198E-15	18.303737E-15
38.025752E-3	16.795419E-12	843.72347E-15	24.148137E-15
37.854075E-3	16.734655E-12	850.56615E-15	40.693218E-15
37.682403E-3	16.669582E-12	840.79613E-15	29.365917E-15
37.510730E-3	16.607358E-12	841.02148E-15	30.067755E-15
37.339054E-3	16.500225E-12	843.95880E-15	29.400981E-15
37.167381E-3	16.428978E-12	835.97034E-15	32.375656E-15
36.995709E-3	16.348242E-12	842.28799E-15	19.472874E-15
36.824033E-3	16.264722E-12	845.92852E-15	33.709407E-15
36.652360E-3	16.197111E-12	833.35926E-15	16.835302E-15
36.480688E-3	16.147375E-12	847.51797E-15	26.571105E-15
36.309011E-3	16.045406E-12	850.05630E-15	23.036901E-15
36.137339E-3	16.001931E-12	843.72857E-15	25.310200E-15
35.965666E-3	15.947575E-12	838.09923E-15	20.586487E-15
35.793990E-3	15.861035E-12	841.53658E-15	38.336355E-15
35.622317E-3	15.766343E-12	839.16332E-15	34.670404E-15
35.450645E-3	15.700118E-12	848.39714E-15	21.499239E-15
35.278969E-3	15.586497E-12	838.40915E-15	23.339657E-15
35.107296E-3	15.503675E-12	852.72745E-15	39.313655E-15
34.935620E-3	15.431342E-12	837.97162E-15	33.177827E-15
34.763947E-3	15.397957E-12	842.77632E-15	27.412637E-15
34.592275E-3	15.331706E-12	839.76500E-15	25.286363E-15
34.420598E-3	15.228523E-12	843.04688E-15	35.483972E-15
34.248926E-3	15.139357E-12	841.07119E-15	25.809375E-15
34.077253E-3	15.099089E-12	849.73836E-15	37.260536E-15
33.905577E-3	15.027165E-12	835.96910E-15	35.380742E-15
33.733904E-3	14.936670E-12	843.61587E-15	28.095841E-15
33.562232E-3	14.844743E-12	843.26871E-15	35.220436E-15
33.390556E-3	14.767822E-12	857.32761E-15	23.348340E-15
33.218883E-3	14.726702E-12	835.95929E-15	29.617595E-15
33.047210E-3	14.650647E-12	843.85748E-15	24.434180E-15
32.875534E-3	14.633038E-12	847.60107E-15	30.577117E-15
32.703862E-3	14.492664E-12	832.06516E-15	27.717303E-15
32.532189E-3	14.413248E-12	840.31697E-15	35.471463E-15
32.360513E-3	14.354930E-12	831.38000E-15	26.415442E-15
32.188840E-3	14.300750E-12	847.35355E-15	28.153103E-15
32.017168E-3	14.261568E-12	843.37702E-15	32.484354E-15
31.845491E-3	14.174609E-12	843.39165E-15	20.265865E-15
31.673819E-3	14.140794E-12	849.27708E-15	24.416509E-15
31.502146E-3	14.032949E-12	834.06844E-15	34.757699E-15
31.330470E-3	13.935715E-12	849.39911E-15	21.420797E-15
31.158797E-3	13.889923E-12	842.02193E-15	30.909327E-15
30.987123E-3	13.785303E-12	833.20124E-15	25.872318E-15
30.815450E-3	13.708718E-12	846.49106E-15	23.076068E-15
30.643776E-3	13.615642E-12	835.13003E-15	28.275373E-15
30.472102E-3	13.546712E-12	851.11784E-15	25.852025E-15
30.300429E-3	13.486410E-12	847.69973E-15	35.871581E-15
30.128755E-3	13.385943E-12	840.56633E-15	31.321371E-15
29.957080E-3	13.336326E-12	831.36552E-15	26.399262E-15
29.785408E-3	13.256190E-12	839.91787E-15	40.117984E-15
29.613733E-3	13.184730E-12	842.44368E-15	17.793301E-15
29.442059E-3	13.134580E-12	840.01567E-15	32.283265E-15
29.270386E-3	13.038551E-12	846.26858E-15	31.497046E-15
29.098712E-3	12.973709E-12	839.26144E-15	30.757532E-15
28.927037E-3	12.884896E-12	833.22005E-15	33.250183E-15
28.755365E-3	12.795200E-12	834.95428E-15	30.304518E-15
28.583691E-3	12.767549E-12	853.31124E-15	32.589095E-15
28.412016E-3	12.676565E-12	848.93551E-15	34.856595E-15
28.240344E-3	12.629074E-12	837.71358E-15	42.647418E-15
28.068669E-3	12.538262E-12	839.76809E-15	29.233435E-15
27.896995E-3	12.446822E-12	848.71015E-15	29.519156E-15
27.725322E-3	12.371280E-12	841.61611E-15	8.0728838E-15
27.553648E-3	12.339105E-12	856.13217E-15	18.703622E-15
27.381973E-3	12.261414E-12	849.82374E-15	25.612828E-15
27.210299E-3	12.153254E-12	836.22220E-15	23.162902E-15
27.038626E-3	12.081768E-12	853.69569E-15	33.676133E-15
26.866952E-3	11.982465E-12	839.67772E-15	26.237059E-15
26.695278E-3	11.942066E-12	843.64194E-15	20.534488E-15
26.523605E-3	11.881774E-12	843.74261E-15	26.206686E-15
26.351931E-3	11.819700E-12	851.03148E-15	31.385129E-15
26.180256E-3	11.763645E-12	842.75057E-15	36.129120E-15
26.008584E-3	11.622212E-12	850.12450E-15	17.889321E-15
25.836909E-3	11.566897E-12	842.50288E-15	36.799340E-15
25.665235E-3	11.492586E-12	835.38309E-15	32.430449E-15
25.493562E-3	11.438014E-12	849.74909E-15	32.247222E-15
25.321888E-3	11.338341E-12	850.55200E-15	26.292192E-15
25.150213E-3	11.260423E-12	856.12176E-15	29.940260E-15
24.978541E-3	11.221434E-12	852.04505E-15	29.399833E-15
24.806866E-3	11.120664E-12	851.80994E-15	28.968212E-15
24.635192E-3	11.021273E-12	850.09804E-15	28.220016E-15
24.463519E-3	10.957834E-12	841.22417E-15	27.020917E-15
24.291845E-3	10.869501E-12	845.68062E-15	29.128921E-15
24.120171E-3	10.813443E-12	837.56141E-15	26.039609E-15
23.948498E-3	10.739912E-12	853.60381E-15	31.104707E-15
23.776824E-3	10.669201E-12	844.86687E-15	29.666221E-15
23.605149E-3	10.606073E-12	854.12878E-15	24.256660E-15
23.433477E-3	10.527237E-12	850.86376E-15	41.108067E-15
23.261802E-3	10.422303E-12	840.31789E-15	25.689169E-15
23.090128E-3	10.335340E-12	838.24516E-15	25.840734E-15
22.918455E-3	10.295297E-12	847.74429E-15	38.319459E-15
22.746781E-3	10.248600E-12	846.37061E-15	28.934808E-15
22.575106E-3	10.153987E-12	840.70576E-15	28.859646E-15
22.403432E-3	10.066227E-12	850.76163E-15	39.629351E-15
22.231760E-3	9.9710570E-12	839.09274E-15	28.509980E-15
22.060085E-3	9.9243088E-12	846.45669E-15	36.713051E-15
21.888411E-3	9.8594405E-12	846.32068E-15	28.627061E-15
21.716738E-3	9.7612083E-12	844.56541E-15	33.571517E-15
21.545064E-3	9.7041828E-12	853.47988E-15	22.509660E-15
21.373389E-3	9.6145409E-12	851.33316E-15	28.894310E-15
21.201717E-3	9.5509182E-12	860.39081E-15	28.547362E-15
21.030042E-3	9.5036236E-12	845.51631E-15	30.245419E-15
20.858368E-3	9.4117084E-12	849.92907E-15	32.586889E-15
20.686695E-3	9.3488481E-12	847.19368E-15	29.330118E-15
20.515021E-3	9.2745664E-12	853.43635E-15	24.235817E-15
20.343347E-3	9.2115725E-12	855.63192E-15	27.925248E-15
20.171674E-3	9.1201231E-12	853.18916E-15	31.639022E-15
20.000000E-3	9.0369639E-12	862.77697E-15	25.493384E-15
19.828325E-3	8.9706437E-12	845.99520E-15	39.093251E-15
19.656653E-3	8.8834235E-12	853.95211E-15	29.477072E-15
19.484978E-3	8.8200827E-12	855.88828E-15	27.131719E-15
19.313304E-3	8.7299352E-12	847.33094E-15	20.862444E-15
19.141631E-3	8.6751630E-12	854.91607E-15	31.829374E-15
18.969957E-3	8.5976807E-12	852.34597E-15	25.388401E-15
18.798282E-3	8.5188488E-12	859.60113E-15	29.646096E-15
18.626610E-3	8.4592255E-12	856.64884E-15	35.870964E-15
18.454935E-3	8.3841701E-12	857.19864E-15	31.097337E-15
18.283261E-3	8.3152669E-12	857.51442E-15	22.643063E-15
18.111588E-3	8.2457262E-12	850.82522E-15	30.879115E-15
17.939914E-3	8.1797555E-12	850.65294E-15	30.791077E-15
17.768240E-3	8.0975122E-12	863.17016E-15	31.977838E-15
17.596567E-3	8.0156819E-12	854.63635E-15	26.243629E-15
17.424893E-3	7.9204369E-12	851.90351E-15	24.387127E-15
17.253218E-3	7.8480382E-12	855.67409E-15	23.143364E-15
17.081544E-3	7.7881790E-12	855.49254E-15	17.830674E-15
16.909871E-3	7.6941656E-12	866.66638E-15	31.526675E-15
16.738197E-3	7.6282791E-12	851.68531E-15	21.852676E-15
16.566522E-3	7.5699750E-12	856.19950E-15	27.584248E-15
16.394850E-3	7.4987299E-12	860.58190E-15	26.647819E-15
16.223175E-3	7.4221731E-12	861.12747E-15	28.583090E-15
16.051501E-3	7.3481065E-12	867.84003E-15	31.643863E-15
15.879828E-3	7.2642283E-12	862.54365E-15	35.501800E-15
15.708154E-3	7.1714765E-12	852.61025E-15	29.597672E-15
15.536481E-3	7.1075346E-12	863.05680E-15	24.658567E-15
15.364806E-3	7.0244830E-12	860.80833E-15	24.958937E-15
15.193133E-3	6.9402587E-12	868.52368E-15	28.523790E-15
15.021459E-3	6.8451742E-12	860.54086E-15	32.138165E-15
14.849785E-3	6.7917330E-12	861.44541E-15	20.142569E-15
14.678111E-3	6.7279554E-12	865.62842E-15	23.679789E-15
14.506438E-3	6.6422267E-12	866.77014E-15	13.649433E-15
14.334763E-3	6.5547147E-12	865.47094E-15	25.242890E-15
14.163090E-3	6.4835103E-12	863.36304E-15	34.044927E-15
13.991416E-3	6.4297951E-12	857.65493E-15	31.241858E-15
13.819742E-3	6.3497710E-12	869.57248E-15	37.926002E-15
13.648069E-3	6.2706368E-12	863.87261E-15	34.413509E-15
13.476394E-3	6.1899314E-12	860.59567E-15	31.944719E-15
13.304721E-3	6.1125376E-12	867.57468E-15	33.210038E-15
13.133047E-3	6.0189284E-12	866.82961E-15	33.659426E-15
12.961373E-3	5.9631605E-12	869.30962E-15	24.808394E-15
12.789699E-3	5.8815895E-12	861.75864E-15	31.756919E-15
12.618026E-3	5.8152003E-12	867.03539E-15	26.921248E-15
12.446351E-3	5.7538063E-12	871.45417E-15	32.570480E-15
12.274678E-3	5.6831102E-12	871.85993E-15	25.423896E-15
12.103004E-3	5.6169696E-12	856.50362E-15	19.562868E-15
11.931330E-3	5.5365365E-12	862.34069E-15	38.847414E-15
11.759656E-3	5.4650867E-12	873.35591E-15	28.510506E-15
11.587983E-3	5.3838032E-12	871.43715E-15	24.695906E-15
11.416309E-3	5.2803508E-12	871.92764E-15	26.725521E-15
11.244635E-3	5.2328389E-12	873.43853E-15	25.990323E-15
11.072961E-3	5.1641881E-12	876.43667E-15	25.624881E-15
10.901287E-3	5.0728718E-12	881.28956E-15	20.369611E-15
10.729614E-3	5.0096572E-12	867.32249E-15	22.724532E-15
10.557939E-3	4.9466230E-12	883.43330E-15	32.279192E-15
10.386266E-3	4.8661075E-12	874.50284E-15	39.138740E-15
10.214592E-3	4.7788379E-12	875.20833E-15	31.782079E-15
10.042918E-3	4.7021809E-12	876.88743E-15	26.172109E-15
9.8712444E-3	4.6312468E-12	865.61075E-15	26.406559E-15
9.6995709E-3	4.5638181E-12	873.37001E-15	15.650733E-15
9.5278965E-3	4.4859498E-12	873.20358E-15	30.758558E-15
9.3562230E-3	4.3863663E-12	874.35262E-15	25.041057E-15
9.1845496E-3	4.3115260E-12	877.83307E-15	27.611268E-15
9.0128751E-3	4.2384603E-12	874.49329E-15	31.843865E-15
8.8412017E-3	4.1620743E-12	868.74724E-15	32.768693E-15
8.6695272E-3	4.0989443E-12	877.69679E-15	29.699116E-15
8.4978538E-3	4.0228211E-12	876.62565E-15	24.213635E-15
8.3261803E-3	3.9457474E-12	879.25283E-15	23.200712E-15
8.1545059E-3	3.8672806E-12	900.89757E-15	27.868405E-15
7.9828324E-3	3.7860418E-12	882.49655E-15	38.243761E-15
7.8111584E-3	3.7119912E-12	885.57921E-15	34.775592E-15
7.6394849E-3	3.6406884E-12	880.76660E-15	25.180958E-15
7.4678110E-3	3.5571036E-12	885.80591E-15	34.766135E-15
7.2961370E-3	3.4772096E-12	879.10712E-15	26.129618E-15
