Experiment	bias spectroscopy	
98.367348E-3	41.513463E-12	810.83117E-15	20.008580E-15	41.438856E-12	820.71746E-15	8.8248068E-15	43.080487E-12	820.58720E-15	-10.109205E-15	43.213086E-12	871.61973E-15	18.259178E-15	42.892374E-12	814.12150E-15	36.252024E-15	42.183725E-12	824.88221E-15	16.829088E-15	40.971518E-12	787.50179E-15	21.585467E-15	39.900749E-12	776.95923E-15	26.738538E-15	38.426904E-12	770.26021E-15	41.688739E-15
97.551018E-3	41.138534E-12	795.91119E-15	32.148058E-15	41.018900E-12	765.63907E-15	51.271145E-15	42.635045E-12	814.55621E-15	45.715344E-15	42.771991E-12	847.20176E-15	10.306075E-15	42.528883E-12	843.20132E-15	46.250584E-15	41.758458E-12	805.91821E-15	8.2323869E-15	40.740279E-12	791.99917E-15	33.570497E-15	39.609437E-12	743.95042E-15	31.836482E-15	38.045279E-12	754.82312E-15	30.001944E-15
96.734695E-3	40.785257E-12	791.54462E-15	26.315913E-15	40.607118E-12	787.60636E-15	18.618580E-15	42.272751E-12	773.38125E-15	31.348730E-15	42.547313E-12	845.27784E-15	16.664982E-15	42.221091E-12	806.05829E-15	36.061879E-15	41.276305E-12	805.19429E-15	18.256528E-15	40.452534E-12	797.56671E-15	41.960247E-15	39.201739E-12	792.37739E-15	14.229352E-15	37.703212E-12	724.89486E-15	33.387003E-15
95.918372E-3	40.510775E-12	796.95121E-15	35.743408E-15	40.461488E-12	774.36722E-15	6.6070349E-15	41.944313E-12	820.14690E-15	32.348324E-15	42.275201E-12	834.72546E-15	55.231322E-15	41.928884E-12	813.06413E-15	30.264745E-15	41.194138E-12	813.31822E-15	37.366547E-15	40.175550E-12	830.46281E-15	47.794169E-15	38.843168E-12	764.14607E-15	34.292674E-15	37.263446E-12	725.37901E-15	42.042436E-15
95.102042E-3	40.179762E-12	796.50929E-15	16.996312E-15	40.180585E-12	771.88185E-15	25.975902E-15	41.657077E-12	809.52356E-15	-8.7035854E-15	41.735698E-12	842.95797E-15	26.279843E-15	41.435990E-12	837.86998E-15	21.168541E-15	40.850066E-12	802.72356E-15	29.641389E-15	39.821570E-12	804.32340E-15	-9.5191468E-15	38.610344E-12	750.50431E-15	5.9090869E-15	37.146754E-12	752.28972E-15	45.218468E-15
94.285712E-3	39.877598E-12	794.49435E-15	19.729783E-15	39.817896E-12	795.09066E-15	33.632002E-15	41.359419E-12	837.06479E-15	13.478585E-15	41.498246E-12	825.91421E-15	37.603096E-15	41.173117E-12	826.68442E-15	23.741058E-15	40.383426E-12	793.31572E-15	14.794283E-15	39.514246E-12	790.59394E-15	22.815325E-15	38.406875E-12	756.20131E-15	6.9967742E-15	36.867568E-12	731.08994E-15	4.7771316E-15
93.469389E-3	39.534629E-12	800.75464E-15	17.679766E-15	39.449579E-12	821.38804E-15	12.687013E-15	41.018994E-12	828.34331E-15	31.980471E-15	41.196511E-12	835.38065E-15	7.2191127E-15	40.909189E-12	819.73875E-15	35.959154E-15	40.031371E-12	804.43237E-15	945.80885E-18	39.175500E-12	806.18547E-15	26.676276E-15	37.946521E-12	753.59489E-15	-4.0401303E-15	36.549364E-12	736.97358E-15	30.010425E-15
92.653066E-3	39.115048E-12	790.07612E-15	23.595621E-15	39.001125E-12	820.20642E-15	32.518333E-15	40.587946E-12	782.17196E-15	7.9151680E-15	40.841563E-12	836.77509E-15	29.139085E-15	40.435193E-12	841.11022E-15	33.223841E-15	39.455408E-12	790.02809E-15	23.408171E-15	38.729391E-12	772.25254E-15	8.8026535E-15	37.632328E-12	748.80916E-15	42.822699E-15	36.237433E-12	729.25536E-15	10.935017E-15
91.836736E-3	38.816353E-12	807.73750E-15	31.832240E-15	38.679081E-12	795.87113E-15	36.821522E-15	40.214408E-12	828.09779E-15	59.895665E-15	40.508121E-12	813.83484E-15	27.984666E-15	40.159046E-12	867.92650E-15	26.893249E-15	39.182942E-12	830.30707E-15	20.925886E-15	38.560398E-12	763.86673E-15	7.8120197E-15	37.298987E-12	802.04436E-15	47.745485E-15	35.927844E-12	759.95167E-15	26.579428E-15
91.020405E-3	38.535980E-12	795.44439E-15	33.395673E-15	38.349292E-12	783.63341E-15	82.750694E-15	39.806172E-12	829.36631E-15	61.708891E-15	40.151649E-12	827.78614E-15	-9.2303010E-15	39.852663E-12	824.93539E-15	17.047185E-15	39.154083E-12	797.53532E-15	13.360986E-15	38.168902E-12	785.86709E-15	40.676148E-15	37.066197E-12	775.42210E-15	47.023434E-15	35.738867E-12	739.00939E-15	13.828344E-15
90.204082E-3	38.186922E-12	798.67092E-15	25.779426E-15	37.945237E-12	799.24202E-15	41.346067E-15	39.604556E-12	815.36541E-15	38.350826E-15	39.747556E-12	827.18695E-15	42.408626E-15	39.452809E-12	786.17196E-15	3.0123998E-15	38.787706E-12	826.83963E-15	17.795679E-15	37.821968E-12	801.49759E-15	26.252688E-15	36.743820E-12	789.69210E-15	14.250953E-15	35.391735E-12	743.37146E-15	22.818166E-15
89.387760E-3	37.801273E-12	801.73878E-15	29.025756E-15	37.570339E-12	811.41523E-15	11.808594E-15	39.242807E-12	814.36149E-15	30.062178E-15	39.390397E-12	842.32843E-15	10.908737E-15	39.170389E-12	844.26227E-15	48.177865E-15	38.321568E-12	792.47963E-15	31.013925E-15	37.403716E-12	805.88005E-15	30.369780E-15	36.309615E-12	755.29231E-15	41.175152E-15	35.001342E-12	747.89090E-15	28.689826E-15
88.571429E-3	37.463768E-12	807.12672E-15	23.881423E-15	37.342292E-12	838.28176E-15	30.331532E-15	38.916665E-12	832.14143E-15	20.168781E-15	39.059648E-12	842.16461E-15	9.3700402E-15	38.919090E-12	834.98838E-15	21.669022E-15	38.114133E-12	798.84873E-15	-2.4105692E-15	36.926417E-12	790.64072E-15	50.436455E-15	35.906306E-12	781.55185E-15	38.621839E-15	34.525591E-12	738.39627E-15	22.864284E-15
87.755099E-3	37.076980E-12	797.32661E-15	20.477172E-15	36.963176E-12	788.46424E-15	6.3655077E-15	38.386811E-12	810.20124E-15	25.376634E-15	38.648189E-12	835.21742E-15	30.714719E-15	38.446319E-12	824.50279E-15	16.456022E-15	37.839606E-12	801.60813E-15	37.325350E-15	36.525002E-12	804.21932E-15	4.1789120E-15	35.567764E-12	768.17903E-15	21.659944E-15	34.238983E-12	746.22069E-15	21.740286E-15
86.938776E-3	36.825432E-12	804.78945E-15	20.076348E-15	36.674452E-12	809.57002E-15	19.262837E-15	38.224608E-12	832.02927E-15	620.49092E-18	38.398066E-12	812.69784E-15	33.670962E-15	37.901356E-12	858.77383E-15	-8.9126992E-15	37.653436E-12	818.22548E-15	21.506990E-15	36.394044E-12	805.04619E-15	66.776771E-15	35.435325E-12	750.90330E-15	32.254669E-15	33.922181E-12	751.06956E-15	-4.5692328E-15
86.122453E-3	36.517959E-12	811.34665E-15	38.620447E-15	36.494828E-12	781.49298E-15	41.430272E-15	37.794531E-12	856.51381E-15	19.115023E-15	37.983932E-12	846.42010E-15	38.367980E-15	37.611320E-12	843.87998E-15	66.509955E-15	37.270076E-12	793.44333E-15	51.068070E-15	36.228485E-12	841.78210E-15	16.772399E-15	35.119695E-12	764.06698E-15	30.397082E-15	33.640805E-12	763.17408E-15	45.302785E-15
85.306123E-3	36.162382E-12	802.44822E-15	34.524192E-15	36.145410E-12	797.53847E-15	20.911329E-15	37.413139E-12	853.24911E-15	28.774695E-15	37.616358E-12	812.84529E-15	65.125029E-15	37.455899E-12	860.75054E-15	17.225608E-15	36.817639E-12	820.95008E-15	35.459015E-15	35.916041E-12	797.86514E-15	18.102766E-15	34.719443E-12	737.59288E-15	51.542483E-15	33.215132E-12	738.79433E-15	39.052623E-15
84.489793E-3	35.809706E-12	804.08559E-15	36.906899E-15	35.836233E-12	805.60515E-15	58.831060E-15	37.075946E-12	835.00633E-15	15.955123E-15	37.206956E-12	836.94342E-15	-5.9666085E-15	37.016366E-12	837.00115E-15	52.141292E-15	36.382796E-12	836.79016E-15	38.014337E-15	35.492994E-12	776.42618E-15	50.348780E-15	34.391424E-12	766.55869E-15	48.262131E-15	33.074942E-12	738.35366E-15	37.669090E-15
83.673470E-3	35.464319E-12	802.60337E-15	35.048716E-15	35.481684E-12	803.74753E-15	50.628142E-15	36.802120E-12	825.63844E-15	17.081209E-15	36.973234E-12	831.37653E-15	43.479384E-15	36.514240E-12	795.70915E-15	62.236030E-15	36.037760E-12	801.55625E-15	52.213103E-15	35.146736E-12	794.53197E-15	7.7651483E-15	33.892958E-12	794.79695E-15	12.046627E-15	32.865811E-12	773.47016E-15	34.940085E-15
82.857147E-3	35.195662E-12	805.07405E-15	22.604648E-15	35.229986E-12	839.96595E-15	37.718730E-15	36.485728E-12	813.47770E-15	-413.00072E-18	36.743206E-12	825.47391E-15	17.041197E-15	36.220131E-12	841.46974E-15	24.852694E-15	35.762674E-12	812.30161E-15	52.176477E-15	34.737976E-12	766.83224E-15	6.6361609E-15	33.794984E-12	772.45572E-15	21.892864E-15	32.590614E-12	768.61553E-15	20.932063E-15
82.040817E-3	34.810748E-12	807.26766E-15	36.789900E-15	34.762547E-12	816.69713E-15	28.825710E-15	36.165286E-12	857.74660E-15	34.322175E-15	36.400973E-12	831.57244E-15	19.293293E-15	35.750496E-12	844.06478E-15	45.878442E-15	35.322526E-12	788.88431E-15	56.037572E-15	34.288263E-12	776.70178E-15	40.007924E-15	33.484753E-12	792.41046E-15	43.810011E-15	32.311143E-12	750.06396E-15	26.144063E-15
81.224486E-3	34.483017E-12	810.56857E-15	38.925419E-15	34.361042E-12	822.68957E-15	-14.253169E-15	35.886787E-12	849.82889E-15	49.418433E-15	36.068832E-12	832.16236E-15	62.868913E-15	35.465558E-12	834.12617E-15	43.598148E-15	34.856899E-12	807.61244E-15	53.816482E-15	34.118607E-12	809.02879E-15	40.479738E-15	33.211711E-12	770.55755E-15	42.323563E-15	31.894695E-12	758.54264E-15	33.151257E-15
80.408163E-3	34.144996E-12	811.78033E-15	22.540848E-15	34.126701E-12	826.05456E-15	28.216390E-15	35.518585E-12	816.72207E-15	26.758758E-15	35.614758E-12	831.96498E-15	47.196164E-15	35.188897E-12	853.85740E-15	29.607257E-15	34.548059E-12	821.71845E-15	-709.56432E-18	33.694686E-12	820.45335E-15	-12.231935E-15	32.823588E-12	765.09263E-15	16.585273E-15	31.644694E-12	758.37925E-15	44.904432E-15
79.591841E-3	33.804910E-12	813.41146E-15	27.892417E-15	33.764609E-12	817.97481E-15	19.776815E-15	35.134690E-12	825.62239E-15	26.322076E-15	35.159698E-12	832.90531E-15	36.032097E-15	35.001311E-12	830.35461E-15	33.932770E-15	34.287673E-12	848.05557E-15	37.641118E-15	33.380292E-12	824.17975E-15	21.718333E-15	32.447697E-12	767.55323E-15	7.3306653E-15	31.263315E-12	760.64589E-15	40.385464E-15
78.775510E-3	33.471680E-12	805.14230E-15	27.405488E-15	33.299502E-12	771.25882E-15	42.287883E-15	34.848961E-12	839.16495E-15	38.849942E-15	34.852253E-12	842.07120E-15	12.729285E-15	34.748295E-12	855.59955E-15	30.093302E-15	33.964161E-12	804.42863E-15	37.393137E-15	33.098437E-12	799.15241E-15	6.9853092E-15	32.197970E-12	775.35699E-15	36.571508E-15	30.763857E-12	754.10582E-15	14.333536E-15
77.959180E-3	33.176652E-12	816.49076E-15	26.325340E-15	33.207576E-12	836.24047E-15	-1.0900771E-15	34.380436E-12	843.09952E-15	20.217172E-15	34.419190E-12	852.22216E-15	40.758717E-15	34.270784E-12	828.24719E-15	34.066093E-15	33.787490E-12	824.02515E-15	31.900054E-15	32.850611E-12	839.96324E-15	16.354810E-15	31.847927E-12	778.01800E-15	18.051754E-15	30.649212E-12	730.11020E-15	50.344199E-15
77.142857E-3	32.812850E-12	805.63361E-15	18.592185E-15	32.789438E-12	793.14111E-15	16.070993E-15	34.066087E-12	846.58631E-15	9.7220502E-15	34.144614E-12	838.80412E-15	-10.161355E-15	33.845808E-12	824.37881E-15	42.514051E-15	33.368513E-12	806.63828E-15	8.7393048E-15	32.448884E-12	817.22752E-15	50.868838E-15	31.544392E-12	781.03393E-15	6.6074766E-15	30.295072E-12	737.25867E-15	24.376129E-15
76.326534E-3	32.486361E-12	813.43303E-15	23.812256E-15	32.536925E-12	821.77109E-15	19.834852E-15	33.803561E-12	856.78123E-15	14.377176E-15	33.873678E-12	856.86070E-15	29.247963E-15	33.399349E-12	832.47732E-15	20.428431E-15	32.988279E-12	817.51484E-15	-1.0428609E-15	32.179006E-12	786.90250E-15	22.750661E-15	31.230057E-12	781.95924E-15	41.554528E-15	29.880022E-12	753.19731E-15	43.347304E-15
75.510204E-3	32.125164E-12	807.98817E-15	28.643310E-15	32.190046E-12	792.01370E-15	29.706292E-15	33.316839E-12	833.28814E-15	32.740503E-15	33.479917E-12	870.36346E-15	42.137961E-15	33.262518E-12	843.54805E-15	23.884725E-15	32.510022E-12	805.37524E-15	15.835625E-15	31.759897E-12	771.97016E-15	45.667050E-15	30.783421E-12	764.35576E-15	13.789200E-15	29.698643E-12	782.99070E-15	25.385130E-15
74.693874E-3	31.869566E-12	813.62217E-15	27.457877E-15	31.895517E-12	804.22545E-15	46.560778E-15	33.169176E-12	847.37767E-15	18.978671E-15	33.158382E-12	833.30754E-15	22.352652E-15	33.054080E-12	822.64279E-15	5.9157090E-15	32.254331E-12	834.03439E-15	44.495305E-15	31.476929E-12	786.23181E-15	24.699913E-15	30.499926E-12	823.83270E-15	25.622574E-15	29.448177E-12	757.32519E-15	31.037412E-15
73.877551E-3	31.513736E-12	818.79235E-15	22.545179E-15	31.491056E-12	819.34649E-15	24.062471E-15	32.743832E-12	847.74960E-15	-5.2698494E-15	32.823334E-12	889.84012E-15	34.152982E-15	32.598226E-12	857.78032E-15	21.226368E-15	31.888155E-12	808.86692E-15	32.321154E-15	31.198530E-12	797.58108E-15	26.656644E-15	30.239745E-12	798.03351E-15	34.814846E-15	29.127006E-12	731.14063E-15	12.396821E-15
73.061228E-3	31.153646E-12	814.52407E-15	19.989878E-15	31.098828E-12	793.93203E-15	26.005035E-15	32.311320E-12	878.70065E-15	7.1342197E-15	32.530721E-12	825.96468E-15	28.932785E-15	32.120584E-12	881.26414E-15	12.321860E-15	31.585456E-12	806.22992E-15	35.673548E-15	30.903582E-12	820.18767E-15	1.0948014E-15	29.927925E-12	776.01467E-15	16.256034E-15	28.750747E-12	733.89873E-15	32.500742E-15
72.244897E-3	30.788181E-12	808.45969E-15	21.781218E-15	30.705844E-12	813.97877E-15	47.418944E-15	31.989376E-12	855.30915E-15	33.145053E-15	32.042802E-12	835.86317E-15	18.225066E-15	31.561798E-12	819.21395E-15	2.9582681E-15	31.380516E-12	842.40194E-15	17.914413E-15	30.444980E-12	820.28676E-15	19.494811E-15	29.666224E-12	728.95840E-15	5.1985970E-15	28.513898E-12	751.66522E-15	29.894601E-15
71.428567E-3	30.437458E-12	801.52156E-15	20.739100E-15	30.473943E-12	828.99768E-15	15.193072E-15	31.457385E-12	808.01294E-15	28.717415E-15	31.798238E-12	802.79652E-15	23.202367E-15	31.328135E-12	864.13363E-15	20.495309E-15	31.059398E-12	823.25558E-15	32.666889E-15	29.919150E-12	791.75235E-15	18.051695E-15	29.313590E-12	766.49510E-15	32.365942E-15	28.149816E-12	726.72852E-15	-4.7798823E-15
70.612244E-3	30.100911E-12	808.34758E-15	24.147425E-15	30.102160E-12	794.15933E-15	32.491547E-15	31.228332E-12	837.36978E-15	-7.0031469E-15	31.387854E-12	828.86530E-15	22.209942E-15	31.209191E-12	830.68719E-15	14.808811E-15	30.615711E-12	820.03360E-15	30.477713E-15	29.527384E-12	791.71131E-15	52.889100E-15	28.931085E-12	798.11873E-15	23.610190E-15	27.805567E-12	765.83547E-15	23.695244E-15
69.795921E-3	29.778693E-12	814.97694E-15	27.378277E-15	29.768868E-12	813.72555E-15	2.0336607E-15	30.937752E-12	852.17163E-15	1.0331148E-15	30.979583E-12	844.06120E-15	22.864721E-15	30.831955E-12	838.47642E-15	51.054443E-15	30.265897E-12	821.53484E-15	20.990288E-15	29.345807E-12	792.96861E-15	22.795430E-15	28.599689E-12	758.31220E-15	32.783333E-15	27.499988E-12	798.56515E-15	65.471229E-15
68.979591E-3	29.427020E-12	811.79844E-15	34.359990E-15	29.462138E-12	799.60138E-15	8.7443556E-15	30.626827E-12	834.45902E-15	16.641990E-15	30.657879E-12	877.86370E-15	20.205612E-15	30.472177E-12	830.93189E-15	48.898741E-15	29.791940E-12	806.69087E-15	39.510573E-15	29.004668E-12	787.24993E-15	67.193707E-15	28.162870E-12	804.49769E-15	36.234162E-15	27.237658E-12	753.09323E-15	37.450789E-15
68.163261E-3	29.112435E-12	819.13306E-15	46.602682E-15	29.125768E-12	834.36605E-15	53.528921E-15	30.242503E-12	825.66701E-15	44.704644E-15	30.325284E-12	873.24679E-15	36.950250E-15	30.113117E-12	845.19620E-15	23.738739E-15	29.522808E-12	811.08796E-15	37.358232E-15	28.874174E-12	813.51966E-15	81.206031E-15	27.774538E-12	793.38944E-15	56.228432E-15	26.921295E-12	756.59146E-15	39.106210E-15
67.346938E-3	28.770557E-12	824.19764E-15	36.363507E-15	28.729493E-12	814.40464E-15	35.989048E-15	29.871713E-12	855.74213E-15	19.717709E-15	29.994007E-12	862.54170E-15	40.960281E-15	29.671186E-12	851.77931E-15	41.048389E-15	29.220376E-12	805.81245E-15	41.781699E-15	28.529450E-12	837.17164E-15	27.536675E-15	27.577959E-12	795.68904E-15	34.952005E-15	26.570279E-12	770.44035E-15	48.922241E-15
66.530615E-3	28.416320E-12	818.13332E-15	28.121704E-15	28.481202E-12	847.05772E-15	22.115126E-15	29.482580E-12	813.06863E-15	20.967740E-15	29.617489E-12	834.91341E-15	24.553322E-15	29.310041E-12	845.76644E-15	47.192430E-15	28.959470E-12	817.13884E-15	28.056804E-15	28.164799E-12	830.89010E-15	29.857268E-15	27.101188E-12	797.81787E-15	14.637847E-15	26.213788E-12	758.41362E-15	37.593101E-15
65.714285E-3	28.019795E-12	818.71429E-15	34.435711E-15	28.070693E-12	832.28091E-15	55.232840E-15	29.097389E-12	843.24518E-15	28.752503E-15	29.128758E-12	840.51668E-15	58.265303E-15	28.965200E-12	863.02525E-15	40.652401E-15	28.528695E-12	816.71329E-15	37.517220E-15	27.719839E-12	810.13760E-15	1.9394431E-15	26.932921E-12	807.72704E-15	17.584819E-15	25.714869E-12	736.06843E-15	35.541170E-15
64.897954E-3	27.657720E-12	812.09947E-15	30.414541E-15	27.691471E-12	757.80007E-15	53.367734E-15	28.750217E-12	849.05357E-15	19.136988E-15	28.823386E-12	858.33928E-15	13.781735E-15	28.641032E-12	842.99207E-15	36.480916E-15	28.145139E-12	834.95933E-15	28.808766E-15	27.346451E-12	829.92299E-15	44.399685E-15	26.649107E-12	782.43499E-15	15.479615E-15	25.214960E-12	741.29342E-15	31.860873E-15
64.081632E-3	27.337972E-12	802.50406E-15	28.328514E-15	27.383335E-12	788.71664E-15	5.9716297E-15	28.501876E-12	837.90960E-15	39.465976E-15	28.458355E-12	823.25271E-15	18.266880E-15	28.349810E-12	842.77664E-15	31.621363E-15	27.845041E-12	815.61022E-15	40.932932E-15	27.038245E-12	798.63817E-15	29.810877E-15	26.346411E-12	791.30474E-15	39.583998E-15	24.780697E-12	721.82386E-15	20.974452E-15
63.265309E-3	27.023050E-12	808.60318E-15	38.173684E-15	27.018656E-12	790.28738E-15	52.020264E-15	28.254381E-12	866.18505E-15	43.821575E-15	28.124759E-12	863.84491E-15	24.841811E-15	28.153898E-12	838.56278E-15	46.612291E-15	27.324164E-12	802.01828E-15	29.455005E-15	26.681414E-12	788.76635E-15	52.627109E-15	26.068999E-12	766.85891E-15	50.492644E-15	24.558135E-12	752.30198E-15	5.5187860E-15
62.448978E-3	26.708387E-12	809.91138E-15	26.577661E-15	26.796697E-12	838.55161E-15	15.798896E-15	27.880954E-12	829.54780E-15	31.619994E-15	27.733864E-12	851.40212E-15	1.3052322E-15	27.720040E-12	850.25081E-15	18.230138E-15	27.004735E-12	822.47067E-15	42.145412E-15	26.390915E-12	777.08028E-15	33.873671E-15	25.647706E-12	751.61226E-15	38.008652E-15	24.492183E-12	758.37546E-15	31.639289E-15
61.632652E-3	26.395513E-12	820.24665E-15	29.477065E-15	26.439198E-12	832.26866E-15	30.849499E-15	27.510586E-12	817.20400E-15	47.280383E-15	27.453496E-12	865.49138E-15	42.361717E-15	27.341553E-12	834.69348E-15	16.680047E-15	26.722480E-12	825.63090E-15	7.7125391E-15	26.088085E-12	814.14638E-15	35.304492E-15	25.403853E-12	804.45486E-15	40.088724E-15	24.204855E-12	768.08351E-15	15.539129E-15
60.816325E-3	26.027002E-12	817.27507E-15	31.536565E-15	26.129505E-12	827.36265E-15	23.106008E-15	27.047217E-12	862.76499E-15	5.8922581E-15	27.196407E-12	867.98895E-15	43.752352E-15	26.768454E-12	841.07363E-15	19.790135E-15	26.309082E-12	824.95561E-15	25.804720E-15	25.762123E-12	790.43835E-15	26.614912E-15	25.032726E-12	773.37502E-15	45.121760E-15	23.970503E-12	750.24139E-15	62.210382E-15
